item,item_en,item_id,2026-Q2,2026-Q1,2025-Q4,2025-Q3
TÀI SẢN NGẮN HẠN,CURRENT ASSETS,current_assets,23252691726300.0,23450438778534.0,24175702852037.0,21281715194792.0
Tiền và tương đương tiền,Cash and cash equivalents,cash_and_cash_equivalents,1665832705423.0,185230983944.0,375924179668.0,115998896970.0
Tiền,Cash,cash,1665732527067.0,185230983944.0,375924079668.0,15998896970.0
Các khoản tương đương tiền,Cash equivalents,cash_equivalents,100178356.0,0.0,100000.0,100000000000.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,34739357768.0,0.0,0.0,0.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,0.0,0.0,0.0,0.0
Dự phòng giảm giá,Provision for diminution,provision_for_diminution,0.0,0.0,0.0,0.0
Các khoản phải thu,Accounts receivable,accounts_receivable,7925261595581.0,8147232192687.0,6999950386428.0,6099491943246.0
Phải thu khách hàng,Trade accounts receivable,trade_accounts_receivable,2060376733403.0,2043938919714.0,1929691601058.0,2083502058028.0
Trả trước người bán,Prepayments to suppliers,prepayments_to_suppliers,3713364823565.0,4976869005600.0,4080107332835.0,3043692794577.0
Phải thu nội bộ,Intercompany receivables,intercompany_receivables,0.0,0.0,0.0,0.0
Phải thu hợp đồng xây dựng đang thực hiện,Construction contract in progress receivables,construction_contract_in_progress_receivables,0.0,0.0,0.0,0.0
Phải thu khác,Other receivables,other_receivables,2374224575113.0,1184616265116.0,1016192996910.0,876763461361.0
Dự phòng nợ khó đòi,Provision for doubtful debts,provision_for_doubtful_debts,-222704536500.0,-58191997743.0,-26041544375.0,-18541544375.0
"Hàng tồn kho, ròng","Inventories, Net",inventories_net,13555763613767.0,15061665911567.0,16714675448271.0,14977294134859.0
Hàng tồn kho,Inventories,inventories,13555763613767.0,15061665911567.0,16714675448271.0,14977294134859.0
Dự phòng giảm giá hàng tồn kho,Provision for decline in inventories,provision_for_decline_in_inventories,0.0,0.0,0.0,0.0
Tài sản lưu động khác,Other current assets,other_current_assets,71094453761.0,56309690336.0,85152837670.0,88930219717.0
Chi phí trả trước ngắn hạn,Short-term prepayments,short_term_prepayments,39356540796.0,8605971096.0,8864828000.0,9334540373.0
Thuế GTGT được khấu trừ,VAT to be claimed,vat_to_be_claimed,28215623351.0,40556126980.0,72936711553.0,79595679344.0
Phải thu thuế khác,Other taxes receivable,other_taxes_receivable,3522289614.0,7147592260.0,3351298117.0,0.0
Tài sản lưu động khác,Other current assets,other_current_assets,0.0,0.0,0.0,0.0
TÀI SẢN DÀI HẠN,LONG-TERM ASSETS,long_term_assets,5354699376971.0,3149764630476.0,3094543712718.0,2963801860578.0
Phải thu dài hạn,Long-term trade receivables,long_term_trade_receivables,2595632082473.0,57012811315.0,76045250423.0,620646099846.0
Phải thu khách hàng dài hạn,Long-term trade receivables from customers,long_term_trade_receivables_from_customers,0.0,0.0,0.0,0.0
Phải thu nội bộ dài hạn,Long-term intercompany receivables,long_term_intercompany_receivables,0.0,0.0,0.0,0.0
Phải thu dài hạn khác,Other long-term receivables,other_long_term_receivables,2595632082473.0,57012811315.0,41305892655.0,350529261473.0
Dự phòng phải thu dài hạn,Provision for doubtful LT receivable,provision_for_doubtful_lt_receivable,0.0,0.0,0.0,0.0
Tài sản cố định,Fixed assets,fixed_assets,720381280394.0,730673473645.0,733237507260.0,735801540875.0
GTCL TSCĐ hữu hình,Tangible fixed assets,tangible_fixed_assets,319881280394.0,330173473645.0,332737507260.0,335301540875.0
Nguyên giá TSCĐ hữu hình,Cost,cost,401355578440.0,409049914729.0,410059895638.0,410059895638.0
Khấu hao lũy kế TSCĐ hữu hình,Accumulated depreciation,accumulated_depreciation,-81474298046.0,-78876441084.0,-77322388378.0,-74758354763.0
GTCL tài sản thuê tài chính,Finance lease assets,finance_lease_assets,0.0,0.0,0.0,0.0
Nguyên giá tài sản thuê tài chính,Cost,cost,0.0,0.0,0.0,0.0
Khấu hao lũy kế tài sản thuê tài chính,Accumulated depreciation,accumulated_depreciation,0.0,0.0,0.0,0.0
GTCL tài sản cố định vô hình,Intangible fixed assets,intangible_fixed_assets,400500000000.0,400500000000.0,400500000000.0,400500000000.0
Nguyên giá TSCĐ vô hình,Cost,cost,415506259881.0,415506259881.0,415506259881.0,415506259881.0
Khấu hao lũy kế TSCĐ vô hình,Accumulated depreciation,accumulated_depreciation,-15006259881.0,-15006259881.0,-15006259881.0,-15006259881.0
Xây dựng cơ bản đang dang dở (trước 2015),Construction in progress (before 2015),construction_in_progress_before_2015,0.0,0.0,0.0,0.0
Giá trị ròng tài sản đầu tư,Investment properties,investment_properties,60943129472.0,61327159232.0,61711188992.0,62095218752.0
Nguyên giá tài sản đầu tư,Cost,cost,75664270272.0,75664270272.0,75664270272.0,75664270272.0
Khấu hao lũy kế tài sản đầu tư,Accumulated depreciation,accumulated_depreciation,-14721140800.0,-14337111040.0,-13953081280.0,-13569051520.0
Đầu tư dài hạn,Long-term investments,long_term_investments,824629150719.0,1200683045042.0,710745975476.0,24411198049.0
Đầu tư vào các công ty con,Investments in subsidiaries,investments_in_subsidiaries,0.0,0.0,0.0,0.0
Đầu tư vào các công ty liên kết,Investments in associates,investments_in_associates,292077164143.0,688391700698.0,710745975476.0,24411198049.0
Đầu tư dài hạn khác,Other long-term investments,other_long_term_investments,532551986576.0,477551986576.0,0.0,0.0
Dự phòng giảm giá đầu tư dài hạn,Provision for long-term investments,provision_for_long_term_investments,0.0,0.0,0.0,0.0
