item,item_en,item_id,2026-Q2,2026-Q1,2025-Q4,2025-Q3
"Tiền mặt, vàng bạc, đá quý",Cash and precious metals,cash_and_precious_metals,14602141000000.0,12930996000000.0,15542769000000.0,12909550000000.0
Tài sản cố định,Fixed assets,fixed_assets,17937947000000.0,8131775000000.0,8163312000000.0,8141017000000.0
Tài sản cố định hữu hình,Tangible fixed assets,tangible_fixed_assets,10376429000000.0,5622860000000.0,5618793000000.0,5671432000000.0
Nguyên giá TSCĐ hữu hình,Cost,cost,22603916000000.0,16578216000000.0,16271880000000.0,16620304000000.0
Hao mòn TSCĐ hữu hình,Accumulated depreciation,accumulated_depreciation,-12227487000000.0,-10955356000000.0,-10653087000000.0,-10948872000000.0
Tài sản cố định thuê tài chính,Finance leased assets,finance_leased_assets,0.0,0.0,0.0,0.0
Nguyên giá TSCĐ thuê tài chính,Cost,cost,0.0,0.0,0.0,0.0
Hao mòn TSCĐ thuê tài chính,Accumulated depreciation,accumulated_depreciation,0.0,0.0,0.0,0.0
Tài sản cố định vô hình,Intangible fixed assets,intangible_fixed_assets,7561518000000.0,2508915000000.0,2544519000000.0,2469585000000.0
Nguyên giá TSCĐ vô hình,Cost,cost,10478167000000.0,5287124000000.0,5284812000000.0,5111895000000.0
Hao mòn TSCĐ vô hình,Accumulated amortization,accumulated_amortization,-2916649000000.0,-2778209000000.0,-2740293000000.0,-2642310000000.0
Bất động sản đầu tư,Investment properties,investment_properties,0.0,0.0,0.0,0.0
Nguyên giá bất động sản đầu tư,Historical cost,historical_cost,0.0,0.0,0.0,0.0
Hao mòn bất động sản đầu tư,Accumulated depreciation,accumulated_depreciation,0.0,0.0,0.0,0.0
"Góp vốn, đầu tư dài hạn",Investment in other entities and long term investments,investment_in_other_entities_and_long_term_investments,1711468000000.0,3510352000000.0,2260727000000.0,2418879000000.0
Đầu tư vào công ty con,Investment in subsidiaries,investment_in_subsidiaries,0.0,0.0,0.0,0.0
Đầu tư vào công ty liên doanh,Investment in associate companies,investment_in_associate_companies,197379000000.0,1996263000000.0,746638000000.0,904790000000.0
Đầu tư dài hạn khác,Other Long-term investments,other_long_term_investments,1589089000000.0,1589089000000.0,1589089000000.0,1589089000000.0
Dự phòng giảm giá đầu tư dài hạn,Provision for long-term investments,provision_for_long_term_investments,-75000000000.0,-75000000000.0,-75000000000.0,-75000000000.0
TỔNG TÀI SẢN,TOTAL ASSETS,total_assets,2657440573000000.0,2550963342000000.0,2442279166000000.0,2378185628000000.0
TỔNG NỢ PHẢI TRẢ,TOTAL LIABILITIES,total_liabilities,2408950067000000.0,2316932013000000.0,2217720440000000.0,2155394083000000.0
VỐN CHỦ SỞ HỮU,OWNER'S EQUITY,owners_equity,248490506000000.0,234031329000000.0,224558726000000.0,222791545000000.0
Vốn điều lệ,Charter capital,charter_capital,83556751000000.0,83556751000000.0,83556751000000.0,83556751000000.0
Thặng dư vốn cổ phần,Capital surplus,capital_surplus,4995389000000.0,4995389000000.0,4995389000000.0,4995389000000.0
Vốn khác,Owner's other capital,owners_other_capital,2791359000000.0,809837000000.0,809837000000.0,809837000000.0
Cổ phiếu Quỹ,Treasury shares,treasury_shares,0.0,0.0,0.0,0.0
Chênh lệch đánh giá lại tài sản,Difference upon assets revaluation,difference_upon_assets_revaluation,0.0,0.0,0.0,0.0
Chênh lệch tỷ giá hối đoái,Foreign currency difference reserve,foreign_currency_difference_reserve,-928270000000.0,-907417000000.0,-918676000000.0,-912953000000.0
Lợi nhuận chưa phân phối,Retained Earnings,retained_earnings,109894677000000.0,97278893000000.0,87822642000000.0,97169628000000.0
Lợi ích của cổ đông thiểu số (trước 2015),Minority interest (Before 2015),minority_interest_before_2015,0.0,0.0,0.0,0.0
NỢ PHẢI TRẢ VÀ VỐN CHỦ SỞ HỮU,LIABILITIES AND SHAREHOLDER'S EQUITY,liabilities_and_shareholders_equity,2657440573000000.0,2550963342000000.0,2442279166000000.0,2378185628000000.0
Tiền gửi tại Ngân hàng nhà nước Việt Nam,Balances with the SBV,balances_with_the_sbv,73064279000000.0,17957497000000.0,37445504000000.0,56577155000000.0
Tiền gửi tại các TCTD khác và cho vay các TCTD khác,Placements with and loans to other credit institutions,placements_with_and_loans_to_other_credit_institutions,620660670000000.0,581521607000000.0,522474362000000.0,497858712000000.0
Chứng khoán kinh doanh,"Trading securities, net",trading_securities_net,20159536000000.0,14096911000000.0,11832577000000.0,5251130000000.0
Chứng khoán kinh doanh,Trading securities,trading_securities,20257419000000.0,14180839000000.0,11900000000000.0,5307342000000.0
Dự phòng giảm giá chứng khoán kinh doanh,Less: Provision for diminution in value of trading securities,less_provision_for_diminution_in_value_of_trading_securities,-97883000000.0,-83928000000.0,-67423000000.0,-56212000000.0
Các công cụ tài chính phái sinh và các tài sản tài chính khác,Derivatives and other financial assets,derivatives_and_other_financial_assets,811319000000.0,400677000000.0,374918000000.0,0.0
Cho vay khách hàng,"Loans and advances to customers, net",loans_and_advances_to_customers_net,1728183370000000.0,1727390880000000.0,1648549996000000.0,1595933982000000.0
Cho vay khách hàng,Loans and advances to customers,loans_and_advances_to_customers,1758168065000000.0,1754926268000000.0,1673525675000000.0,1629942508000000.0
Dự phòng rủi ro cho vay khách hàng,Less: Provision for losses on loans and advances to customers,less_provision_for_losses_on_loans_and_advances_to_customers,-29984695000000.0,-27535388000000.0,-24975679000000.0,-34008526000000.0
Chứng khoán đầu tư,Investment securities,investment_securities,154408755000000.0,154310736000000.0,162104164000000.0,165634799000000.0
