date,raw_signal,executed_position,asset_return,executed_shares,liquidity_cap_shares,capital_utilization,turnover,transaction_cost,gross_strategy_return,net_strategy_return,transaction_cost_value,gross_pnl,net_pnl,equity_curve,drawdown
2024-02-01,0,0.0,-0.0030487804878046587,0,20500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-02-02,0,0.0,-0.007645259938837912,0,19600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-02-05,0,0.0,-0.007656967840735107,0,19100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-02-06,0,0.0,-0.0015384615384614886,0,18800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-02-07,0,0.0,-0.0015384615384614886,0,18500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-02-15,0,0.0,0.016897081413210557,0,18500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-16,0,0.0,0.03609022556390995,0,18600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-19,0,0.0,-0.012912482065997266,0,21900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-02-20,0,0.0,-0.011627906976744096,0,22600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-02-21,0,0.0,0.0,0,23300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-22,0,0.0,-0.02342606149341131,0,24700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-02-23,0,0.0,0.0,0,25500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-26,0,0.0,0.013493253373313197,0,26100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-27,0,0.0,0.004411764705882337,0,26400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-28,0,0.0,0.014409221902017322,0,26900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-29,0,0.0,0.0014204545454543638,0,30400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-03-01,0,0.0,0.0014144271570013522,0,31400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-03-04,0,0.0,0.0632022471910112,0,33300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-03-05,0,0.0,0.0013020833333334814,0,39200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-03-06,0,0.0,0.049350649350649256,0,41400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-03-07,0,0.0,-0.030864197530864224,0,44900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-03-08,0,0.0,-0.01273885350318471,0,47800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-03-11,0,0.0,0.015483870967742064,0,50500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-03-12,0,0.0,0.024050632911392533,0,52700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-03-13,0,0.0,-0.03190184049079747,0,55600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-03-14,0,0.0,0.0025542784163474774,0,57800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-03-15,0,0.0,0.0012853470437019787,0,59900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-03-18,0,0.0,-0.006418485237484006,0,59700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-03-19,0,0.0,-0.0012919896640828377,0,59600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-03-20,0,0.0,-0.006369426751592355,0,60000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-03-21,0,0.0,-0.010088272383354302,0,60400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-03-22,0,0.0,-0.03205128205128205,0,61100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-03-25,0,0.0,-0.025032938076416378,0,64000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-03-26,0,0.0,0.005333333333333412,0,65600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-03-27,0,0.0,-0.011703511053316018,0,66900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-03-28,0,0.0,-0.030065359477124187,0,65900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-03-29,0,0.0,-0.013440860215053752,0,68200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-04-01,0,0.0,0.014986376021798309,0,69400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-04-02,0,0.0,-0.014765100671140896,0,64700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-04-03,0,0.0,0.004103967168262779,0,63800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-04-04,0,0.0,-0.012362637362637208,0,61300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-04-05,0,0.0,-0.002773925104022079,0,60400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-04-08,0,0.0,0.015193370165745845,0,58200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-04-09,0,0.0,-0.013605442176870763,0,57300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-04-10,0,0.0,-0.0013908205841447474,0,55300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-04-11,0,0.0,0.001392757660167332,0,53900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-04-12,0,0.0,-0.06954102920723226,0,52200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-04-15,0,0.0,-0.011958146487294652,0,53900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-04-16,0,0.0,0.0060240963855420215,0,56400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-04-17,0,0.0,0.007575757575757569,0,57900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-04-19,0,0.0,-0.005943536404160343,0,57800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-04-22,0,0.0,-0.04431314623338256,0,56200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-04-23,0,0.0,0.021374045801526798,0,54400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-04-24,0,0.0,0.013392857142856984,0,52900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-04-25,0,0.0,-0.004444444444444362,0,52900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-04-26,0,0.0,0.002949852507374784,0,51500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-05-02,0,0.0,0.017492711370262537,0,48500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-05-03,0,0.0,0.005657708628005631,0,48200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-05-06,0,0.0,-0.0028011204481792618,0,48900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-05-07,0,0.0,0.019746121297602226,0,48000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-05-08,0,0.0,-0.009708737864077555,0,49200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-05-09,0,0.0,-0.008403361344537896,0,50000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-05-10,0,0.0,-0.0014104372355431272,0,50400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-05-13,0,0.0,-0.005633802816901512,0,49600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-05-14,0,0.0,0.002777777777777768,0,50000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-05-15,0,0.0,-0.006858710562414272,0,51600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-05-16,0,0.0,0.039944903581267344,0,51900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-05-17,0,0.0,-0.0013071895424835445,0,52500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-05-20,0,0.0,-0.005249343832021025,0,52500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-05-21,0,0.0,-0.02763157894736834,0,51800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-05-22,0,0.0,0.025710419485791558,0,53600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-05-23,0,0.0,-0.026490066225165587,0,55200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-05-24,0,0.0,0.0,0,56500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-05-27,0,0.0,0.017520215633423097,0,56800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-05-28,0,0.0,-0.009247027741083214,0,56300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-05-29,0,0.0,0.03903095558546443,0,58500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-05-30,0,0.0,-0.017948717948717996,0,63000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-05-31,0,0.0,0.005174644243208348,0,62200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-06-03,0,0.0,-0.0064102564102563875,0,63000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-06-04,0,0.0,0.00774193548387081,0,63500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-06-05,0,0.0,-0.003826530612245027,0,64300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-06-06,0,0.0,-0.01146496815286635,0,63000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-06-07,0,0.0,-0.006443298969072142,0,63500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-06-10,0,0.0,-0.0181347150259068,0,64900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-06-11,0,0.0,0.023684210526315752,0,66300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-06-12,0,0.0,0.001273885350318471,0,65800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-06-13,0,0.0,-0.008894536213468918,0,66900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-06-14,0,0.0,-0.023076923076922995,0,65200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-06-17,0,0.0,0.0,0,64400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-06-18,0,0.0,-0.014341590612777178,0,63500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-06-19,0,0.0,0.002645502645502784,0,62700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-06-20,0,0.0,0.005277044854881341,0,61700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-06-21,0,0.0,-0.02384105960264893,0,59900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-06-24,0,0.0,-0.0040431266846361336,0,62100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-06-25,0,0.0,0.0013531799729362692,0,62100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-06-26,0,0.0,0.008119079837618282,0,59900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-06-27,0,0.0,0.0013404825737266535,0,56200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-06-28,0,0.0,0.01740294511378848,0,56600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-07-01,0,0.0,0.0026281208935612366,0,54800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-07-02,0,0.0,0.0,0,53900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-07-03,0,0.0,-0.0013003901170351995,0,51400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-07-04,0,0.0,-0.003896103896103842,0,52200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-07-05,0,0.0,-0.010389610389610393,0,51200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-07-08,0,0.0,0.003937007874015741,0,51500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-07-09,0,0.0,0.0026109660574413773,0,51200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-07-10,0,0.0,-0.0181347150259068,0,51000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-07-11,0,0.0,-0.01319261213720313,0,49800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-07-12,0,0.0,-0.004010695187165791,0,47500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-07-15,0,0.0,-0.009370816599732268,0,45800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-07-16,0,0.0,-0.03364737550471064,0,45900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-07-17,0,0.0,-0.00835654596100266,0,45500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-07-18,0,0.0,-0.006993006993006978,0,47200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-07-19,0,0.0,0.015471167369901728,0,47600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-07-22,0,0.0,-0.019337016574585753,0,45500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-07-23,0,0.0,0.009887005649717562,0,44500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-07-24,0,0.0,-0.0014064697609000865,0,44500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-07-25,0,0.0,0.04225352112676051,0,43400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-07-26,0,0.0,-0.010695187165775333,0,43800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-07-29,0,0.0,0.008108108108108025,0,44200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-07-30,0,0.0,-0.012000000000000122,0,45700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-07-31,0,0.0,-0.031039136302294157,0,46200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-08-01,0,0.0,0.016901408450704203,0,46900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-08-02,0,0.0,-0.011220196353436185,0,48300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-08-05,0,0.0,0.030985915492957705,0,48500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-08-06,0,0.0,-0.004092769440654842,0,48100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-08-07,0,0.0,0.020547945205479534,0,47200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-08-08,0,0.0,0.008042895442359255,0,50100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-08-09,0,0.0,-0.003973509933774766,0,49800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-08-12,0,0.0,-0.002666666666666706,0,50600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-08-13,0,0.0,0.017287234042553168,0,50900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-08-14,0,0.0,-0.022164276401564598,0,53100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-08-15,0,0.0,0.025198938992042397,0,51000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-08-16,0,0.0,0.0,0,52600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-08-19,0,0.0,-0.0012870012870014325,0,53300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-08-20,0,0.0,-0.0012886597938143174,0,54500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-08-21,0,0.0,0.0038610038610038533,0,55100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-08-22,0,0.0,-0.0063775510204081565,0,57600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-08-23,0,0.0,-0.02432778489116505,0,56000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-08-26,0,0.0,0.006553079947575258,0,58100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-08-27,0,0.0,0.0012987012987011326,0,57900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-08-28,0,0.0,-0.006459948320413411,0,58400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-08-29,0,0.0,-0.0077821011673151474,0,55500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-08-30,0,0.0,0.0,0,54500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-09-04,0,0.0,-0.01462765957446821,0,53800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-09-05,0,0.0,0.02425876010781658,0,53700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-09-06,0,0.0,-0.005277044854881119,0,54100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-09-09,0,0.0,-0.003973509933774766,0,51200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-09-10,0,0.0,-0.0013297872340426453,0,52100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-09-11,0,0.0,-0.006613756613756627,0,51200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-09-12,0,0.0,-0.011984021304926706,0,49700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-09-13,0,0.0,-0.017520215633423097,0,46000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-09-16,0,0.0,0.020547945205479534,0,46900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-09-17,0,0.0,-0.004016064257028051,0,44200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-09-18,0,0.0,-0.0013422818791946067,0,42800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-09-19,0,0.0,-0.0040000000000000036,0,41300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-09-20,0,0.0,-0.004016064257028051,0,41000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-09-23,0,0.0,0.005376344086021501,0,38600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-09-24,0,0.0,0.005326231691078709,0,38100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-09-25,0,0.0,0.003957783641160839,0,36600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-09-26,0,0.0,-0.005242463958060162,0,36300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-09-27,0,0.0,-0.0026350461133070047,0,35900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-09-30,0,0.0,0.01055408970976246,0,36700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-10-01,0,0.0,-0.003931847968545177,0,38500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-10-02,0,0.0,0.0,0,37300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-10-03,0,0.0,-0.0052631578947369695,0,38300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-10-04,0,0.0,-0.015789473684210575,0,37700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-10-07,0,0.0,0.002666666666666595,0,37900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-10-08,0,0.0,0.02257636122177953,0,36300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-10-09,0,0.0,0.02564102564102555,0,39200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-10-10,0,0.0,0.011221945137156908,0,48300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
