item,item_en,item_id,2026-Q2,2026-Q1,2025-Q4,2025-Q3
Lợi nhuận trước thuế,Net profit/(loss) before tax,net_profit_loss_before_tax,1283361167338.0,1005994186985.0,901080341465.0,951533710460.0
Khấu hao TSCĐ,Depreciation and amortization,depreciation_and_amortization,57660259998.0,58267116050.0,53960215989.0,59765452229.0
Các khỏan dự phòng,Provisions,provisions,2311975356506.0,3773603234088.0,4556590464865.0,3245194067024.0
Lãi/lỗ chênh lệch tỷ giá hối đoái,Unrealized foreign exchange gain/(loss),unrealized_foreign_exchange_gain_loss,1993820048.0,822209449.0,-27825811.0,8748533036.0
Lãi/lỗ từ hoạt động đầu tư,Profit/(loss) from investing activities,profit_loss_from_investing_activities,-4456702594469.0,-4016233771635.0,-3813205682993.0,-3616356069539.0
Chi phí Lãi vay,Interest expense,interest_expense,898457587976.0,755672869848.0,536237921314.0,432628378288.0
Thu lãi và cổ tức,Interest income and dividend,interest_income_and_dividend,0.0,0.0,0.0,0.0
Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,Operating profit/(loss) before changes in Working Capital,operating_profit_loss_before_changes_in_working_capital,96745597397.0,1578125844785.0,2234635434829.0,1081514071498.0
Tăng/giảm Các khoản phải thu,(Increase)/decrease in receivables,increase_decrease_in_receivables,973384017914.0,-2013650732714.0,1570793939746.0,427301804900.0
Tăng/giảm hàng tồn kho,(Increase)/decrease in inventories,increase_decrease_in_inventories,-33413998618.0,-16103954593.0,17657253162.0,-3120628184.0
"Tăng/giảm Các khoản phải trả (không kể Lãi vay phải trả, thuế thu nhập phải nộp)",Increase/(decrease) in payables (excluding interest and tax),increase_decrease_in_payables_excluding_interest_and_tax,1414387549276.0,-790521421944.0,-10852042588580.0,3262484125227.0
Tăng/giảm Chi phí trả trước,(Increase)/decrease in prepaid expenses,increase_decrease_in_prepaid_expenses,35447621247.0,-364348178624.0,-172928804292.0,-137038240043.0
Tiền Lãi vay đã trả,Interest paid,interest_paid,-580553919503.0,-558199649135.0,-342259770778.0,-462727834952.0
Thuế thu nhập doanh nghiệp đã nộp,Corporate Income Tax paid,corporate_income_tax_paid,-107932039923.0,-292800479200.0,-99878885855.0,-135263640453.0
Tiền thu khác từ hoạt động kinh doanh,Other receipts from operating activities,other_receipts_from_operating_activities,0.0,0.0,0.0,0.0
Tiền Chi khác từ hoạt động kinh doanh,Other payments on operating activities,other_payments_on_operating_activities,-12298727874.0,-81674313082.0,-11294840367.0,-24638333647.0
Lưu chuyển tiền thuần từ hoạt động kinh doanh,Net cash inflows/(outflows) from operating activities,net_cash_inflows_outflows_from_operating_activities,1772988568179.0,-2697964037156.0,-8092609287703.0,4002325014063.0
"Tiền chi mua sắm, xây dựng TSCĐ và các tài sản dài hạn khác",Purchases of fixed assets and other long term assets,purchases_of_fixed_assets_and_other_long_term_assets,-53843436956.0,-43833410966.0,-37134067162.0,-29120964862.0
