date,prediction,entry_margin,action,position_shares,sell_eligible,holding_sessions,transaction_cost_value,transaction_cost,equity_curve,gross_equity_curve,net_strategy_return,realized_trade_return
2023-05-09,0.00048638012958690524,0.0,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-05-10,0.00048638012958690524,0.0,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-05-11,-0.0008840797236189246,0.0,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-05-12,0.0006084837368689477,0.0,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-05-15,-0.0034099514596164227,0.0,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-05-16,-0.0034099514596164227,0.0,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-05-17,0.0005360514624044299,0.0,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-05-18,0.0005360514624044299,0.0,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-05-19,0.0005360514624044299,0.0,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-05-22,0.0005360514624044299,0.0,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-05-23,0.0005360514624044299,0.0,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-05-24,0.0005360514624044299,0.0,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-05-25,0.0005360514624044299,0.0,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-05-26,0.00017346188542433083,0.0,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-05-29,0.0005360514624044299,0.0,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-05-30,0.0005360514624044299,0.0,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-05-31,-0.0008840797236189246,0.0,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-06-01,-0.0048300824128091335,0.0,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-06-02,-0.004978370852768421,0.0,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-06-05,0.0011261519975960255,0.0,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-06-06,0.0011261519975960255,0.0,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-06-07,0.0056540039367973804,0.0,BUY,7200,False,0,198288.0,0.00198288,0.95769712,0.95968,-0.04230288000000004,
2023-06-08,0.007090515457093716,0.0,HOLD,7200,False,1,0.0,0.0,0.98433712,0.98632,0.02781672769361565,
2023-06-09,0.004984961822628975,0.0,HOLD,7200,True,2,0.0,0.0,0.98433712,0.98632,0.0,
2023-06-12,0.004814451560378075,0.0,HOLD,7200,True,3,0.0,0.0,1.05129712,1.05328,0.06802547484951083,
2023-06-13,0.004204400349408388,0.0,SELL,0,True,0,305424.0,0.00305424,1.02160288,1.02664,-0.02824533562880871,0.021745905429518594
2023-06-14,0.004204400349408388,0.0,HOLD,0,False,0,0.0,0.0,1.02160288,1.02664,0.0,
2023-06-15,0.003059069626033306,0.0,HOLD,0,False,0,0.0,0.0,1.02160288,1.02664,0.0,
2023-06-16,0.006648450158536434,0.0,BUY,7300,False,0,202356.0,0.00202356,0.95825932,0.96532,-0.06200409301900167,
2023-06-19,-0.0011887886794283986,0.0,HOLD,7300,False,1,0.0,0.0,0.99256932,0.99963,0.03580450435900806,
2023-06-20,0.007295441813766956,0.0,HOLD,7300,True,2,0.0,0.0,0.99256932,0.99963,0.0,
2023-06-21,0.002554155420511961,0.0,HOLD,7300,True,3,0.0,0.0,1.00278932,1.00985,0.01029651007145782,
2023-06-22,0.002554155420511961,0.0,SELL,0,True,0,295431.0,0.00295431,0.98961501,0.99963,-0.013137664848684283,-0.031552335444551015
2023-06-23,0.002554155420511961,0.0,HOLD,0,False,0,0.0,0.0,0.98961501,0.99963,0.0,
2023-06-26,-0.004978370852768421,0.0,HOLD,0,False,0,0.0,0.0,0.98961501,0.99963,0.0,
2023-06-27,0.0011261519975960255,0.0,HOLD,0,False,0,0.0,0.0,0.98961501,0.99963,0.0,
2023-06-28,-0.00616156030446291,0.0,HOLD,0,False,0,0.0,0.0,0.98961501,0.99963,0.0,
2023-06-29,0.0011261519975960255,0.0,HOLD,0,False,0,0.0,0.0,0.98961501,0.99963,0.0,
2023-06-30,0.00048638012958690524,0.0,HOLD,0,False,0,0.0,0.0,0.98961501,0.99963,0.0,
2023-07-03,0.00048638012958690524,0.0,HOLD,0,False,0,0.0,0.0,0.98961501,0.99963,0.0,
2023-07-04,0.00048638012958690524,0.0,HOLD,0,False,0,0.0,0.0,0.98961501,0.99963,0.0,
2023-07-05,0.0005360514624044299,0.0,HOLD,0,False,0,0.0,0.0,0.98961501,0.99963,0.0,
2023-07-06,0.0005360514624044299,0.0,HOLD,0,False,0,0.0,0.0,0.98961501,0.99963,0.0,
2023-07-07,0.00048638012958690524,0.0,HOLD,0,False,0,0.0,0.0,0.98961501,0.99963,0.0,
2023-07-10,0.0005360514624044299,0.0,HOLD,0,False,0,0.0,0.0,0.98961501,0.99963,0.0,
2023-07-11,0.0005360514624044299,0.0,HOLD,0,False,0,0.0,0.0,0.98961501,0.99963,0.0,
2023-07-12,0.0005360514624044299,0.0,HOLD,0,False,0,0.0,0.0,0.98961501,0.99963,0.0,
2023-07-13,0.00038776302244514227,0.0,HOLD,0,False,0,0.0,0.0,0.98961501,0.99963,0.0,
2023-07-14,-0.004978370852768421,0.0,HOLD,0,False,0,0.0,0.0,0.98961501,0.99963,0.0,
2023-07-17,0.001729479874484241,0.0,HOLD,0,False,0,0.0,0.0,0.98961501,0.99963,0.0,
2023-07-18,0.00038776302244514227,0.0,HOLD,0,False,0,0.0,0.0,0.98961501,0.99963,0.0,
2023-07-19,0.00038776302244514227,0.0,HOLD,0,False,0,0.0,0.0,0.98961501,0.99963,0.0,
2023-07-20,0.00038776302244514227,0.0,HOLD,0,False,0,0.0,0.0,0.98961501,0.99963,0.0,
2023-07-21,0.00038776302244514227,0.0,HOLD,0,False,0,0.0,0.0,0.98961501,0.99963,0.0,
2023-07-24,0.004233670886605978,0.0,HOLD,0,False,0,0.0,0.0,0.98961501,0.99963,0.0,
2023-07-25,0.0034233885817229748,0.0,HOLD,0,False,0,0.0,0.0,0.98961501,0.99963,0.0,
2023-07-26,0.005132146645337343,0.0,BUY,6100,False,0,196298.0,0.00196298,1.01876203,1.03074,0.029452887946798567,
2023-07-27,0.006453448906540871,0.0,HOLD,6100,False,1,0.0,0.0,1.04743203,1.05941,0.02814199897104519,
2023-07-28,0.003531870897859335,0.0,HOLD,6100,True,2,0.0,0.0,1.07549203,1.08747,0.026789327800105456,
2023-07-31,0.003649334888905287,0.0,HOLD,6100,True,3,0.0,0.0,1.01632203,1.0283,-0.05501667920309927,
2023-08-01,-0.00036252691643312573,0.0,SELL,0,True,0,312381.0,0.00312381,1.04430822,1.05941,0.0275367345918891,0.055613446816745626
