item,item_en,item_id,2026-Q2,2026-Q1,2025-Q4,2025-Q3
TÀI SẢN NGẮN HẠN,CURRENT ASSETS,current_assets,41041301837390.0,48969753049702.0,39414126385838.0,31982773615063.0
Tiền và tương đương tiền,Cash and cash equivalents,cash_and_cash_equivalents,5702308414268.0,5127135467527.0,8659541542782.0,4682232720926.0
Tiền,Cash,cash,3780499303388.0,3045879848357.0,3300072421287.0,2811927482872.0
Các khoản tương đương tiền,Cash equivalents,cash_equivalents,1921809110880.0,2081255619170.0,5359469121495.0,1870305238054.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,11588003442809.0,11995107992222.0,9967194691272.0,7877899034614.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,6062611308398.0,6673915276373.0,7425638789063.0,6608005522347.0
Dự phòng giảm giá,Provision for diminution,provision_for_diminution,-167795816453.0,-102503179028.0,-137184567815.0,-52951142211.0
Các khoản phải thu,Accounts receivable,accounts_receivable,5168890838380.0,11006275170553.0,4996929157208.0,8227022233502.0
Phải thu khách hàng,Trade accounts receivable,trade_accounts_receivable,3970577919449.0,2947471027908.0,2494564240752.0,2598605217558.0
Trả trước người bán,Prepayments to suppliers,prepayments_to_suppliers,1167906697438.0,7387795469000.0,1296315799500.0,1648964781385.0
Phải thu nội bộ,Intercompany receivables,intercompany_receivables,0.0,0.0,0.0,0.0
Phải thu hợp đồng xây dựng đang thực hiện,Construction contract in progress receivables,construction_contract_in_progress_receivables,0.0,0.0,0.0,0.0
Phải thu khác,Other receivables,other_receivables,606270803604.0,1221729512825.0,1212984853411.0,4011819023761.0
Dự phòng nợ khó đòi,Provision for doubtful debts,provision_for_doubtful_debts,-575864582111.0,-550720839180.0,-556885736455.0,-582316789202.0
"Hàng tồn kho, ròng","Inventories, Net",inventories_net,16899890700043.0,19405774455895.0,14454964441243.0,9929618829943.0
Hàng tồn kho,Inventories,inventories,17096468103511.0,19584637516131.0,14701100664449.0,10172631466311.0
Dự phòng giảm giá hàng tồn kho,Provision for decline in inventories,provision_for_decline_in_inventories,-196577403468.0,-178863060236.0,-246136223206.0,-243012636368.0
Tài sản lưu động khác,Other current assets,other_current_assets,1682208441890.0,1435459963505.0,1335496553333.0,1266000796078.0
Chi phí trả trước ngắn hạn,Short-term prepayments,short_term_prepayments,134508166020.0,137737776207.0,79095047659.0,101370857679.0
Thuế GTGT được khấu trừ,VAT to be claimed,vat_to_be_claimed,1423510814573.0,1266814992282.0,1225058506312.0,1114546505974.0
Phải thu thuế khác,Other taxes receivable,other_taxes_receivable,30898548428.0,30907195016.0,31342999362.0,50083432425.0
Tài sản lưu động khác,Other current assets,other_current_assets,93290912869.0,0.0,0.0,0.0
TÀI SẢN DÀI HẠN,LONG-TERM ASSETS,long_term_assets,44708104496135.0,38045355792450.0,34178464517829.0,33268260459498.0
Phải thu dài hạn,Long-term trade receivables,long_term_trade_receivables,1255796962220.0,1245003129601.0,2246261866399.0,2101089927103.0
Phải thu khách hàng dài hạn,Long-term trade receivables from customers,long_term_trade_receivables_from_customers,7499599887.0,9387653743.0,9387653743.0,12116565103.0
Phải thu nội bộ dài hạn,Long-term intercompany receivables,long_term_intercompany_receivables,0.0,0.0,0.0,0.0
Phải thu dài hạn khác,Other long-term receivables,other_long_term_receivables,1307035753393.0,1316678302781.0,1319346398931.0,1166470548275.0
Dự phòng phải thu dài hạn,Provision for doubtful LT receivable,provision_for_doubtful_lt_receivable,-58738391060.0,-81062826923.0,-81062826923.0,-81062826923.0
Tài sản cố định,Fixed assets,fixed_assets,16119263162401.0,12818613579270.0,13017056906267.0,14066945341238.0
GTCL TSCĐ hữu hình,Tangible fixed assets,tangible_fixed_assets,15155640749866.0,11843446204474.0,12100558521237.0,13126630497049.0
Nguyên giá TSCĐ hữu hình,Cost,cost,29260525877360.0,25613559325769.0,25607025805364.0,27217146158556.0
Khấu hao lũy kế TSCĐ hữu hình,Accumulated depreciation,accumulated_depreciation,-14104885127494.0,-13770113121295.0,-13506467284127.0,-14090515661507.0
GTCL tài sản thuê tài chính,Finance lease assets,finance_lease_assets,338112930890.0,339918189132.0,274223258884.0,284769612502.0
Nguyên giá tài sản thuê tài chính,Cost,cost,373407913952.0,360106010391.0,284562354070.0,345830865606.0
Khấu hao lũy kế tài sản thuê tài chính,Accumulated depreciation,accumulated_depreciation,-35294983062.0,-20187821259.0,-10339095186.0,-61061253104.0
GTCL tài sản cố định vô hình,Intangible fixed assets,intangible_fixed_assets,625509481645.0,635249185664.0,642275126146.0,655545231687.0
Nguyên giá TSCĐ vô hình,Cost,cost,1014996905045.0,1014456405446.0,1010359841452.0,1013948743644.0
Khấu hao lũy kế TSCĐ vô hình,Accumulated depreciation,accumulated_depreciation,-389487423400.0,-379207219782.0,-368084715306.0,-358403511957.0
Xây dựng cơ bản đang dang dở (trước 2015),Construction in progress (before 2015),construction_in_progress_before_2015,0.0,0.0,0.0,0.0
