item,item_en,item_id,2026-Q2,2026-Q1,2025-Q4,2025-Q3
TÀI SẢN NGẮN HẠN,CURRENT ASSETS,current_assets,40892259162483.0,38757016956726.0,36261180908033.0,38746850813464.0
Tiền và tương đương tiền,Cash and cash equivalents,cash_and_cash_equivalents,4535672366831.0,2077596293461.0,1794879718871.0,5154466367051.0
Tiền,Cash,cash,3763870966831.0,2003596293461.0,1630879718871.0,1427466367051.0
Các khoản tương đương tiền,Cash equivalents,cash_equivalents,771801400000.0,74000000000.0,164000000000.0,3727000000000.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,21967555447949.0,23002417266337.0,21354863600460.0,21133947314899.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,1284231445.0,1282326057.0,1288677349.0,1292048421.0
Dự phòng giảm giá,Provision for diminution,provision_for_diminution,-817155511.0,-844836861.0,-849021293.0,-1058421812.0
Các khoản phải thu,Accounts receivable,accounts_receivable,5949416079195.0,5591443574678.0,6027719081073.0,5910568513570.0
Phải thu khách hàng,Trade accounts receivable,trade_accounts_receivable,5150211936876.0,4883108025108.0,4701653413423.0,4813124478938.0
Trả trước người bán,Prepayments to suppliers,prepayments_to_suppliers,513178822738.0,399014486833.0,443955080617.0,320501373067.0
Phải thu nội bộ,Intercompany receivables,intercompany_receivables,0.0,0.0,0.0,0.0
Phải thu hợp đồng xây dựng đang thực hiện,Construction contract in progress receivables,construction_contract_in_progress_receivables,0.0,0.0,0.0,0.0
Phải thu khác,Other receivables,other_receivables,305700755983.0,328934959443.0,915887527352.0,795316455258.0
Dự phòng nợ khó đòi,Provision for doubtful debts,provision_for_doubtful_debts,-19675436402.0,-19613896706.0,-33776940319.0,-18373793693.0
"Hàng tồn kho, ròng","Inventories, Net",inventories_net,7720280777044.0,7399150703886.0,6839279842936.0,6308583334358.0
Hàng tồn kho,Inventories,inventories,7768442112731.0,7443662303421.0,6897878201557.0,6348324750984.0
Dự phòng giảm giá hàng tồn kho,Provision for decline in inventories,provision_for_decline_in_inventories,-48161335687.0,-44511599535.0,-58598358621.0,-39741416626.0
Tài sản lưu động khác,Other current assets,other_current_assets,365156957636.0,357436468461.0,244438664693.0,239285283586.0
Chi phí trả trước ngắn hạn,Short-term prepayments,short_term_prepayments,196299598634.0,225502348690.0,150006422830.0,150922603742.0
Thuế GTGT được khấu trừ,VAT to be claimed,vat_to_be_claimed,144125539652.0,108365099975.0,64351825929.0,56032008147.0
Phải thu thuế khác,Other taxes receivable,other_taxes_receivable,24731819350.0,23569019796.0,30080415934.0,32330671697.0
Tài sản lưu động khác,Other current assets,other_current_assets,0.0,0.0,0.0,0.0
TÀI SẢN DÀI HẠN,LONG-TERM ASSETS,long_term_assets,16559544531392.0,16671994170443.0,17051189809268.0,16930971193199.0
Phải thu dài hạn,Long-term trade receivables,long_term_trade_receivables,26887906463.0,24422980392.0,23255275322.0,21074688360.0
Phải thu khách hàng dài hạn,Long-term trade receivables from customers,long_term_trade_receivables_from_customers,0.0,0.0,0.0,248532483.0
Phải thu nội bộ dài hạn,Long-term intercompany receivables,long_term_intercompany_receivables,0.0,0.0,0.0,0.0
Phải thu dài hạn khác,Other long-term receivables,other_long_term_receivables,26887906463.0,24422980392.0,23255275322.0,20826155877.0
Dự phòng phải thu dài hạn,Provision for doubtful LT receivable,provision_for_doubtful_lt_receivable,0.0,0.0,0.0,0.0
Tài sản cố định,Fixed assets,fixed_assets,11254654007383.0,11345204839583.0,12648916412221.0,12862945466334.0
GTCL TSCĐ hữu hình,Tangible fixed assets,tangible_fixed_assets,10247195293628.0,10336341909528.0,11618118961976.0,11811988346887.0
Nguyên giá TSCĐ hữu hình,Cost,cost,33409096558122.0,33106866075556.0,34581520458638.0,34365301921007.0
Khấu hao lũy kế TSCĐ hữu hình,Accumulated depreciation,accumulated_depreciation,-23161901264494.0,-22770524166028.0,-22963401496662.0,-22553313574120.0
GTCL tài sản thuê tài chính,Finance lease assets,finance_lease_assets,0.0,0.0,0.0,0.0
Nguyên giá tài sản thuê tài chính,Cost,cost,0.0,0.0,0.0,0.0
Khấu hao lũy kế tài sản thuê tài chính,Accumulated depreciation,accumulated_depreciation,0.0,0.0,0.0,0.0
GTCL tài sản cố định vô hình,Intangible fixed assets,intangible_fixed_assets,1007458713755.0,1008862930055.0,1030797450245.0,1050957119447.0
Nguyên giá TSCĐ vô hình,Cost,cost,1564112590840.0,1544873805694.0,1545930249660.0,1544551578856.0
Khấu hao lũy kế TSCĐ vô hình,Accumulated depreciation,accumulated_depreciation,-556653877085.0,-536010875639.0,-515132799415.0,-493594459409.0
Xây dựng cơ bản đang dang dở (trước 2015),Construction in progress (before 2015),construction_in_progress_before_2015,0.0,0.0,0.0,0.0
Giá trị ròng tài sản đầu tư,Investment properties,investment_properties,50958504126.0,51369343671.0,51780183216.0,52191022746.0
Nguyên giá tài sản đầu tư,Cost,cost,98822678885.0,98822678885.0,98822678885.0,98822678885.0
Khấu hao lũy kế tài sản đầu tư,Accumulated depreciation,accumulated_depreciation,-47864174759.0,-47453335214.0,-47042495669.0,-46631656139.0
Đầu tư dài hạn,Long-term investments,long_term_investments,680745795263.0,731122842851.0,957072946110.0,820153506859.0
Đầu tư vào các công ty con,Investments in subsidiaries,investments_in_subsidiaries,0.0,0.0,0.0,0.0
Đầu tư vào các công ty liên kết,Investments in associates,investments_in_associates,610154172509.0,559643875893.0,511184069624.0,439261377352.0
Đầu tư dài hạn khác,Other long-term investments,other_long_term_investments,94575135081.0,94573731081.0,94578411081.0,94580895081.0
Dự phòng giảm giá đầu tư dài hạn,Provision for long-term investments,provision_for_long_term_investments,-23983512327.0,-23983512327.0,-23983512327.0,-23983512327.0
Lợi thế thương mại (trước 2015),Goodwill (before 2015),goodwill_before_2015,0.0,0.0,0.0,0.0
Tài sản dài hạn khác,Other long-term assets,other_long_term_assets,2037418531827.0,2003654299617.0,2049361473261.0,1954084125070.0
Trả trước dài hạn,Long-term prepayments,long_term_prepayments,1252426612414.0,1160007098166.0,1104735884699.0,982715156021.0
Thuế thu nhập hoãn lại,Deferred income tax assets,deferred_income_tax_assets,77943161352.0,75102886837.0,115261492741.0,79833541328.0
Các tài sản dài hạn khác,Other long-term assets,other_long_term_assets,707048758061.0,768544314614.0,0.0,0.0
TỔNG CỘNG TÀI SẢN,Total Assets,total_assets,57451803693875.0,55429011127169.0,53312370717301.0,55677822006663.0
NỢ PHẢI TRẢ,Liabilities,liabilities,21785468719946.0,18740931850130.0,18829355431194.0,17725023298796.0
Nợ ngắn hạn,Current liabilities,current_liabilities,21423997281718.0,18456942372620.0,18520286019795.0,17327809293171.0
Vay ngắn hạn,Short-term borrowings,short_term_borrowings,8323441876837.0,10334848158086.0,9393736731992.0,8124847764469.0
Phải trả người bán,Trade accounts payable,trade_accounts_payable,4219453402995.0,4069389793645.0,3923308706878.0,3494295296543.0
Người mua trả tiền trước,Advances from customers,advances_from_customers,328683406604.0,308888346918.0,253080586375.0,272600338602.0
Thuế và các khoản phải trả Nhà nước,Taxes and other payable to State Budget,taxes_and_other_payable_to_state_budget,1064444198593.0,763205704778.0,1803999103453.0,1945039428713.0
Phải trả người lao động,Payable to employees,payable_to_employees,250892765457.0,231833465495.0,321578564134.0,276401654686.0
Chi phí phải trả,Accrued expenses,accrued_expenses,2234177265546.0,1865098650340.0,1754110130538.0,2174601563904.0
Phải trả nội bộ,Intercompany payables,intercompany_payables,0.0,0.0,0.0,0.0
Phải trả về xây dựng cơ bản,Construction contract in progress payables,construction_contract_in_progress_payables,0.0,0.0,0.0,0.0
Phải trả khác,Other payables,other_payables,91955251313.0,113223880719.0,102362732591.0,90417007671.0
Dự phòng các khoản phải trả ngắn hạn,Provision for ST liabilities,provision_for_st_liabilities,15938195908.0,12350476840.0,15062839525.0,8782792507.0
"Quỹ khen thưởng, phúc lợi",Bonus and welfare funds,bonus_and_welfare_funds,1020143510877.0,749549543909.0,953046624309.0,940713307888.0
Nợ dài hạn,Long-term liabilities,long_term_liabilities,361471438228.0,283989477510.0,309069411399.0,397214005625.0
Phải trả nhà cung cấp dài hạn,Long-term trade payables,long_term_trade_payables,0.0,0.0,0.0,0.0
Phải trả nội bộ dài hạn,Long-term intercompany payables,long_term_intercompany_payables,0.0,0.0,0.0,0.0
Phải trả dài hạn khác,Other long-term payables,other_long_term_payables,564880966.0,564880966.0,614465489.0,654969852.0
Vay dài hạn,Long-term borrowings,long_term_borrowings,131430000000.0,31134191400.0,62907826150.0,147666530200.0
Thuế thu nhập hoãn lại,Deferred income tax liabilities,deferred_income_tax_liabilities,229476557262.0,252290405144.0,245547119760.0,248892505573.0
Dự phòng trợ cấp thôi việc,Provision for severance allowances,provision_for_severance_allowances,0.0,0.0,0.0,0.0
Dự phòng các khoản nợ dài hạn,Provision for long-term liabilities,provision_for_long_term_liabilities,0.0,0.0,0.0,0.0
Doanh thu chưa thực hiện,Deferred revenue,deferred_revenue,0.0,0.0,0.0,0.0
Quỹ phát triển khoa học công nghệ,Technology-science development fund,technology_science_development_fund,0.0,0.0,0.0,0.0
Vốn chủ sở hữu,Owner's Equity,owners_equity,35666334973929.0,36688079277039.0,34483015286107.0,37952798707867.0
Vốn và các quỹ,Capital and reserves,capital_and_reserves,35666334973929.0,36688079277039.0,34483015286107.0,37952798707867.0
Vốn góp,Paid-in capital,paid_in_capital,20899554450000.0,20899554450000.0,20899554450000.0,20899554450000.0
Thặng dư vốn cổ phần,Share premium,share_premium,34110709700.0,34110709700.0,34110709700.0,34110709700.0
Vốn khác,Owner's other capital,owners_other_capital,746826728845.0,746826728845.0,746826728845.0,746826728845.0
Cổ phiếu quỹ,Treasury shares,treasury_shares,0.0,0.0,0.0,0.0
Chênh lệch đánh giá lại tài sản,Differences upon asset revaluation,differences_upon_asset_revaluation,0.0,0.0,0.0,0.0
Chênh lệch tỷ giá,Foreign exchange differences,foreign_exchange_differences,393681369441.0,388309576235.0,403591671521.0,412111093973.0
Quỹ đầu tư và phát triển,Investment and development funds,investment_and_development_funds,0.0,78722924597.0,78722924597.0,78722924597.0
Quỹ dự phòng tài chính,Financial reserve funds,financial_reserve_funds,0.0,0.0,0.0,0.0
Quỹ khác,Other funds,other_funds,0.0,0.0,0.0,0.0
Lãi chưa phân phối,Undistributed earnings,undistributed_earnings,9793294211270.0,10719016444406.0,8522576422223.0,11926642770429.0
Quỹ hỗ trợ sắp xếp doanh nghiệp,Enterprise arrangement fund,enterprise_arrangement_fund,0.0,0.0,0.0,0.0
Vốn Ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,0.0,0.0,0.0,0.0
"Quỹ khen thưởng, phúc lợi (trước 2010)",Bonus and welfare funds (Before 2010),bonus_and_welfare_funds_before_2010,0.0,0.0,0.0,0.0
Vốn ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,0.0,0.0,0.0,0.0
Lợi ích của cổ đông thiểu số,Minority interests (Before 2015),minority_interests_before_2015,0.0,0.0,0.0,0.0
Tổng cộng nguồn vốn,Total resource,total_resource,57451803693875.0,55429011127169.0,53312370717301.0,55677822006663.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,21967088372015.0,23001979777141.0,21354423944404.0,21133713688290.0
Vốn kinh doanh ở các đơn vị trực thuộc,Paid-in capital in wholly-owned subsidiaries,paid_in_capital_in_wholly_owned_subsidiaries,0.0,0.0,0.0,0.0
Tài sản thiếu cần xử lý,Shortage of current assets waiting for solution,shortage_of_current_assets_waiting_for_solution,0.0,0.0,0.0,0.0
Phải thu cho vay ngắn hạn,Short-term loans receivables,short_term_loans_receivables,0.0,0.0,0.0,0.0
Giao dịch mua bán lại trái phiếu Chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0
Trả trước người bán dài hạn,Long-term prepayments to suppliers,long_term_prepayments_to_suppliers,0.0,0.0,0.0,0.0
Phải thu cho vay dài hạn,Long-term loans receivables,long_term_loans_receivables,0.0,0.0,0.0,0.0
Tài sản dở dang dài hạn,Long-term incomplete assets,long_term_incomplete_assets,909701013763.0,952283160014.0,1320803519138.0,1220522383830.0
"Chi phí sản xuất, kinh doanh dở dang dài hạn",Long-term cost of work in progress,long_term_cost_of_work_in_progress,0.0,0.0,449020626377.0,417929014377.0
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,0.0,100888748204.0,375293977732.0,310294746753.0
"Thiết bị, vật tư, phụ tùng thay thế dài hạn","Long-term equipment, material and spare parts",long_term_equipment_material_and_spare_parts,0.0,0.0,0.0,0.0
Doanh thu chưa thực hiện ngắn hạn,Short-term unrealized revenue,short_term_unrealized_revenue,122711538.0,227229090.0,0.0,110138188.0
Quỹ bình ổn giá,Price stabilization fund,price_stabilization_fund,0.0,0.0,0.0,0.0
Giao dịch mua bán lại trái phiếu chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0
Người mua trả tiền trước dài hạn,Long-term advances from customers,long_term_advances_from_customers,0.0,0.0,0.0,0.0
Chi phí phải trả dài hạn,Long-term accrued expenses,long_term_accrued_expenses,0.0,0.0,0.0,0.0
Phải trả nội bộ về vốn kinh doanh,Intra-company payables for operating capital received,intra_company_payables_for_operating_capital_received,0.0,0.0,0.0,0.0
Trái phiếu chuyển đổi,Convertible bonds,convertible_bonds,0.0,0.0,0.0,0.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0
Cổ phiếu phổ thông,Common shares,common_shares,20899554450000.0,20899554450000.0,20899554450000.0,20899554450000.0
Quyền chọn chuyển đổi trái phiếu,Conversion options on convertible bonds,conversion_options_on_convertible_bonds,0.0,0.0,0.0,0.0
LNST chưa phân phối lũy kế đến cuối kỳ trước,Beginning accumulated undistributed earnings,beginning_accumulated_undistributed_earnings,4734808877049.0,8522574039949.0,5330404883138.0,6066482401963.0
LNST chưa phân phối kỳ này,Current period undistributed earnings,current_period_undistributed_earnings,5058485334221.0,2196442404457.0,3192171539085.0,5860160368466.0
Xây dựng cơ bản đang dở dang,Construction in progress,construction_in_progress,909701013763.0,952283160014.0,871782892761.0,802593369453.0
Lợi thế thương mại,Goodwill,goodwill,0.0,0.0,829364095821.0,891535427721.0
Lợi ích cổ đông không kiểm soát,Minority interests,minority_interests,3798867504673.0,3821538443256.0,3797632379221.0,3854830030323.0
Nguồn kinh phí đã hình thành TSCĐ,Funds used for fixed asset acquisitions,funds_used_for_fixed_asset_acquisitions,0.0,0.0,0.0,0.0
