date,prediction,entry_margin,action,position_shares,sell_eligible,holding_sessions,transaction_cost_value,transaction_cost,equity_curve,gross_equity_curve,net_strategy_return,realized_trade_return
2023-02-28,0.0014980942942202091,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-03-01,0.0014980942942202091,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-03-02,0.0014980942942202091,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-03-03,0.0014980942942202091,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-03-06,0.0014980942942202091,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-03-07,0.0014980942942202091,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-03-08,0.0014980942942202091,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-03-09,0.0014980942942202091,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-03-10,0.0014980942942202091,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-03-13,0.0005774194141849875,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-03-14,0.0005774194141849875,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-03-15,0.0005774194141849875,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-03-16,0.0014980942942202091,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-03-17,0.0014980942942202091,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-03-20,0.00019220763351768255,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-03-21,0.00019220763351768255,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-03-22,0.0011672108666971326,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
