article_key,symbol,provider,source_name,source_url,title,content_excerpt,published_at,available_at,fetched_at,availability_basis,entity_match_method,entity_confidence,event_type,sentiment_score,sentiment_label,analysis_method
317b4a981b12547d71ad132a68717b074369006a05ed28c7ee31a111b055db9b,FRT,vnstock:VCI,vnstock:VCI,,FRT: Thông báo nhận được Quyết định của Cục thuế TP.HCM về việc xử phạt vi phạm hành chính về thuế và công văn giải trình chậm CBTT,,2025-07-30 08:03:00+00:00,2025-07-30 08:03:00+00:00,2026-08-16 05:37:56.864829+00:00,published_at,provider_symbol_query,0.8,legal,-1.0,negative,keyword_heuristic_v1
5e57dde7e19651d20878e919cb3af97f7b5674dfbef5e8adb5f64d085ec37a39,FRT,vnstock:VCI,vnstock:VCI,,FRT: Giải trình chênh lệch LNST quý 2/2025 so với cùng kỳ năm trước,,2025-07-30 08:24:00+00:00,2025-07-30 08:24:00+00:00,2026-08-16 05:37:56.864829+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
91f4a5f38f8192d2844f6a128db8cc3c1d6135db2e76f26d2bbaf574690bcf86,FRT,vnstock:VCI,vnstock:VCI,,FRT: Báo cáo tình hình quản trị 6 tháng đầu năm 2025,,2025-07-30 08:32:10+00:00,2025-07-30 08:32:10+00:00,2026-08-16 05:37:56.864829+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
efa1633dde6768902cbac10e78bc58b2d294a18808cfbbb69ad306fdc745af13,FRT,vnstock:VCI,vnstock:VCI,,FRT: Nhắc nhở chậm CBTT QĐ xử phạt vi phạm pháp luật về thuế,,2025-07-31 06:37:18+00:00,2025-07-31 06:37:18+00:00,2026-08-16 05:37:56.864829+00:00,published_at,provider_symbol_query,0.8,legal,-1.0,negative,keyword_heuristic_v1
2789750e73afe7d8d6f95124a258d2251dd6e6b6e2c905a5bc46ebd8f7dfb1c6,FRT,vnstock:VCI,vnstock:VCI,,FRT: Báo cáo về nhóm NĐTNN không còn là CĐ lớn,,2025-08-05 10:30:00+00:00,2025-08-05 10:30:00+00:00,2026-08-16 05:37:56.864829+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
cce4f807eacc3a5f455943c03bb9e00f063bf92a060b45a922a92741d06337c5,FRT,vnstock:VCI,vnstock:VCI,,FRT: Nghị quyết HĐQT về việc thay đổi vốn điều lệ,,2025-08-06 03:45:07+00:00,2025-08-06 03:45:07+00:00,2026-08-16 05:37:56.864829+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
642cd2eba3893c8b3c1e7707475e4f125c28a9e0592a3870109d91ca601909f7,FRT,vnstock:VCI,vnstock:VCI,,FRT: Giải trình biến động lợi nhuận BCTC soát xét bán niên 2025 so với cùng kỳ năm trước,,2025-08-13 09:50:48+00:00,2025-08-13 09:50:48+00:00,2026-08-16 05:37:56.864829+00:00,published_at,provider_symbol_query,0.8,earnings,1.0,positive,keyword_heuristic_v1
09ae0fa0cfbd741f85a37bd4413fc1931ef616994d9d3c556acec91871505c4a,FRT,vnstock:VCI,vnstock:VCI,,FRT: Quyết định về việc thay đổi đăng ký niêm yết,,2025-08-15 12:24:00+00:00,2025-08-15 12:24:00+00:00,2026-08-16 05:37:56.864829+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
8fd2bcdf317f3e2a0725465144c30ac0dd406217704234eb16d72890ebed2760,FRT,vnstock:VCI,vnstock:VCI,,FRT: Thông báo giấy xác nhận thay đổi nội dung ĐKDN,,2025-08-19 10:46:53+00:00,2025-08-19 10:46:53+00:00,2026-08-16 05:37:56.864829+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
4aa8b9bb6ebf6beebb49031dcaae4f9545e9b7e95bb22f71e91e4ae779c78c16,FRT,vnstock:VCI,vnstock:VCI,,FRT: Giấy chứng nhận đăng ký doanh nghiệp thay đổi lần thứ 56,,2025-08-19 10:47:21+00:00,2025-08-19 10:47:21+00:00,2026-08-16 05:37:56.864829+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
742c0ba6c60d3b534abbcf58011600b8a117065bc02d5848d3d9203f215d34c8,FRT,vnstock:VCI,vnstock:VCI,,FRT: Thông báo về việc niêm yết và giao dịch chứng khoán thay đổi niêm yết,,2025-08-20 08:15:00+00:00,2025-08-20 08:15:00+00:00,2026-08-16 05:37:56.864829+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
b241e6d0cdd4b0d471028d8e842e52f6222f4528e0ad0d9766c00ee3b092c5e0,FRT,vnstock:VCI,vnstock:VCI,,FRT: Giấy chứng nhận đăng ký doanh nghiệp thay đổi lần thứ 57,,2025-08-28 11:22:12+00:00,2025-08-28 11:22:12+00:00,2026-08-16 05:37:56.864829+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
b60f3e1a60f950a30e9df70da0717488ec2003dda6d2e4d8730fafff2ee23254,FRT,vnstock:VCI,vnstock:VCI,,FPT Retail (FRT) đạt hơn 36.000 tỷ doanh thu sau 9 tháng đầu năm 2025,,2025-10-29 10:42:00+00:00,2025-10-29 10:42:00+00:00,2026-08-16 05:37:56.864829+00:00,published_at,provider_symbol_query,0.8,earnings,0.0,neutral,keyword_heuristic_v1
a4cedb50c755923e6b499305763b8cdddf1da9844fa993fd50b513021289bad0,FRT,vnstock:VCI,vnstock:VCI,,FRT: Giải trình biến động LNST trên BCTC quý 3/2025 so với cùng kỳ năm trước,,2025-10-30 01:56:00+00:00,2025-10-30 01:56:00+00:00,2026-08-16 05:37:56.864829+00:00,published_at,provider_symbol_query,0.8,earnings,0.0,neutral,keyword_heuristic_v1
293ce77404f97ba17044f0348fb5cca18bdb475ca7f5b8dba2a666ec74131bc6,FRT,vnstock:VCI,vnstock:VCI,,FRT: Thông báo nhận được Quyết định của Cục thuế TP.HCM về việc xử phạt vi phạm hành chính trong lĩnh vực thuế,,2025-11-20 08:18:06+00:00,2025-11-20 08:18:06+00:00,2026-08-16 05:37:56.864829+00:00,published_at,provider_symbol_query,0.8,legal,-1.0,negative,keyword_heuristic_v1
a957a0cafe0214ca766b0ab074672088fbd17558bb3d7f3896e0a623cd8fbb41,FRT,vnstock:VCI,vnstock:VCI,,Chuỗi Long Châu của FPT Retail (FRT) dự kiến mở thêm tới 500 nhà thuốc và trung tâm tiêm chủng trong năm 2026,,2026-01-02 15:01:00+00:00,2026-01-02 15:01:00+00:00,2026-08-16 05:37:56.864829+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
99db29796105a67f8aac39bce3e83c1430adfcb29a4400967b0b7b3aa8de52e6,FRT,vnstock:VCI,vnstock:VCI,,FRT: Giấy xác nhận về việc thay đổi nội dung đăng ký doanh nghiệp,,2026-01-14 10:10:50+00:00,2026-01-14 10:10:50+00:00,2026-08-16 05:37:56.864829+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
2e5b795e6b0fd1a711d723511bfcfa937579a8864d5077a285403f418246092a,FRT,vnstock:VCI,vnstock:VCI,,FRT: Báo cáo tình hình quản trị Công ty năm 2025,,2026-01-30 02:27:33+00:00,2026-01-30 02:27:33+00:00,2026-08-16 05:37:56.864829+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
b0eee143036d1d34c08943cd9415303ce827553f39b81d400a6f2485402249d8,FRT,vnstock:VCI,vnstock:VCI,,FRT: Giải trình biến động LNST BCTC hợp nhất và riêng quý 4/2025 so với cùng kỳ năm trước,,2026-01-30 02:34:44+00:00,2026-01-30 02:34:44+00:00,2026-08-16 05:37:56.864829+00:00,published_at,provider_symbol_query,0.8,earnings,0.0,neutral,keyword_heuristic_v1
c20256373bf4e3e945657edb5a18ae0fc9460563b842c3b42026d815220759ba,FRT,vnstock:VCI,vnstock:VCI,,FRT: Nghị quyết HĐQT số 01 ngày 06/02/2026,,2026-02-06 11:45:51+00:00,2026-02-06 11:45:51+00:00,2026-08-16 05:37:56.864829+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
f7dfea8a031454c1cb1a2646727aa62948b8e5ae556f1217de4bb62f69ea43fa,FRT,vnstock:VCI,vnstock:VCI,,FPT Retail (FRT) lên kế hoạch doanh thu 59.500 tỷ đồng trong năm 2026,,2026-02-07 00:08:00+00:00,2026-02-07 00:08:00+00:00,2026-08-16 05:37:56.864829+00:00,published_at,provider_symbol_query,0.8,earnings,0.0,neutral,keyword_heuristic_v1
f7a032788d8f2ec74bf41d5196dfb505c40e729ca17f0c8c58ebccf75d42465f,FRT,vnstock:VCI,vnstock:VCI,,FRT: Thông báo về ngày đăng ký cuối cùng tổ chức ĐHĐCĐ thường niên năm 2026,,2026-02-11 10:15:48+00:00,2026-02-11 10:15:48+00:00,2026-08-16 05:37:56.864829+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
78f043c1d1b7a47bd42beb6c30713f5532e6f97afcf1edeeec31a57a8eaee187,FRT,vnstock:VCI,vnstock:VCI,,FPT Retail (FRT) bổ nhiệm một Phó tổng giám đốc,,2026-03-02 09:01:00+00:00,2026-03-02 09:01:00+00:00,2026-08-16 05:37:56.864829+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
c891c7bbded48b6f0bad88b2a0697b68e5bc06b9e1e906040438a0beaf109bec,FRT,vnstock:VCI,vnstock:VCI,,FRT: Thông báo thay đổi nhân sự,,2026-03-02 10:09:10+00:00,2026-03-02 10:09:10+00:00,2026-08-16 05:37:56.864829+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
ffd84049a5b35537c99762b7bc4ca16c665b5ac10bd2476cc0dff0ab4653012d,FRT,vnstock:VCI,vnstock:VCI,,FRT: Tài liệu họp ĐHĐCĐ thường niên năm 2026,,2026-03-24 01:53:45+00:00,2026-03-24 01:53:45+00:00,2026-08-16 05:37:56.864829+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
8cabd08fc8640de9eb079c4d84ba3fdb173ae236b0677e8cc6b0385ceea69fb3,FRT,vnstock:VCI,vnstock:VCI,,FPT Retail (FRT) lên kế hoạch doanh thu 59.500 tỷ đồng trong năm 2026,,2026-03-24 07:13:00+00:00,2026-03-24 07:13:00+00:00,2026-08-16 05:37:56.864829+00:00,published_at,provider_symbol_query,0.8,earnings,0.0,neutral,keyword_heuristic_v1
