item,item_en,item_id,2026-Q2,2026-Q1,2025-Q4,2025-Q3
Lợi nhuận/(lỗ) trước thuế,Net profit/(loss) before tax,net_profit_loss_before_tax,4162770000000.0,2320177000000.0,2667377000000.0,2152071000000.0
Khấu hao TSCĐ và BĐSĐT,Depreciation and amortization,depreciation_and_amortization,1006444000000.0,929330000000.0,859742000000.0,841042000000.0
Chi phí dự phòng,Provisions,provisions,281468000000.0,538273000000.0,292952000000.0,88866000000.0
Lãi/lỗ chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ,Unrealized foreign exchange gain/(loss),unrealized_foreign_exchange_gain_loss,4071000000.0,-14925000000.0,-29336000000.0,-20003000000.0
Lãi/(lỗ) từ thanh lý tài sản cố định,Profit/loss from liquidating fixed assets,profit_loss_from_liquidating_fixed_assets,0.0,0.0,0.0,0.0
(Lãi)/lỗ từ hoạt động đầu tư,Profit/loss from investing activities,profit_loss_from_investing_activities,-1904725000000.0,-1747641000000.0,-1647876000000.0,-2060105000000.0
Chi phí lãi vay,Interest expense,interest_expense,1527748000000.0,1384525000000.0,1354521000000.0,1817682000000.0
Thu lãi và cổ tức,Interest income and dividend,interest_income_and_dividend,0.0,0.0,0.0,0.0
Lợi nhuận/(lỗ) từ hoạt động kinh doanh trước những thay đổi vốn lưu động,Operating profit/(loss) before changes in Working Capital,operating_profit_loss_before_changes_in_working_capital,5077776000000.0,3409739000000.0,3497380000000.0,2819553000000.0
(Tăng)/giảm các khoản phải thu,(Increase)/decrease in receivables,increase_decrease_in_receivables,-2277468000000.0,-613529000000.0,162519000000.0,-396064000000.0
(Tăng)/giảm hàng tồn kho,(Increase)/decrease in inventories,increase_decrease_in_inventories,-6003166000000.0,-687936000000.0,-1063752000000.0,-144923000000.0
Tăng/(giảm) các khoản phải trả,Increase/(decrease) in payables,increase_decrease_in_payables,3878466000000.0,1619239000000.0,1280113000000.0,1629665000000.0
(Tăng)/giảm chi phí trả trước,(Increase)/decrease in prepaid expenses,increase_decrease_in_prepaid_expenses,419112000000.0,-55035000000.0,-87826000000.0,18283000000.0
Tiền lãi vay đã trả,Interest paid,interest_paid,-1308783000000.0,-1336613000000.0,-1218773000000.0,-2123512000000.0
Thuế thu nhập doanh nghiệp đã nộp,Corporate Income Tax paid,corporate_income_tax_paid,-295024000000.0,-483177000000.0,-346859000000.0,-170589000000.0
Tiền thu khác từ hoạt động kinh doanh,Other receipts from operating activities,other_receipts_from_operating_activities,0.0,0.0,0.0,0.0
Tiền chi khác cho hoạt động kinh doanh,Other payments on operating activities,other_payments_on_operating_activities,0.0,0.0,-499000000.0,-121000000.0
Lưu chuyển tiền tệ ròng từ các hoạt động sản xuất kinh doanh,Net cash inflows/(outflows) from operating activities,net_cash_inflows_outflows_from_operating_activities,-289028000000.0,3473727000000.0,-1155039000000.0,1253779000000.0
"Tiền chi để mua sắm, xây dựng TSCĐ và các tài sản dài hạn khác",Purchases of fixed assets and other long term assets,purchases_of_fixed_assets_and_other_long_term_assets,-473021000000.0,-447222000000.0,-594851000000.0,-571678000000.0
"Tiền thu từ thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác",Proceeds from disposal of fixed assets,proceeds_from_disposal_of_fixed_assets,40912000000.0,5174000000.0,8523000000.0,2377000000.0
"Tiền chi cho vay, mua các công cụ nợ của đơn vị khác","Loans granted, purchases of debt instruments",loans_granted_purchases_of_debt_instruments,-5030384000000.0,-9363637000000.0,-4503660000000.0,-621485000000.0
"Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác","Collection of loans, proceeds from sales of debts instruments",collection_of_loans_proceeds_from_sales_of_debts_instruments,4959406000000.0,1962377000000.0,890300000000.0,7036622000000.0
Tiền chi đầu tư góp vốn vào đơn vị khác,Investments in other entities,investments_in_other_entities,-232918000000.0,0.0,-1301422000000.0,0.0
Tiền thu hồi đầu tư góp vốn vào đơn vị khác,Proceeds from divestment in other entities,proceeds_from_divestment_in_other_entities,854307000000.0,0.0,0.0,0.0
"Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia",Dividends and interest received,dividends_and_interest_received,1161842000000.0,323052000000.0,1641226000000.0,1015401000000.0
Lưu chuyển tiền thuần từ hoạt động đầu tư,Net cash inflows/(outflows) from investing activities,net_cash_inflows_outflows_from_investing_activities,1280144000000.0,-7520256000000.0,-3859884000000.0,6861237000000.0
"Tiền thu từ phát hành cổ phiếu, nhận vốn góp của chủ sở hữu",Proceeds from issue of shares,proceeds_from_issue_of_shares,195103000000.0,0.0,0.0,247530000000.0
"Tiền chi trả vốn góp cho các chủ sở hữu, mua lại cổ phiếu của doanh nghiệp đã phát hành",Payments for share returns and repurchases,payments_for_share_returns_and_repurchases,0.0,0.0,0.0,0.0
Tiền thu được các khoản đi vay,Proceeds from loans,proceeds_from_loans,18551643000000.0,14122440000000.0,17165333000000.0,14676888000000.0
Tiền trả nợ gốc vay,Repayment of loans,repayment_of_loans,-14255051000000.0,-14332744000000.0,-13204001000000.0,-19545959000000.0
Tiền trả nợ gốc thuê tài chính,Finance lease principal payments,finance_lease_principal_payments,-3306000000.0,-3237000000.0,-3165000000.0,-3098000000.0
