item,item_en,item_id,2026-Q2,2026-Q1,2025-Q4,2025-Q3
"Tiền mặt, vàng bạc, đá quý",Cash and precious metals,cash_and_precious_metals,879857000000.0,1255574000000.0,1040608000000.0,1028774000000.0
Tài sản cố định,Fixed assets,fixed_assets,1449496000000.0,1452229000000.0,1489344000000.0,1433932000000.0
Tài sản cố định hữu hình,Tangible fixed assets,tangible_fixed_assets,490746000000.0,487786000000.0,512464000000.0,493999000000.0
Nguyên giá TSCĐ hữu hình,Cost,cost,1221532000000.0,1194036000000.0,1193919000000.0,1158702000000.0
Hao mòn TSCĐ hữu hình,Accumulated depreciation,accumulated_depreciation,-730786000000.0,-706250000000.0,-681455000000.0,-664703000000.0
Tài sản cố định thuê tài chính,Finance leased assets,finance_leased_assets,0.0,0.0,0.0,0.0
Nguyên giá TSCĐ thuê tài chính,Cost,cost,0.0,0.0,0.0,0.0
Hao mòn TSCĐ thuê tài chính,Accumulated depreciation,accumulated_depreciation,0.0,0.0,0.0,0.0
Tài sản cố định vô hình,Intangible fixed assets,intangible_fixed_assets,958750000000.0,964443000000.0,976880000000.0,939933000000.0
Nguyên giá TSCĐ vô hình,Cost,cost,1360544000000.0,1345580000000.0,1337853000000.0,1281218000000.0
Hao mòn TSCĐ vô hình,Accumulated amortization,accumulated_amortization,-401794000000.0,-381137000000.0,-360973000000.0,-341285000000.0
Bất động sản đầu tư,Investment properties,investment_properties,216257000000.0,76667000000.0,76960000000.0,77100000000.0
Nguyên giá bất động sản đầu tư,Historical cost,historical_cost,226789000000.0,86905000000.0,86904000000.0,86749000000.0
Hao mòn bất động sản đầu tư,Accumulated depreciation,accumulated_depreciation,-10532000000.0,-10238000000.0,-9944000000.0,-9649000000.0
"Góp vốn, đầu tư dài hạn",Investment in other entities and long term investments,investment_in_other_entities_and_long_term_investments,59070000000.0,59070000000.0,59070000000.0,59070000000.0
Đầu tư vào công ty con,Investment in subsidiaries,investment_in_subsidiaries,0.0,0.0,0.0,0.0
Đầu tư vào công ty liên doanh,Investment in associate companies,investment_in_associate_companies,0.0,0.0,0.0,0.0
Đầu tư dài hạn khác,Other Long-term investments,other_long_term_investments,59070000000.0,59070000000.0,59070000000.0,59070000000.0
Dự phòng giảm giá đầu tư dài hạn,Provision for long-term investments,provision_for_long_term_investments,0.0,0.0,0.0,0.0
TỔNG TÀI SẢN,TOTAL ASSETS,total_assets,427107510000000.0,403197675000000.0,396443131000000.0,380808411000000.0
TỔNG NỢ PHẢI TRẢ,TOTAL LIABILITIES,total_liabilities,384912223000000.0,361715908000000.0,356070537000000.0,340540436000000.0
VỐN CHỦ SỞ HỮU,OWNER'S EQUITY,owners_equity,42195287000000.0,41481767000000.0,40372594000000.0,40267975000000.0
Vốn điều lệ,Charter capital,charter_capital,34288000000000.0,28450000000000.0,28450000000000.0,28450000000000.0
Thặng dư vốn cổ phần,Capital surplus,capital_surplus,3167000000.0,3167000000.0,3167000000.0,3167000000.0
Vốn khác,Owner's other capital,owners_other_capital,0.0,0.0,0.0,0.0
Cổ phiếu Quỹ,Treasury shares,treasury_shares,0.0,0.0,0.0,0.0
Chênh lệch đánh giá lại tài sản,Difference upon assets revaluation,difference_upon_assets_revaluation,0.0,0.0,0.0,0.0
Chênh lệch tỷ giá hối đoái,Foreign currency difference reserve,foreign_currency_difference_reserve,-1632000000.0,-1457000000.0,0.0,-330000000.0
Lợi nhuận chưa phân phối,Retained Earnings,retained_earnings,4204500000000.0,9328805000000.0,8218175000000.0,9148867000000.0
Lợi ích của cổ đông thiểu số (trước 2015),Minority interest (Before 2015),minority_interest_before_2015,0.0,0.0,0.0,0.0
NỢ PHẢI TRẢ VÀ VỐN CHỦ SỞ HỮU,LIABILITIES AND SHAREHOLDER'S EQUITY,liabilities_and_shareholders_equity,427107510000000.0,403197675000000.0,396443131000000.0,380808411000000.0
Tiền gửi tại Ngân hàng nhà nước Việt Nam,Balances with the SBV,balances_with_the_sbv,8100852000000.0,12955270000000.0,24472475000000.0,3791958000000.0
Tiền gửi tại các TCTD khác và cho vay các TCTD khác,Placements with and loans to other credit institutions,placements_with_and_loans_to_other_credit_institutions,119406962000000.0,108337593000000.0,91446961000000.0,100174726000000.0
Chứng khoán kinh doanh,"Trading securities, net",trading_securities_net,6877293000000.0,4658136000000.0,11444995000000.0,11099663000000.0
Chứng khoán kinh doanh,Trading securities,trading_securities,6902172000000.0,4660456000000.0,11457635000000.0,11110258000000.0
Dự phòng giảm giá chứng khoán kinh doanh,Less: Provision for diminution in value of trading securities,less_provision_for_diminution_in_value_of_trading_securities,-24879000000.0,-2320000000.0,-12640000000.0,-10595000000.0
Các công cụ tài chính phái sinh và các tài sản tài chính khác,Derivatives and other financial assets,derivatives_and_other_financial_assets,0.0,0.0,0.0,0.0
Cho vay khách hàng,"Loans and advances to customers, net",loans_and_advances_to_customers_net,250063019000000.0,235092973000000.0,233780410000000.0,230285992000000.0
Cho vay khách hàng,Loans and advances to customers,loans_and_advances_to_customers,253860052000000.0,238723587000000.0,237047100000000.0,233562130000000.0
Dự phòng rủi ro cho vay khách hàng,Less: Provision for losses on loans and advances to customers,less_provision_for_losses_on_loans_and_advances_to_customers,-3797033000000.0,-3630614000000.0,-3266690000000.0,-3276138000000.0
Chứng khoán đầu tư,Investment securities,investment_securities,28030150000000.0,28058292000000.0,25442298000000.0,24606615000000.0
Chứng khoán đầu tư sẵn sàng để bán,Available-for-sales securities,available_for_sales_securities,28097188000000.0,28128392000000.0,25505427000000.0,24650651000000.0
Chứng khoán đầu tư giữ đến ngày đáo hạn,Held-to-maturity securities,held_to_maturity_securities,31094000000.0,31094000000.0,50458000000.0,350458000000.0
Dự phòng giảm giá chứng khoán đầu tư,Provision for diminution in value of investment securities,provision_for_diminution_in_value_of_investment_securities,-98132000000.0,-101194000000.0,-113587000000.0,-394494000000.0
Tài sản Có khác,Other assets,other_assets,12024554000000.0,11251871000000.0,7190010000000.0,8250581000000.0
Các khoản nợ chính phủ và NHNN Việt Nam,Due to Gov and Loans from SBV,due_to_gov_and_loans_from_sbv,14761723000000.0,10830575000000.0,20819380000000.0,6713963000000.0
Tiền gửi và vay các Tổ chức tín dụng khác,Deposits and Loans from other credit institutions,deposits_and_loans_from_other_credit_institutions,123747532000000.0,126910736000000.0,107281006000000.0,115468789000000.0
Tiền gửi của khách hàng,Deposits from customers,deposits_from_customers,199777344000000.0,185876235000000.0,191807215000000.0,177624068000000.0
Các công cụ tài chính phái sinh và các khoản nợ tài chính khác,Derivatives and other financial liabilities,derivatives_and_other_financial_liabilities,164490000000.0,519183000000.0,260398000000.0,484218000000.0
"Vốn tài trợ, uỷ thác đầu tư của Chính phủ và các tổ chức tín dụng khác","Funds received from Gov, international and other institutions",funds_received_from_gov_international_and_other_institutions,0.0,0.0,0.0,0.0
Phát hành giấy tờ có giá,Convertible bonds/CDs and other valuable papers issued,convertible_bonds_cds_and_other_valuable_papers_issued,40001983000000.0,31987050000000.0,29984050000000.0,34050000000000.0
Các khoản nợ khác,Other liabilities,other_liabilities,6459151000000.0,5592129000000.0,5918488000000.0,6199398000000.0
Vốn của tổ chức tín dụng,Capital,capital,34291167000000.0,28453167000000.0,28453167000000.0,28453167000000.0
Vốn đầu tư XDCB,Fund for basic construction,fund_for_basic_construction,0.0,0.0,0.0,0.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0
Quỹ của tổ chức tín dụng,Reserves,reserves,3701252000000.0,3701252000000.0,3701252000000.0,2666271000000.0
Bảo lãnh khác,Other guarantee,other_guarantee,10450197000000.0,12652112000000.0,14175422000000.0,8550578000000.0
Cam kết giao dịch hối đoái,Foreign exchange transactions commitments,foreign_exchange_transactions_commitments,0.0,0.0,0.0,0.0
Cam kết mua ngoại tệ,Foreign exchange buying commitments,foreign_exchange_buying_commitments,4206060000000.0,2099760000000.0,1884164000000.0,108641000000.0
Cam kết bán ngoại tệ,Foreign exchange selling commitments,foreign_exchange_selling_commitments,4115546000000.0,2888571000000.0,525072000000.0,2634262000000.0
Cam kết giao dịch hoán đổi,Swap commitments,swap_commitments,275295691000000.0,337950622000000.0,265560156000000.0,179582479000000.0
Cam kết giao dịch tương lai,Future commitments,future_commitments,0.0,0.0,0.0,0.0
Cam kết cho vay không hủy ngang,Irrevocable loan commitments,irrevocable_loan_commitments,0.0,0.0,0.0,0.0
Cam kết trong nghiệp vụ L/C,Letters of credit commitments,letters_of_credit_commitments,7596918000000.0,7938280000000.0,7591049000000.0,7493916000000.0
Cam kết khác,Other commitments,other_commitments,10401427000000.0,10041704000000.0,13413700000000.0,14436225000000.0
Lợi ích của cổ đông thiểu số,Minority interest,minority_interest,0.0,0.0,0.0,0.0
Tiền gửi tại các TCTD khác,Balances with other credit institutions,balances_with_other_credit_institutions,118929962000000.0,108031593000000.0,91266961000000.0,99334726000000.0
Cho vay các TCTD khác,Loans to other credit institutions,loans_to_other_credit_institutions,477000000000.0,306000000000.0,180000000000.0,840000000000.0
Dự phòng rủi ro,Allowance for balances with and loans to other credit institutions,allowance_for_balances_with_and_loans_to_other_credit_institutions,0.0,0.0,0.0,0.0
