item,item_en,item_id,2026-Q2,2026-Q1,2025-Q4,2025-Q3
TÀI SẢN NGẮN HẠN,CURRENT ASSETS,current_assets,3581352139942.0,3476297711394.0,3366126458536.0,3327811924985.0
Tiền và tương đương tiền,Cash and cash equivalents,cash_and_cash_equivalents,12621890272.0,2464240979.0,1428534566.0,5041718177.0
Tiền,Cash,cash,12621890272.0,2464240979.0,1428534566.0,5041718177.0
Các khoản tương đương tiền,Cash equivalents,cash_equivalents,0.0,0.0,0.0,0.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,20223402245.0,22103453752.0,23386596151.0,26025048630.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,0.0,0.0,0.0,0.0
Dự phòng giảm giá,Provision for diminution,provision_for_diminution,0.0,0.0,0.0,0.0
Các khoản phải thu,Accounts receivable,accounts_receivable,764691095520.0,773030507655.0,744957220368.0,673172696956.0
Phải thu khách hàng,Trade accounts receivable,trade_accounts_receivable,226035944336.0,122709595836.0,158043875881.0,122593231533.0
Trả trước người bán,Prepayments to suppliers,prepayments_to_suppliers,413530329834.0,490043531509.0,453603981539.0,378304900356.0
Phải thu nội bộ,Intercompany receivables,intercompany_receivables,0.0,0.0,0.0,0.0
Phải thu hợp đồng xây dựng đang thực hiện,Construction contract in progress receivables,construction_contract_in_progress_receivables,0.0,0.0,0.0,0.0
Phải thu khác,Other receivables,other_receivables,125124821350.0,160277380310.0,120460362948.0,125425565067.0
Dự phòng nợ khó đòi,Provision for doubtful debts,provision_for_doubtful_debts,0.0,0.0,0.0,0.0
"Hàng tồn kho, ròng","Inventories, Net",inventories_net,2778487142103.0,2664766651642.0,2582599441384.0,2609980893096.0
Hàng tồn kho,Inventories,inventories,2778487142103.0,2664766651642.0,2582599441384.0,2609980893096.0
Dự phòng giảm giá hàng tồn kho,Provision for decline in inventories,provision_for_decline_in_inventories,0.0,0.0,0.0,0.0
Tài sản lưu động khác,Other current assets,other_current_assets,5328609802.0,13932857366.0,13754666067.0,13591568126.0
Chi phí trả trước ngắn hạn,Short-term prepayments,short_term_prepayments,1107393414.0,1660571346.0,2072343588.0,2581187757.0
Thuế GTGT được khấu trừ,VAT to be claimed,vat_to_be_claimed,4221216388.0,11546752515.0,10956788974.0,8491397096.0
Phải thu thuế khác,Other taxes receivable,other_taxes_receivable,0.0,725533505.0,725533505.0,2518983273.0
Tài sản lưu động khác,Other current assets,other_current_assets,0.0,0.0,0.0,0.0
TÀI SẢN DÀI HẠN,LONG-TERM ASSETS,long_term_assets,1497808581103.0,1529741901475.0,1500222562367.0,1516741469877.0
Phải thu dài hạn,Long-term trade receivables,long_term_trade_receivables,40000000.0,40000000.0,40000000.0,40000000.0
Phải thu khách hàng dài hạn,Long-term trade receivables from customers,long_term_trade_receivables_from_customers,0.0,0.0,0.0,0.0
Phải thu nội bộ dài hạn,Long-term intercompany receivables,long_term_intercompany_receivables,0.0,0.0,0.0,0.0
Phải thu dài hạn khác,Other long-term receivables,other_long_term_receivables,40000000.0,40000000.0,40000000.0,40000000.0
Dự phòng phải thu dài hạn,Provision for doubtful LT receivable,provision_for_doubtful_lt_receivable,0.0,0.0,0.0,0.0
Tài sản cố định,Fixed assets,fixed_assets,988191076437.0,1009002246353.0,1013768752437.0,1030574870430.0
GTCL TSCĐ hữu hình,Tangible fixed assets,tangible_fixed_assets,988191076437.0,1009002246353.0,1013768752437.0,1030574870430.0
Nguyên giá TSCĐ hữu hình,Cost,cost,1227123284566.0,1227123284566.0,1243453164566.0,1243453164566.0
Khấu hao lũy kế TSCĐ hữu hình,Accumulated depreciation,accumulated_depreciation,-238932208129.0,-218121038213.0,-229684412129.0,-212878294136.0
GTCL tài sản thuê tài chính,Finance lease assets,finance_lease_assets,0.0,0.0,0.0,0.0
Nguyên giá tài sản thuê tài chính,Cost,cost,0.0,0.0,0.0,0.0
Khấu hao lũy kế tài sản thuê tài chính,Accumulated depreciation,accumulated_depreciation,0.0,0.0,0.0,0.0
GTCL tài sản cố định vô hình,Intangible fixed assets,intangible_fixed_assets,0.0,0.0,0.0,0.0
Nguyên giá TSCĐ vô hình,Cost,cost,0.0,0.0,0.0,0.0
Khấu hao lũy kế TSCĐ vô hình,Accumulated depreciation,accumulated_depreciation,0.0,0.0,0.0,0.0
Xây dựng cơ bản đang dang dở (trước 2015),Construction in progress (before 2015),construction_in_progress_before_2015,0.0,0.0,0.0,0.0
Giá trị ròng tài sản đầu tư,Investment properties,investment_properties,0.0,0.0,0.0,0.0
Nguyên giá tài sản đầu tư,Cost,cost,0.0,0.0,0.0,0.0
Khấu hao lũy kế tài sản đầu tư,Accumulated depreciation,accumulated_depreciation,0.0,0.0,0.0,0.0
Đầu tư dài hạn,Long-term investments,long_term_investments,340555644799.0,340555644799.0,340555644799.0,340755644799.0
