item,item_en,item_id,2026-Q2,2026-Q1,2025-Q4,2025-Q3
"Tiền mặt, vàng bạc, đá quý",Cash and precious metals,cash_and_precious_metals,2058498000000.0,2351481000000.0,2038380000000.0,1825555000000.0
Tài sản cố định,Fixed assets,fixed_assets,5508434000000.0,5515580000000.0,5538939000000.0,5363567000000.0
Tài sản cố định hữu hình,Tangible fixed assets,tangible_fixed_assets,810812000000.0,813865000000.0,828568000000.0,817679000000.0
Nguyên giá TSCĐ hữu hình,Cost,cost,1636292000000.0,1620731000000.0,1618550000000.0,1599837000000.0
Hao mòn TSCĐ hữu hình,Accumulated depreciation,accumulated_depreciation,-825480000000.0,-806866000000.0,-789982000000.0,-782158000000.0
Tài sản cố định thuê tài chính,Finance leased assets,finance_leased_assets,0.0,0.0,0.0,0.0
Nguyên giá TSCĐ thuê tài chính,Cost,cost,0.0,0.0,0.0,0.0
Hao mòn TSCĐ thuê tài chính,Accumulated depreciation,accumulated_depreciation,0.0,0.0,0.0,0.0
Tài sản cố định vô hình,Intangible fixed assets,intangible_fixed_assets,4697622000000.0,4701715000000.0,4710371000000.0,4545888000000.0
Nguyên giá TSCĐ vô hình,Cost,cost,5137388000000.0,5125771000000.0,5119380000000.0,4934165000000.0
Hao mòn TSCĐ vô hình,Accumulated amortization,accumulated_amortization,-439766000000.0,-424056000000.0,-409009000000.0,-388277000000.0
Bất động sản đầu tư,Investment properties,investment_properties,0.0,0.0,0.0,0.0
Nguyên giá bất động sản đầu tư,Historical cost,historical_cost,0.0,0.0,0.0,0.0
Hao mòn bất động sản đầu tư,Accumulated depreciation,accumulated_depreciation,0.0,0.0,0.0,0.0
"Góp vốn, đầu tư dài hạn",Investment in other entities and long term investments,investment_in_other_entities_and_long_term_investments,499377000000.0,430570000000.0,413789000000.0,410624000000.0
Đầu tư vào công ty con,Investment in subsidiaries,investment_in_subsidiaries,0.0,0.0,0.0,0.0
Đầu tư vào công ty liên doanh,Investment in associate companies,investment_in_associate_companies,427917000000.0,359110000000.0,342326000000.0,339347000000.0
Đầu tư dài hạn khác,Other Long-term investments,other_long_term_investments,158272000000.0,158272000000.0,158272000000.0,158272000000.0
Dự phòng giảm giá đầu tư dài hạn,Provision for long-term investments,provision_for_long_term_investments,-86812000000.0,-86812000000.0,-86809000000.0,-86995000000.0
TỔNG TÀI SẢN,TOTAL ASSETS,total_assets,962666652000000.0,930982542000000.0,892008709000000.0,852622538000000.0
TỔNG NỢ PHẢI TRẢ,TOTAL LIABILITIES,total_liabilities,887512614000000.0,859259342000000.0,823877771000000.0,786861281000000.0
VỐN CHỦ SỞ HỮU,OWNER'S EQUITY,owners_equity,75154038000000.0,71723200000000.0,68130938000000.0,65761257000000.0
Vốn điều lệ,Charter capital,charter_capital,45942000000000.0,45942000000000.0,45942000000000.0,45942000000000.0
Thặng dư vốn cổ phần,Capital surplus,capital_surplus,1449603000000.0,1449603000000.0,1449603000000.0,1449603000000.0
Vốn khác,Owner's other capital,owners_other_capital,0.0,0.0,0.0,0.0
Cổ phiếu Quỹ,Treasury shares,treasury_shares,-5260000000.0,-5260000000.0,-5260000000.0,-5260000000.0
Chênh lệch đánh giá lại tài sản,Difference upon assets revaluation,difference_upon_assets_revaluation,0.0,0.0,0.0,0.0
Chênh lệch tỷ giá hối đoái,Foreign currency difference reserve,foreign_currency_difference_reserve,-462965000000.0,-449790000000.0,-446340000000.0,-429736000000.0
Lợi nhuận chưa phân phối,Retained Earnings,retained_earnings,18594873000000.0,15254774000000.0,11642889000000.0,11624112000000.0
Lợi ích của cổ đông thiểu số (trước 2015),Minority interest (Before 2015),minority_interest_before_2015,0.0,0.0,0.0,0.0
NỢ PHẢI TRẢ VÀ VỐN CHỦ SỞ HỮU,LIABILITIES AND SHAREHOLDER'S EQUITY,liabilities_and_shareholders_equity,962666652000000.0,930982542000000.0,892008709000000.0,852622538000000.0
Tiền gửi tại Ngân hàng nhà nước Việt Nam,Balances with the SBV,balances_with_the_sbv,8160592000000.0,14682152000000.0,34354634000000.0,27985319000000.0
Tiền gửi tại các TCTD khác và cho vay các TCTD khác,Placements with and loans to other credit institutions,placements_with_and_loans_to_other_credit_institutions,162879681000000.0,172280031000000.0,137105636000000.0,118987439000000.0
Chứng khoán kinh doanh,"Trading securities, net",trading_securities_net,0.0,0.0,41000000.0,51000000.0
Chứng khoán kinh doanh,Trading securities,trading_securities,0.0,0.0,461000000.0,461000000.0
Dự phòng giảm giá chứng khoán kinh doanh,Less: Provision for diminution in value of trading securities,less_provision_for_diminution_in_value_of_trading_securities,0.0,0.0,-420000000.0,-410000000.0
Các công cụ tài chính phái sinh và các tài sản tài chính khác,Derivatives and other financial assets,derivatives_and_other_financial_assets,64253000000.0,0.0,140580000000.0,0.0
