item,item_en,item_id,2026-Q2,2026-Q1,2025-Q4,2025-Q3
Lưu chuyển tiền thuần từ hoạt động kinh doanh trước những thay đổi về tài sản và vốn lưu động,Operating profit/(loss) before changes in Working Capital,operating_profit_loss_before_changes_in_working_capital,11403521000000.0,2864162000000.0,4840196000000.0,4896312000000.0
Thuế thu nhập doanh nghiệp đã trả,Corporate income tax paid,corporate_income_tax_paid,0.0,0.0,0.0,0.0
Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,Net cash from operating activities,net_cash_from_operating_activities,-20063050000000.0,-268851000000.0,48695947000000.0,26029197000000.0
Mua sắm TSCĐ,Purchases of fixed assets and other long term assets,purchases_of_fixed_assets_and_other_long_term_assets,-46174000000.0,-68654000000.0,-175683000000.0,-63234000000.0
"Tiền thu được từ thanh lý, nhượng bán tài sản cố định",Proceeds from disposal of fixed assets,proceeds_from_disposal_of_fixed_assets,511000000.0,65000000.0,29000000.0,2172000000.0
"Tiền chi đầu tư, góp vốn vào các đơn vị khác",Investments in other entities,investments_in_other_entities,-7445747000000.0,0.0,0.0,11880000000.0
"Tiền thu từ đầu tư, góp vốn vào các đơn vị khác",Proceeds from divestment in other entities,proceeds_from_divestment_in_other_entities,0.0,0.0,3625000000.0,-6984000000.0
Tiền thu cổ tức và lợi nhuận được chia từ các khoản đầu tư góp vốn dài hạn,Dividends and interest received,dividends_and_interest_received,1352000000.0,4329000000.0,0.0,-4896000000.0
Lưu chuyển tiền thuần từ hoạt động đầu tư,Net cash from investing activities,net_cash_from_investing_activities,-7490058000000.0,-64260000000.0,-172029000000.0,-61062000000.0
Tăng vốn cổ phần từ góp vốn và/hoặc phát hành cổ phiếu,Proceeds from issue of shares,proceeds_from_issue_of_shares,0.0,0.0,4179573000000.0,0.0
"Cổ tức trả cho cổ đông, lợi nhuận đã chia",Dividends paid,dividends_paid,0.0,0.0,0.0,0.0
Lưu chuyển tiền thuần trong kỳ,Net Increase/(Decrease) in cash and cash equivalents,net_increase_decrease_in_cash_and_cash_equivalents,-840971000000.0,1432085000000.0,3200136000000.0,4623542000000.0
Tiền và các khoản tương đương tiền tài thời điểm đầu kỳ,Cash and cash equivalents at the beginning of period,cash_and_cash_equivalents_at_the_beginning_of_period,221481719000000.0,220374582000000.0,168657364000000.0,138031874000000.0
Điều chỉnh ảnh hưởng của thay đổi tỷ giá,Effect of foreign exchange differences,effect_of_foreign_exchange_differences,-19836000000.0,8163000000.0,-6836000000.0,33813000000.0
Tiền và các khoản tương đương tiền tại thời điểm cuối kỳ,Cash and cash equivalents at end of the period,cash_and_cash_equivalents_at_end_of_the_period,193067804000000.0,221481719000000.0,220374582000000.0,168657364000000.0
Tiền thuế thu nhập thực nộp trong kỳ,Payments for corporate income tax,payments_for_corporate_income_tax,-1233496000000.0,-2518219000000.0,-138771000000.0,-580593000000.0
Tiền gửi tại NHNN,(Increase)/decrease in compulsory reserves with the SBV,increase_decrease_in_compulsory_reserves_with_the_sbv,0.0,0.0,0.0,0.0
Tăng/giảm các khoản tiền gửi và cho vay các tổ chức tín dụng khác,Increase/(decrease) in placements with and loans to other credit institutions,increase_decrease_in_placements_with_and_loans_to_other_credit_institutions,4966971000000.0,12925719000000.0,-14302752000000.0,-5872266000000.0
Tăng/giảm các khoản về kinh doanh chứng khoán,Increase/(decrease) in trading securities,increase_decrease_in_trading_securities,-19661729000000.0,-13694374000000.0,-13384634000000.0,9794699000000.0
Tăng/giảm các công cụ tài chính phái sinh và các tài sản tài chính khác,Increase/(decrease) in derivatives and other financial assets,increase_decrease_in_derivatives_and_other_financial_assets,-309897000000.0,-111102000000.0,148153000000.0,-107924000000.0
Tăng/giảm các khoản cho vay khách hàng,Increase/(decrease) in loans and advances to customers,increase_decrease_in_loans_and_advances_to_customers,-55309366000000.0,-49867097000000.0,-80849250000000.0,19101444000000.0
"(Tăng)/Giảm lãi, phí phải thu",(Increase)/decrease in interest receivable,increase_decrease_in_interest_receivable,0.0,0.0,0.0,0.0
Tăng/giảm nguồn dự phòng để bù đắp tổn thất các khoản,Increase/(decrease) in provision for loan losses,increase_decrease_in_provision_for_loan_losses,-1189045000000.0,-777082000000.0,-695234000000.0,-2211218000000.0
Tăng/giảm khác về tài sản hoạt động,Increase/(decrease) in other operating assets,increase_decrease_in_other_operating_assets,-6264045000000.0,489574000000.0,13299183000000.0,9748371000000.0
Tăng/(Giảm) các khoản nợ chính phủ và NHNN,Increase/(decrease) in Loans from the State and SBV,increase_decrease_in_loans_from_the_state_and_sbv,-1940000000.0,-11416944000000.0,11416756000000.0,5178000000.0
Tăng/(Giảm) các khoản tiền gửi và vay các TCTD khác,Increase/(decrease) in placements and Loans from other credit institutions,increase_decrease_in_placements_and_loans_from_other_credit_institutions,-5949306000000.0,-16168466000000.0,39085104000000.0,31721723000000.0
Tăng/(Giảm) tiền gửi của khách hàng,Increase/(decrease) in deposits from customers,increase_decrease_in_deposits_from_customers,52509758000000.0,60834661000000.0,72851304000000.0,9162749000000.0
Tăng/(Giảm) các công cụ tài chính phái sinh và các khoản nợ tài chính khác,Increase/(decrease) in derivatives and other financial liabilities,increase_decrease_in_derivatives_and_other_financial_liabilities,0.0,-427000000.0,427000000.0,0.0
"Tăng/(Giảm) vốn tài trợ, uỷ thác đầu tư của chính phủ và các TCTD khác","Increase/(decrease) in funds received from Gov, international and other institutions",increase_decrease_in_funds_received_from_gov_international_and_other_institutions,2584000000.0,-77348000000.0,-12625000000.0,-52625000000.0
Tăng/(Giảm) phát hành giấy tờ có giá,Increase/(decrease) in valuable papers issued,increase_decrease_in_valuable_papers_issued,4110138000000.0,14808994000000.0,14118632000000.0,-14423903000000.0
"Tăng/(Giảm) lãi, phí phải trả",Increase/(decrease) in accrued interest expenses,increase_decrease_in_accrued_interest_expenses,0.0,0.0,0.0,0.0
Tăng/(Giảm) khác về công nợ hoạt động,Increase/(decrease) in other operating liabilities,increase_decrease_in_other_operating_liabilities,-4370535000000.0,-69304000000.0,2181557000000.0,-35681403000000.0
Lưu chuyển tiền thuần từ hoạt động kinh doanh trước thuế thu nhập DN,Net cash flows from operating activities before CIT,net_cash_flows_from_operating_activities_before_cit,-20062891000000.0,-259034000000.0,48696817000000.0,26081137000000.0
Chi từ các quỹ của TCTD,Payment from reserves,payment_from_reserves,-159000000.0,-9817000000.0,-870000000.0,-51940000000.0
Thu được từ nợ khó đòi,Bad debt recoveries,bad_debt_recoveries,0.0,0.0,0.0,0.0
"Tiền chi từ thanh lý, nhượng bán TSCĐ",Payments on disposal of fixed assets,payments_on_disposal_of_fixed_assets,0.0,0.0,0.0,0.0
Mua sắm Bất động sản đầu tư,Purchases of investment properties,purchases_of_investment_properties,0.0,0.0,0.0,0.0
"Tiền thu từ bán, thanh lý bất động sản đầu tư",Proceeds from disposal of investment properties,proceeds_from_disposal_of_investment_properties,0.0,0.0,0.0,0.0
"Tiền chi ra do bán, thanh lý bất động sản đầu tư",Payments on disposal of investment properties,payments_on_disposal_of_investment_properties,0.0,0.0,0.0,0.0
Tiền thu từ phát hành giấy tờ có giá dài hạn đủ điều kiện tính vào vốn tự có và các khoản vốn vay dài hạn khác,Proceeds from issuance of convertible bonds,proceeds_from_issuance_of_convertible_bonds,606200000000.0,4695450000000.0,2900000000000.0,8531600000000.0
Tiền chi thanh toán giấy tờ có giá dài hạn đủ điều kiện tính vào vốn tự có và các khoản vốn vay dài hạn khác,Payments for redemption of convertible bonds,payments_for_redemption_of_convertible_bonds,-1447171000000.0,-3263365000000.0,-4344965000000.0,-3908058000000.0
Tiền chi ra mua cổ phiếu quỹ,Purchase of treasury shares,purchase_of_treasury_shares,0.0,0.0,0.0,0.0
Tiền thu được do bán cổ phiếu quỹ,Proceeds from selling of treasury shares,proceeds_from_selling_of_treasury_shares,0.0,0.0,465528000000.0,0.0
Thu nhập lãi và các khoản thu nhập tương tự nhận được,Interest and similar receipts,interest_and_similar_receipts,23392330000000.0,17723658000000.0,19604904000000.0,16186994000000.0
Chi phí lãi và các chi phí tương tự đã trả,Interest and similar payments,interest_and_similar_payments,-10556011000000.0,-10783222000000.0,-9823496000000.0,-9826481000000.0
Thu nhập từ hoạt động dịch vụ nhận được,Fees and commission income received,fees_and_commission_income_received,1674460000000.0,871305000000.0,797451000000.0,1126623000000.0
Thu nhập thuần từ hoạt động kinh doanh ngoại hối và vàng,"Net receipts from dealing of foreign currencies, gold",net_receipts_from_dealing_of_foreign_currencies_gold,0.0,0.0,0.0,0.0
Thu nhập từ hoạt động kinh doanh chứng khoán,Net receipts from dealing of securities,net_receipts_from_dealing_of_securities,670605000000.0,389330000000.0,1120318000000.0,418284000000.0
Thu nhập khác,Other operating income,other_operating_income,-55627000000.0,98567000000.0,103238000000.0,-14142000000.0
"Tiền chi trả cho nhân viên và hoạt động quản lý, cộng cụ",Payments to employees and other operating expenses,payments_to_employees_and_other_operating_expenses,-2631623000000.0,-3084698000000.0,-7019192000000.0,-2595765000000.0
"Tiền thu các khoản nợ đã được xử lý, xóa, bù đắp bằng nguồn rủi ro",Receipts from debts written off or paid off by risk fund,receipts_from_debts_written_off_or_paid_off_by_risk_fund,142883000000.0,167441000000.0,195744000000.0,181392000000.0
Chênh lệch số tiền thực thu/thực chi từ hoạt động kinh doanh,"Net receipts from foreign currencies, gold and securities trading",net_receipts_from_foreign_currencies_gold_and_securities_trading,670605000000.0,389330000000.0,1120318000000.0,418284000000.0
