item,item_en,item_id,2026-Q2,2026-Q1,2025-Q4,2025-Q3
TÀI SẢN NGẮN HẠN,CURRENT ASSETS,current_assets,37897604212888.0,34159898483536.0,32904606406685.0,30912273267619.0
Tiền và tương đương tiền,Cash and cash equivalents,cash_and_cash_equivalents,8272516007792.0,8927732424840.0,8237433366831.0,7488462214080.0
Tiền,Cash,cash,4165837398102.0,3664868409125.0,3524824180222.0,2890492405948.0
Các khoản tương đương tiền,Cash equivalents,cash_equivalents,4106678609690.0,5262864015715.0,4712609186609.0,4597969808132.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,20552468432186.0,16938788868276.0,14208075274017.0,13964786268858.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,1163634161.0,1163634161.0,1163634161.0,1163634161.0
Dự phòng giảm giá,Provision for diminution,provision_for_diminution,-68237000.0,-68237000.0,-68237000.0,-68237000.0
Các khoản phải thu,Accounts receivable,accounts_receivable,3199772718389.0,2743128596298.0,2448687340505.0,3129221937738.0
Phải thu khách hàng,Trade accounts receivable,trade_accounts_receivable,1374899919541.0,1461358154609.0,1545717198992.0,1355461378674.0
Trả trước người bán,Prepayments to suppliers,prepayments_to_suppliers,525074834458.0,440473494531.0,277167608712.0,677421516242.0
Phải thu nội bộ,Intercompany receivables,intercompany_receivables,16986446930.0,0.0,0.0,0.0
Phải thu hợp đồng xây dựng đang thực hiện,Construction contract in progress receivables,construction_contract_in_progress_receivables,0.0,0.0,0.0,0.0
Phải thu khác,Other receivables,other_receivables,1587014338373.0,1161326184731.0,936343131566.0,1341097550191.0
Dự phòng nợ khó đòi,Provision for doubtful debts,provision_for_doubtful_debts,-400187767951.0,-395967530053.0,-393693384568.0,-319976129054.0
"Hàng tồn kho, ròng","Inventories, Net",inventories_net,4025822821437.0,4205765070503.0,6667948094131.0,5148711193863.0
Hàng tồn kho,Inventories,inventories,4053900206487.0,4233933339050.0,6696643361768.0,5170892839737.0
Dự phòng giảm giá hàng tồn kho,Provision for decline in inventories,provision_for_decline_in_inventories,-28077385050.0,-28168268547.0,-28695267637.0,-22181645874.0
Tài sản lưu động khác,Other current assets,other_current_assets,1843075293428.0,1342751376321.0,1342462331201.0,1181091653080.0
Chi phí trả trước ngắn hạn,Short-term prepayments,short_term_prepayments,384679668685.0,142499758174.0,58658743138.0,245742628514.0
Thuế GTGT được khấu trừ,VAT to be claimed,vat_to_be_claimed,557979222162.0,593571192397.0,583881360428.0,587933000630.0
Phải thu thuế khác,Other taxes receivable,other_taxes_receivable,900416402581.0,606680425750.0,699922227635.0,347416023936.0
Tài sản lưu động khác,Other current assets,other_current_assets,0.0,0.0,0.0,0.0
TÀI SẢN DÀI HẠN,LONG-TERM ASSETS,long_term_assets,52366345316290.0,53019000901243.0,53377855084175.0,53927132962784.0
Phải thu dài hạn,Long-term trade receivables,long_term_trade_receivables,140109982688.0,207523146656.0,500346800124.0,509861158134.0
Phải thu khách hàng dài hạn,Long-term trade receivables from customers,long_term_trade_receivables_from_customers,0.0,0.0,0.0,0.0
Phải thu nội bộ dài hạn,Long-term intercompany receivables,long_term_intercompany_receivables,0.0,0.0,0.0,0.0
Phải thu dài hạn khác,Other long-term receivables,other_long_term_receivables,168535109884.0,232187222025.0,134647684494.0,133327561073.0
Dự phòng phải thu dài hạn,Provision for doubtful LT receivable,provision_for_doubtful_lt_receivable,-30404702500.0,-30404702500.0,-401167469425.0,-393231139150.0
Tài sản cố định,Fixed assets,fixed_assets,35147065715670.0,35533784425593.0,35218015322637.0,35126995578688.0
GTCL TSCĐ hữu hình,Tangible fixed assets,tangible_fixed_assets,35028708539622.0,35419354012717.0,35103249769220.0,35009594378354.0
Nguyên giá TSCĐ hữu hình,Cost,cost,61679305260950.0,61651618592516.0,60750581425614.0,59978518667744.0
Khấu hao lũy kế TSCĐ hữu hình,Accumulated depreciation,accumulated_depreciation,-26650596721328.0,-26232264579799.0,-25647331656394.0,-24968924289390.0
GTCL tài sản thuê tài chính,Finance lease assets,finance_lease_assets,595047649.0,710688220.0,826328791.0,941969362.0
Nguyên giá tài sản thuê tài chính,Cost,cost,1850249158.0,3101449158.0,3101449158.0,3101449158.0
Khấu hao lũy kế tài sản thuê tài chính,Accumulated depreciation,accumulated_depreciation,-1255201509.0,-2390760938.0,-2275120367.0,-2159479796.0
GTCL tài sản cố định vô hình,Intangible fixed assets,intangible_fixed_assets,117762128399.0,113719724656.0,113939224626.0,116459230972.0
Nguyên giá TSCĐ vô hình,Cost,cost,219584887694.0,214350973933.0,213028281634.0,218321376734.0
Khấu hao lũy kế TSCĐ vô hình,Accumulated depreciation,accumulated_depreciation,-101822759295.0,-100631249277.0,-99089057008.0,-101862145762.0
Xây dựng cơ bản đang dang dở (trước 2015),Construction in progress (before 2015),construction_in_progress_before_2015,0.0,0.0,0.0,0.0
Giá trị ròng tài sản đầu tư,Investment properties,investment_properties,1206696934950.0,1232704067732.0,1264547270595.0,1197412445393.0
Nguyên giá tài sản đầu tư,Cost,cost,2488884250468.0,2484801884511.0,2482753187421.0,2368114670273.0
Khấu hao lũy kế tài sản đầu tư,Accumulated depreciation,accumulated_depreciation,-1282187315518.0,-1252097816779.0,-1218205916826.0,-1170702224880.0
Đầu tư dài hạn,Long-term investments,long_term_investments,2449040875779.0,2816823228346.0,2642917975272.0,2475761303405.0
Đầu tư vào các công ty con,Investments in subsidiaries,investments_in_subsidiaries,0.0,0.0,0.0,0.0
Đầu tư vào các công ty liên kết,Investments in associates,investments_in_associates,1645855115972.0,1985698742425.0,1958492542280.0,1818627845811.0
Đầu tư dài hạn khác,Other long-term investments,other_long_term_investments,339068105622.0,334068105622.0,329068105622.0,329068105622.0
Dự phòng giảm giá đầu tư dài hạn,Provision for long-term investments,provision_for_long_term_investments,-38639067586.0,-37517822411.0,-37517822411.0,-39026648028.0
Lợi thế thương mại (trước 2015),Goodwill (before 2015),goodwill_before_2015,0.0,0.0,0.0,0.0
Tài sản dài hạn khác,Other long-term assets,other_long_term_assets,6290760896693.0,6195432322208.0,6268779145977.0,6415745918262.0
Trả trước dài hạn,Long-term prepayments,long_term_prepayments,5903479534825.0,5803223644248.0,5871412008061.0,6031638903419.0
Thuế thu nhập hoãn lại,Deferred income tax assets,deferred_income_tax_assets,295358597010.0,300972253011.0,300331804167.0,283897993379.0
Các tài sản dài hạn khác,Other long-term assets,other_long_term_assets,0.0,0.0,0.0,0.0
TỔNG CỘNG TÀI SẢN,Total Assets,total_assets,90263949529178.0,87178899384779.0,86282461490860.0,84839406230403.0
NỢ PHẢI TRẢ,Liabilities,liabilities,23382593244952.0,22194178753373.0,24080878789838.0,20906425637178.0
Nợ ngắn hạn,Current liabilities,current_liabilities,9030098286096.0,8269602595201.0,10940794561573.0,8231094536378.0
