item,item_en,item_id,2026-Q2,2026-Q1,2025-Q4,2025-Q3
Lợi nhuận/(lỗ) trước thuế,Net profit/(loss) before tax,net_profit_loss_before_tax,92733368638.0,51792694436.0,191036004917.0,109040676653.0
Khấu hao TSCĐ và BĐSĐT,Depreciation and amortization,depreciation_and_amortization,55128541026.0,49519032244.0,51019803706.0,51795484252.0
Chi phí dự phòng,Provisions,provisions,-760496015.0,30638380.0,-214234956.0,540177465.0
Lãi/lỗ chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ,Unrealized foreign exchange gain/(loss),unrealized_foreign_exchange_gain_loss,-246202690.0,-920761015.0,-6435153872.0,2673735943.0
Lãi/(lỗ) từ thanh lý tài sản cố định,Profit/loss from liquidating fixed assets,profit_loss_from_liquidating_fixed_assets,0.0,0.0,0.0,0.0
(Lãi)/lỗ từ hoạt động đầu tư,Profit/loss from investing activities,profit_loss_from_investing_activities,-43521623176.0,-34834509263.0,-32925926574.0,-25619065082.0
Chi phí lãi vay,Interest expense,interest_expense,33444659798.0,31917874997.0,23056878440.0,18330250419.0
Thu lãi và cổ tức,Interest income and dividend,interest_income_and_dividend,0.0,0.0,0.0,0.0
Lợi nhuận/(lỗ) từ hoạt động kinh doanh trước những thay đổi vốn lưu động,Operating profit/(loss) before changes in Working Capital,operating_profit_loss_before_changes_in_working_capital,136778247581.0,97504969779.0,225537371661.0,156761259650.0
(Tăng)/giảm các khoản phải thu,(Increase)/decrease in receivables,increase_decrease_in_receivables,-176995730055.0,509314343422.0,-580483165068.0,-18951575282.0
(Tăng)/giảm hàng tồn kho,(Increase)/decrease in inventories,increase_decrease_in_inventories,-19403566947.0,-183284079077.0,106125003821.0,37971824076.0
Tăng/(giảm) các khoản phải trả,Increase/(decrease) in payables,increase_decrease_in_payables,163768465288.0,-316804810659.0,379205675102.0,511149456378.0
(Tăng)/giảm chi phí trả trước,(Increase)/decrease in prepaid expenses,increase_decrease_in_prepaid_expenses,29252518536.0,-45758196213.0,-116514465555.0,10284192309.0
Tiền lãi vay đã trả,Interest paid,interest_paid,-34972027521.0,-30383332735.0,-22735759403.0,-17201427024.0
Thuế thu nhập doanh nghiệp đã nộp,Corporate Income Tax paid,corporate_income_tax_paid,-10343410927.0,-49620201991.0,-42693766463.0,-18585013934.0
Tiền thu khác từ hoạt động kinh doanh,Other receipts from operating activities,other_receipts_from_operating_activities,0.0,0.0,0.0,0.0
Tiền chi khác cho hoạt động kinh doanh,Other payments on operating activities,other_payments_on_operating_activities,-9046803015.0,-62190072410.0,-4898315585.0,-49799352544.0
Lưu chuyển tiền tệ ròng từ các hoạt động sản xuất kinh doanh,Net cash inflows/(outflows) from operating activities,net_cash_inflows_outflows_from_operating_activities,79037692940.0,-81221379884.0,-56457421490.0,611629363629.0
"Tiền chi để mua sắm, xây dựng TSCĐ và các tài sản dài hạn khác",Purchases of fixed assets and other long term assets,purchases_of_fixed_assets_and_other_long_term_assets,-53318305679.0,-68403251806.0,-91673931704.0,-141988344392.0
"Tiền thu từ thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác",Proceeds from disposal of fixed assets,proceeds_from_disposal_of_fixed_assets,0.0,259259260.0,1013215988.0,0.0
"Tiền chi cho vay, mua các công cụ nợ của đơn vị khác","Loans granted, purchases of debt instruments",loans_granted_purchases_of_debt_instruments,-1729921343012.0,-250000000000.0,-1054135559682.0,-496175194667.0
"Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác","Collection of loans, proceeds from sales of debts instruments",collection_of_loans_proceeds_from_sales_of_debts_instruments,1477316895536.0,502000000000.0,635444856866.0,393017443420.0
