date,prediction,entry_margin,action,position_shares,sell_eligible,holding_sessions,transaction_cost_value,transaction_cost,equity_curve,gross_equity_curve,net_strategy_return,realized_trade_return
2023-04-14,-0.0014891598839312792,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-04-17,-0.001209464855492115,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-04-18,-0.0018207513494417071,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-04-19,-0.0018207513494417071,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-04-20,-0.0018207513494417071,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-04-21,-0.001473329495638609,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-04-24,-0.001473329495638609,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-04-25,-0.001473329495638609,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-04-26,-0.001473329495638609,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-04-27,-0.001473329495638609,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-04-28,-0.001473329495638609,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-05-04,-0.0018049209611490369,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-05-05,-0.001525225816294551,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-05-08,-0.0018049209611490369,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-05-09,-0.001193634350784123,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-05-10,-0.001193634350784123,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-05-11,-0.001525225816294551,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-05-12,-0.0018852371722459793,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-05-15,-0.001193634350784123,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-05-16,-0.0015694760950282216,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-05-17,-0.0015694760950282216,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-05-18,-0.0015694760950282216,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-05-19,-0.0015694760950282216,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-05-22,-0.0015694760950282216,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-05-23,-0.0019010675605386496,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-05-24,-0.001578567549586296,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-05-25,-0.001578567549586296,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-05-26,-0.0015694760950282216,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-05-29,-0.0015694760950282216,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-05-30,-0.0015694760950282216,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-05-31,-0.0015694760950282216,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-06-01,-0.0014891598839312792,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
