article_key,symbol,provider,source_name,source_url,title,content_excerpt,published_at,available_at,fetched_at,availability_basis,entity_match_method,entity_confidence,event_type,sentiment_score,sentiment_label,analysis_method
9e7150e08be4aa18f627d5651008b1f3f7e5f35494d1594fff0d122556d550df,MCH,vnstock:VCI,vnstock:VCI,,MCH: Thông báo thay đổi nhân sự,,2026-02-13 09:58:58+00:00,2026-02-13 09:58:58+00:00,2026-08-13 18:13:20.911174+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
27d71522cec0851914c3a897734914d174bfa8d669d0b4f9063b8bff65256efe,MCH,vnstock:VCI,vnstock:VCI,,MCH: Giấy chứng nhận đăng ký doanh nghiệp thay đổi lần thứ 54,,2026-02-13 10:25:58+00:00,2026-02-13 10:25:58+00:00,2026-08-13 18:13:20.911174+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
04533b9061fca94c8055898a5b36963de006dcc9d21319e383b85e0172787be3,MCH,vnstock:VCI,vnstock:VCI,,MCH: Thông báo thay đổi nhân sự,,2026-02-23 08:43:06+00:00,2026-02-23 08:43:06+00:00,2026-08-13 18:13:20.911174+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
76a36610361d3e08c395d7a6577818398b802cefb869e9d2d1aecef78736840d,MCH,vnstock:VCI,vnstock:VCI,,MCH: Thông cáo báo chí về việc bổ nhiệm Phó TGĐ,,2026-02-23 08:44:04+00:00,2026-02-23 08:44:04+00:00,2026-08-13 18:13:20.911174+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
c0aa34f8625f40d2a36c2747d4b4f26fa9f56d46900696ccdfcbf88ca11afb0d,MCH,vnstock:VCI,vnstock:VCI,,Masan Consumer (MCH) bổ nhiệm Phó tổng giám đốc nhằm thúc đẩy và tăng tốc chiến lược Consumer-Tech,,2026-02-23 09:19:00+00:00,2026-02-23 09:19:00+00:00,2026-08-13 18:13:20.911174+00:00,published_at,provider_symbol_query,0.8,governance,1.0,positive,keyword_heuristic_v1
2d4118c22dd0b5d806b414642c54f5832984a91903a57d71ba4a3da858b9a9ad,MCH,vnstock:VCI,vnstock:VCI,,MCH: Đính chính thông báo thay đổi nhân sự ngày 23/02/2026,,2026-02-24 10:41:27+00:00,2026-02-24 10:41:27+00:00,2026-08-13 18:13:20.911174+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
4ba0e0dc491e0c1f1348bf77c278d17171997adc716f9a7680614dcf48437504,MCH,vnstock:VCI,vnstock:VCI,,MCH: Thông báo về ngày đăng ký cuối cùng để thực hiện quyền tham dự ĐHĐCĐ thường niên năm 2026,,2026-02-27 10:35:16+00:00,2026-02-27 10:35:16+00:00,2026-08-13 18:13:20.911174+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
8770d78e75c994530e3ef53fa494c5622e599a97a02f36ed8edf92a6cfeb289a,MCH,vnstock:VCI,vnstock:VCI,,MCH: Giải trình biến động LNST năm 2025 so với cùng kỳ năm trước,,2026-03-02 03:42:09+00:00,2026-03-02 03:42:09+00:00,2026-08-13 18:13:20.911174+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
2816fd9892365c309179e6d0ac912f5a9d9b8befd8c391a05e7e557548b92abc,MCH,vnstock:VCI,vnstock:VCI,,MCH: Thông báo ngày ĐKCC  tổ chức ĐHĐCĐ thường niên năm 2026,,2026-03-04 02:42:40+00:00,2026-03-04 02:42:40+00:00,2026-08-13 18:13:20.911174+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
52e5729058f28f17378decb7c0a2e24a0f8494e64036f3ef6ee9f4ec9f473053,MCH,vnstock:VCI,vnstock:VCI,,Masan Consumer (MCH) được nâng room ngoại lên tối đa 100%,,2026-03-18 03:47:00+00:00,2026-03-18 03:47:00+00:00,2026-08-13 18:13:20.911174+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
ac27cf52d9e454f41ca7eea88727f490883142455e8768716d43e2d7d55ed232,MCH,vnstock:VCI,vnstock:VCI,,MCH: Thông báo công văn của UBCKNN về hồ sơ thông báo thay đổi tỷ lệ SHNN tối đa của MCH,,2026-03-18 08:24:00+00:00,2026-03-18 08:24:00+00:00,2026-08-13 18:13:20.911174+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
d3c4aac9407f8970ddf5d9c40a22e17323ae579b9d99dc68d01e984d2f0d17df,MCH,vnstock:VCI,vnstock:VCI,,MCH: Báo cáo thường niên năm 2025,,2026-03-23 02:05:06+00:00,2026-03-23 02:05:06+00:00,2026-08-13 18:13:20.911174+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
