item,item_en,item_id,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4,2025-Q1,2025-Q2,2025-Q3,2025-Q4,2026-Q1,2026-Q2
DOANH THU HOẠT ĐỘNG,OPERATING SALES,operating_sales,115192576704.0,95458844776.0,152369609660.0,89335451509.0,135903025719.0,66636329543.0,104253801626.0,130182076635.0,94296331014.0,167289856686.0,230800741288.0,226065980841.0,510943936638.0,356223496247.0,389138787181.0,313242246833.0,446209483673.0,321681720817.0,182330603419.0,237226885654.0,272028447637.0,687812647635.0,323023165823.0,341091837969.0,360594815882.0,378836549181.0,553757747081.0,544617506222.0,979684153559.0,1976150333018.0,3221825111028.0,2101485787083.0,1653403555824.0,1349303071717.0
Các khoản giảm trừ doanh thu,Sales deductions,sales_deductions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doanh thu thuần về hoạt động kinh doanh,Net sales,net_sales,115192576704.0,95458844776.0,152369609660.0,89335451509.0,135903025719.0,66636329543.0,104253801626.0,130182076635.0,94296331014.0,167289856686.0,230800741288.0,226065980841.0,510943936638.0,356223496247.0,389138787181.0,313242246833.0,446209483673.0,321681720817.0,182330603419.0,237226885654.0,272028447637.0,687812647635.0,323023165823.0,341091837969.0,360594815882.0,378836549181.0,553757747081.0,544617506222.0,979684153559.0,1976150333018.0,3221825111028.0,2101485787083.0,1653403555824.0,1349303071717.0
CHI PHÍ HOẠT ĐỘNG,OPERATING EXPENSE,operating_expense,-26077786571.0,-45203840477.0,-14440018002.0,-63557880440.0,-60585598686.0,-41121828217.0,-39123225612.0,-96069578710.0,-115365258108.0,-83249947346.0,-36091920905.0,-50017710271.0,-104674621528.0,-206400687571.0,-194153877704.0,-92172233630.0,-85485750596.0,-235781438714.0,-72568979929.0,-360987197431.0,-253638643445.0,20058766547.0,-67846753863.0,-92162162944.0,-135029407308.0,-190605517201.0,-197382244369.0,-376453766488.0,-467829446160.0,-288624680113.0,-50461306513.0,-314710715590.0,-1339702995095.0,-1155182438563.0
LỢI NHUẬN GỘP,GROSS PROFIT,gross_profit,89114790133.0,50255004299.0,137929591658.0,25777571069.0,75317427033.0,25514501326.0,65130576014.0,34112497925.0,-21068927094.0,84039909340.0,194708820383.0,176048270570.0,406269315110.0,149822808676.0,194984909477.0,221070013203.0,360723733077.0,85900282103.0,109761623490.0,-123760311777.0,18389804192.0,707871414182.0,255176411960.0,248929675025.0,225565408574.0,188231031980.0,356375502712.0,168163739734.0,511854707399.0,1687525652905.0,3171363804515.0,1786775071493.0,313700560729.0,194120633154.0
CHI PHÍ QUẢN LÝ CÔNG TY CHỨNG KHOÁN,GENERAL AND ADMINISTRATIVE EXPENSES,general_and_administrative_expenses,-4017851817.0,-4455449084.0,-5131842937.0,-7355740348.0,-4549953688.0,-4398645767.0,-4860453641.0,-5315961792.0,-5772102887.0,-3342430593.0,-3257778569.0,-5034699624.0,-3113446649.0,-6597811560.0,-4112023150.0,-4900932354.0,-7527810775.0,-5161017864.0,-4617093128.0,-8663934545.0,-7728708578.0,-6686591518.0,-8056162711.0,-16155743257.0,-12184345434.0,-15949223719.0,-9127937622.0,-15085023065.0,-7477237163.0,-18306239219.0,-12719102626.0,-18503503028.0,-10120517065.0,-10666641161.0
KẾT QUẢ HOẠT ĐỘNG,OPERATING PROFIT/(LOSS),operating_profit_loss,78311819660.0,38388215495.0,126749169077.0,13997139085.0,62047592466.0,9801812556.0,49090626820.0,18558293380.0,-31484053033.0,75842743121.0,186847132294.0,165838067987.0,398225246245.0,132247090791.0,178405191309.0,199116271686.0,334738566476.0,69627229107.0,102337099727.0,-130375970782.0,11885499420.0,702142849829.0,248423415163.0,235745930794.0,201835806892.0,154881311776.0,324464136779.0,133666484785.0,465134861310.0,1602475526579.0,3048322232830.0,1609202890016.0,156803423319.0,75231476238.0
CHI PHÍ THUẾ THU NHẬP DOANH NGHIỆP,BUSINESS INCOME TAX EXPENSES,business_income_tax_expenses,78544833356.0,40869129403.0,134652617221.0,14248774748.0,62949345889.0,11549511076.0,49090626820.0,18586859092.0,-30839042078.0,88497205309.0,186308611783.0,165834373623.0,398225246245.0,131438144071.0,178413902431.0,199104000842.0,334742279727.0,69627263425.0,102340059208.0,-130375874964.0,11885499417.0,703197220910.0,248423415163.0,235355048766.0,201835806888.0,154886693696.0,324736864051.0,133666677665.0,465204861310.0,1602507328938.0,3047932095844.0,1601368040701.0,156353886858.0,75253077305.0
Chi phí thuế thu nhập hiện hành,Business income tax - current,business_income_tax_current,-9881865259.0,-9163549230.0,-15176348327.0,-7040595948.0,-7696854194.0,-4439367325.0,-3861471247.0,-19493914195.0,-1413536321.0,-9865497859.0,-24805063137.0,-15665347633.0,-64847701265.0,-61652559543.0,-20610425214.0,-44521769941.0,-44583773418.0,-15565623020.0,-26226171264.0,-2188100365.0,-25939204347.0,-28048608630.0,-79570938667.0,-22602741750.0,-47451890855.0,-27184175240.0,-14430169696.0,-44383792607.0,-58937066264.0,-99692108928.0,-291351383674.0,-109214293933.0,-44096616869.0,-86871508829.0
Chi phí thuế thu nhập hoãn lại,Business income tax - deferred,business_income_tax_deferred,-5825278012.0,1122504468.0,-10551047650.0,4756675712.0,-4005565184.0,3003219110.0,-5052142527.0,15741792294.0,7673244796.0,-7854233302.0,-11995155323.0,-17451990657.0,-14678454124.0,38060438159.0,-10170146970.0,6986316100.0,-22083161668.0,4336057430.0,11977350002.0,29985078778.0,24492461700.0,-109586379848.0,30349275495.0,-21531586730.0,7563587078.0,-3915573150.0,-44921547803.0,22917478704.0,-33990855275.0,-201204252368.0,-307157364601.0,-205442823548.0,26112999066.0,87500456651.0
LỢI NHUẬN KẾ TOÁN SAU THUẾ,NET PROFIT/(LOSS) AFTER TAX,net_profit_loss_after_tax,62837690085.0,32828084641.0,108925221244.0,11964854512.0,51246926511.0,10113362861.0,40177013046.0,14834737191.0,-24579333603.0,70777474148.0,149508393323.0,132717035333.0,318699090856.0,107846022687.0,147633330247.0,161568547001.0,268075344641.0,58397697835.0,88091237946.0,-102578896551.0,10438756770.0,565562232432.0,199201751991.0,191220720286.0,161947503111.0,123786945306.0,265385146552.0,112200363762.0,372276939771.0,1301610967642.0,2449423347569.0,1286710923220.0,138370269055.0,75882025127.0
Lợi nhuận thuần phân bổ cho lợi ích của cổ đông không kiểm soát,Business income tax - deferred,business_income_tax_deferred,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lợi nhuận sau thuế phân bổ cho chủ sở hữu,Attributable to parent company,attributable_to_parent_company,62837690085.0,32828084641.0,108925221244.0,11964854512.0,51246926511.0,10113362861.0,40177013046.0,14834737191.0,-24579333603.0,70777474148.0,149508393323.0,132717035333.0,318699090856.0,107846022687.0,147633330247.0,161568547001.0,268075344641.0,58397697835.0,88091237946.0,-102578896551.0,10438756770.0,565562232432.0,199201751991.0,191220720286.0,161947503111.0,123786945306.0,265385146552.0,112200363762.0,372276939771.0,1301610967642.0,2449423347569.0,1286710923220.0,138370269055.0,75882025127.0
Lãi cơ bản trên cổ phiếu (VND),EPS basic (VND),eps_basic_vnd,854.0,328.0,1345.0,148.0,533.0,35.0,349.0,134.0,-212.0,610.0,1134.0,1039.0,2495.0,845.0,1156.0,130.0,461.0,27.0,139.0,-335.0,18.0,742.0,298.0,0.0,0.0,427.0,0.0,3.0,0.0,1093.0,0.0,841.0,0.0,114.0
Lãi trên cổ phiếu pha loãng (VND),EPS diluted (VND),eps_diluted_vnd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doanh thu nghiệp vụ môi giới chứng khoán,Revenue in Brokerage services,revenue_in_brokerage_services,17397258163.0,9416518900.0,9148725474.0,7878286316.0,6275738960.0,5173493085.0,5028252982.0,4347104339.0,3905747850.0,6367021765.0,9239037224.0,18233187630.0,34365981697.0,48510710413.0,54191648138.0,83024331215.0,70219551385.0,31787395392.0,21528791908.0,31710293798.0,13055632304.0,16464240263.0,31043928135.0,25785660115.0,40155220750.0,36831898051.0,25844707533.0,32189413642.0,21053331819.0,42333007322.0,91984918744.0,59768448029.0,51738948006.0,39088629727.0
"Doanh thu hoạt động đầu tư chứng khoán, góp vốn (Trước năm 2016)",Revenue in Securities investment and other investment activities (Before 2016),revenue_in_securities_investment_and_other_investment_activities_before_2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doanh thu nghiệp vụ bảo lãnh phát hành chứng khoán,Revenue in Underwriting services,revenue_in_underwriting_services,500000000.0,0.0,480000000.0,5705760000.0,4865000000.0,150000000.0,280000000.0,130000000.0,399800000.0,1384400000.0,13707000000.0,752400000.0,20610000000.0,4131990400.0,28925000000.0,0.0,35230000000.0,14830000000.0,14085000000.0,5350000000.0,0.0,5000000000.0,12940000000.0,0.0,0.0,0.0,14940000000.0,0.0,0.0,2000000000.0,11155636364.0,0.0,0.0,0.0
Doanh thu nghiệp vụ tư vấn đầu tư chứng khoán,Revenue in Stock Investment Advisory services,revenue_in_stock_investment_advisory_services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doanh thu lưu ký chứng khoán,Revenue in Securities custody services,revenue_in_securities_custody_services,782241883.0,733245343.0,2347496992.0,1115292289.0,805473565.0,830041776.0,738060853.0,847817798.0,689391965.0,610129654.0,772348649.0,1663968298.0,1141927426.0,894259978.0,2817208149.0,1081146125.0,886567860.0,770852695.0,737018570.0,811499043.0,804973100.0,886110945.0,987149725.0,947411993.0,1000883355.0,965154928.0,950257742.0,1171487310.0,1124424830.0,1189779506.0,1397120904.0,1485550434.0,1531196634.0,1972159336.0
"Doanh thu hoạt động ủy thác, đấu giá (Trước năm 2016)",Revenue in Auction trust services (Before 2016),revenue_in_auction_trust_services_before_2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thu cho thuê sử dụng tài sản (Trước năm 2016),Rental income from investment property (Before 2016),rental_income_from_investment_property_before_2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doanh thu khác,Others revenue,others_revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Lãi/lỗ từ công ty liên doanh, liên kết",Gain/(loss) from joint ventures,gain_loss_from_joint_ventures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lãi từ các tài sản tài chính ghi nhận thông qua lãi/lỗ ( FVTPL),Income from financial assets recognized through profit/loss (FVTPL),income_from_financial_assets_recognized_through_profit_loss_fvtpl,76818194343.0,71494421244.0,125026855912.0,61778287079.0,110830113851.0,49473334408.0,85789225968.0,111490047384.0,77835858596.0,147680235350.0,192255345727.0,185756323260.0,427238768829.0,264615322241.0,254813823328.0,151868790275.0,257204927535.0,237239648615.0,117702224994.0,154583119191.0,213071706037.0,461281352757.0,162740792872.0,233136985420.0,204352911133.0,222378556698.0,400809332055.0,360778542158.0,784534165335.0,1698202872068.0,2751202607528.0,1664394672697.0,1230339498817.0,929155792825.0
Lãi bán các tài sản tài chính FVTPL,Income from selling financial assets FVTPL,income_from_selling_financial_assets_fvtpl,22614521266.0,34885008923.0,55839169914.0,26686482073.0,26635905398.0,14317602875.0,9659107538.0,96526719861.0,23871309525.0,19266733825.0,80209783252.0,61694528410.0,254339261218.0,292017789876.0,80840178663.0,148685880710.0,110974651991.0,54636986603.0,45608900428.0,57706173814.0,29906953780.0,77356881287.0,255107063704.0,62074915819.0,157251350623.0,47950799687.0,19403722737.0,80286768485.0,196365095771.0,336157086018.0,1374793622014.0,387030698561.0,75034120711.0,175895625628.0
Chênh lệch tăng đánh giá lại các TSTC thông qua lãi/lỗ,FVTPL revaluation gain,fvtpl_revaluation_gain,44336037321.0,18793882965.0,52758431161.0,20759482188.0,46802974607.0,8890081117.0,49371159173.0,2280932759.0,42735362951.0,103592970819.0,75807325695.0,100229002474.0,126254391183.0,-98000512000.0,105093359080.0,-55516883700.0,118840014749.0,104973500870.0,-28552956753.0,39486597100.0,73443047009.0,457418846732.0,-123010081654.0,139655034157.0,32747041333.0,177567889068.0,341137535146.0,231144267489.0,562726332701.0,1246293250002.0,1347091589375.0,1228058178986.0,1073732151072.0,652720098414.0
"Cổ tức, tiền lãi phát sinh từ tài sản tài chính FVTPL","Dividend, interest from FVTPL financial assets",dividend_interest_from_fvtpl_financial_assets,9867635756.0,17815529356.0,16429254837.0,14332322818.0,37391233846.0,26265650416.0,26758959257.0,12682394764.0,11229186120.0,24820530706.0,36238236780.0,23832792376.0,46645116428.0,70598044365.0,68880285585.0,58699793265.0,27390260795.0,77629161142.0,100646281319.0,57390348277.0,109721705248.0,-73494375262.0,30643810822.0,31407035444.0,14354519177.0,-3140132057.0,40268074172.0,49347506184.0,25442736863.0,115752536048.0,29317396139.0,49305795150.0,81573227034.0,100540068783.0
Lãi từ các khoản đầu tư nắm giữ đến ngày đáo hạn,Income from held to maturity investment (HTM),income_from_held_to_maturity_investment_htm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154520547947.0,43479452053.0,0.0,24547945.0,159561644.0,185972602.0,6402980818.0,12209808216.0,16640991787.0,23472174330.0,22912487666.0,18489246573.0,30962443828.0
Lãi từ các khoản cho vay và phải thu,Income from loans and receivables,income_from_loans_and_receivables,19334882315.0,12359659289.0,11252757115.0,12413280370.0,12597671946.0,10784460274.0,12418261823.0,11967107114.0,11465532603.0,10268069917.0,14644009688.0,16998755843.0,25733258686.0,36519374590.0,45617653021.0,77167979218.0,77945024279.0,37102933704.0,28277567947.0,44621973622.0,45066136196.0,49660395723.0,71831843038.0,81131780441.0,115031252699.0,118501377860.0,110727477149.0,144075082294.0,160762423359.0,214413682335.0,341442653158.0,352274628257.0,349404665794.0,347914046001.0
Lãi từ các tài sản tài chính sẵn sàng để bán,Income from available for sales assets (AFS),income_from_available_for_sales_assets_afs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lãi từ các công cụ phát sinh phòng ngừa rủi ro,Income from derivatives,income_from_derivatives,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82109589.0,-82109589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doanh thu hoạt động tư vấn tài chính,Revenue in Financial Advisory services,revenue_in_financial_advisory_services,360000000.0,1455000000.0,4113774167.0,444545455.0,529027397.0,225000000.0,0.0,1400000000.0,0.0,980000000.0,183000000.0,2661345810.0,1854000000.0,1551838625.0,2773454545.0,100000000.0,4641303025.0,33000000.0,0.0,150000000.0,30000000.0,0.0,0.0,90000000.0,30000000.0,0.0,300000000.0,0.0,0.0,1370000000.0,1170000000.0,650000000.0,1900000000.0,210000000.0
