date,prediction,entry_margin,action,position_shares,sell_eligible,holding_sessions,transaction_cost_value,transaction_cost,equity_curve,gross_equity_curve,net_strategy_return,realized_trade_return
2023-07-19,-0.007915351539850235,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-07-20,-0.00644025020301342,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-07-21,-0.0047716060653328896,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-07-24,-0.006680978462100029,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-07-25,-0.008753795176744461,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-07-26,-0.006503408309072256,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-07-27,-0.00812046229839325,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-07-28,-0.003889809362590313,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-07-31,-0.002585746580734849,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-01,-0.0037663979455828667,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-02,-0.006291610654443502,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-03,-0.00484880618751049,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-04,-0.003044880460947752,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-07,-0.00526847830042243,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-08,-0.019028106704354286,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-09,-0.011534820310771465,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-10,-0.009258506819605827,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-11,-0.01025434210896492,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-14,-0.0095269326120615,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-15,-0.009658298455178738,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-16,-0.009673669002950191,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-17,-0.011337598785758018,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-18,-0.013286329805850983,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-21,-0.016014358028769493,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-22,-0.02537260204553604,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-23,-0.016002383083105087,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-24,-0.024768676608800888,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-25,-0.0036432426422834396,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-28,-0.005999439861625433,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-29,-0.009397048503160477,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-30,-0.008137138560414314,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-08-31,-0.01352198701351881,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-09-05,-0.011458303779363632,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-09-06,-0.008154578506946564,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-09-07,-0.008752322755753994,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-09-08,-0.008657424710690975,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-09-11,-0.010964149609208107,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-09-12,-0.005829875357449055,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-09-13,-0.012647943571209908,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-09-14,-0.009522364474833012,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-09-15,-0.007751185912638903,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-09-18,-0.007644291035830975,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-09-19,-0.012188930064439774,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-09-20,-0.01324667502194643,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-09-21,-0.011559010483324528,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-09-22,-0.011898819357156754,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-09-25,-0.0065091513097286224,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-09-26,-0.007670796941965818,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-09-27,-0.01908336952328682,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-09-28,-0.009367715567350388,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-09-29,-0.0065431902185082436,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-10-02,-0.009299490600824356,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-10-03,-0.010760345496237278,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-10-04,-0.009794265031814575,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-10-05,-0.01633155718445778,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-10-06,-0.007053369656205177,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-10-09,-0.0017681679455563426,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-10-10,0.001888407045044005,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-10-11,0.0017714777495712042,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-10-12,0.003124603070318699,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-10-13,0.0017128018662333488,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-10-16,0.011038944125175476,0.005,BUY,11900,False,0,198492.0,0.00198492,0.9611250799999999,0.9631099999999998,-0.038874920000000146,
2023-10-17,0.002600474748760462,0.005,HOLD,11900,False,1,0.0,0.0,0.92185508,0.92384,-0.040858365697833854,
2023-10-18,-0.009622913785278797,0.005,HOLD,11900,True,2,0.0,0.0,0.95517508,0.95716,0.036144509829028726,
2023-10-19,-0.0166403129696846,0.005,HOLD,11900,True,3,0.0,0.0,0.97540508,0.97739,0.021179363263957862,
2023-10-20,-0.009067541919648647,0.005,SELL,0,True,0,310947.0,0.00310947,1.03893561,1.04403,0.06513245758367381,0.03915310865080391
2023-10-23,0.028165055438876152,0.005,BUY,11900,False,0,207298.0,0.00207298,1.03805263,1.04522,-0.000849889051353192,
2023-10-24,0.014633814804255962,0.005,HOLD,11900,False,1,0.0,0.0,1.04638263,1.05355,0.00802464129395819,
2023-10-25,0.008071343414485455,0.005,HOLD,11900,True,2,0.0,0.0,1.03448263,1.04165,-0.011372512940127866,
2023-10-26,0.030938483774662018,0.005,HOLD,11900,True,3,0.0,0.0,1.04162263,1.04879,0.006902000858148849,
2023-10-27,0.036412183195352554,0.005,SELL,0,True,0,297381.0,0.00297381,0.98866882,0.99881,-0.05083780677844907,-0.04840032907778015
2023-10-30,0.005229368805885315,0.005,HOLD,0,False,0,0.0,0.0,0.98866882,0.99881,0.0,
2023-10-31,-0.019181638956069946,0.005,HOLD,0,False,0,0.0,0.0,0.98866882,0.99881,0.0,
2023-11-01,-0.011157160624861717,0.005,HOLD,0,False,0,0.0,0.0,0.98866882,0.99881,0.0,
2023-11-02,-0.011661539785563946,0.005,HOLD,0,False,0,0.0,0.0,0.98866882,0.99881,0.0,
2023-11-03,-0.011816048063337803,0.005,HOLD,0,False,0,0.0,0.0,0.98866882,0.99881,0.0,
2023-11-06,-0.006604380905628204,0.005,HOLD,0,False,0,0.0,0.0,0.98866882,0.99881,0.0,
2023-11-07,-0.00828679371625185,0.005,HOLD,0,False,0,0.0,0.0,0.98866882,0.99881,0.0,
2023-11-08,-0.015392065979540348,0.005,HOLD,0,False,0,0.0,0.0,0.98866882,0.99881,0.0,
2023-11-09,-0.010500351898372173,0.005,HOLD,0,False,0,0.0,0.0,0.98866882,0.99881,0.0,
2023-11-10,-0.01327233575284481,0.005,HOLD,0,False,0,0.0,0.0,0.98866882,0.99881,0.0,
2023-11-13,-0.010359367355704308,0.005,HOLD,0,False,0,0.0,0.0,0.98866882,0.99881,0.0,
2023-11-14,-0.004546475596725941,0.005,HOLD,0,False,0,0.0,0.0,0.98866882,0.99881,0.0,
2023-11-15,-0.0031437447760254145,0.005,HOLD,0,False,0,0.0,0.0,0.98866882,0.99881,0.0,
2023-11-16,-0.005164796486496925,0.005,HOLD,0,False,0,0.0,0.0,0.98866882,0.99881,0.0,
2023-11-17,-0.008091714233160019,0.005,HOLD,0,False,0,0.0,0.0,0.98866882,0.99881,0.0,
2023-11-20,-0.012399434112012386,0.005,HOLD,0,False,0,0.0,0.0,0.98866882,0.99881,0.0,
2023-11-21,0.0016812740359455347,0.005,HOLD,0,False,0,0.0,0.0,0.98866882,0.99881,0.0,
2023-11-22,-0.0014251722022891045,0.005,HOLD,0,False,0,0.0,0.0,0.98866882,0.99881,0.0,
2023-11-23,-0.008048859424889088,0.005,HOLD,0,False,0,0.0,0.0,0.98866882,0.99881,0.0,
2023-11-24,-0.008320786990225315,0.005,HOLD,0,False,0,0.0,0.0,0.98866882,0.99881,0.0,
2023-11-27,0.018972357735037804,0.005,BUY,9300,False,0,197160.0,0.0019716,0.99599722,1.00811,0.007412391138217567,
2023-11-28,0.018165169283747673,0.005,HOLD,9300,False,1,0.0,0.0,1.04714722,1.05926,0.05135556502858507,
2023-11-29,0.025782955810427666,0.005,HOLD,9300,True,2,0.0,0.0,1.03784722,1.04996,-0.008881272682937591,
2023-11-30,0.029432959854602814,0.005,HOLD,9300,True,3,0.0,0.0,1.09829722,1.11041,0.0582455672040052,
2023-12-01,0.01885410025715828,0.005,SELL,0,True,0,340380.0,0.0034038,1.13209342,1.14761,0.030771451829769703,0.14520016570632321
2023-12-04,0.013537666760385036,0.005,BUY,9200,False,0,224480.0,0.0022448,1.10224862,1.12001,-0.02636248870698321,
2023-12-05,0.02254895679652691,0.005,HOLD,9200,False,1,0.0,0.0,1.16664862,1.18441,0.05842602007521669,
2023-12-06,0.019087903201580048,0.005,HOLD,9200,True,2,0.0,0.0,1.14824862,1.16601,-0.015771672536671777,
2023-12-07,0.026209212839603424,0.005,HOLD,9200,True,3,0.0,0.0,1.12524862,1.14301,-0.020030505240232754,
2023-12-08,0.018126942217350006,0.005,SELL,0,True,0,358800.0,0.003588,1.19986062,1.22121,0.06630712419802842,0.060256536108111644
2023-12-11,0.0061646136455237865,0.005,HOLD,0,False,0,0.0,0.0,1.19986062,1.22121,0.0,
2023-12-12,0.02747422643005848,0.005,BUY,8800,False,0,237600.0,0.002376,1.20188462,1.22561,0.0016868625957571215,
2023-12-13,0.005191984586417675,0.005,HOLD,8800,False,1,0.0,0.0,1.19308462,1.21681,-0.0073218342705808626,
2023-12-14,-0.008141128346323967,0.005,HOLD,8800,True,2,0.0,0.0,1.15788462,1.18161,-0.029503355763650707,
2023-12-15,0.01744728721678257,0.005,HOLD,8800,True,3,0.0,0.0,1.17988462,1.20361,0.01900016600963239,
2023-12-18,0.007705557160079479,0.005,SELL,0,True,0,327360.0,0.0032736,1.09741102,1.12441,-0.06989971612648027,-0.08606490722259186
2023-12-19,0.06504157185554504,0.005,BUY,9200,False,0,217120.0,0.0021712,1.15963982,1.18881,0.056705098514501895,
2023-12-20,0.05935358628630638,0.005,HOLD,9200,False,1,0.0,0.0,1.23783982,1.26701,0.06743473158760627,
2023-12-21,0.038789574056863785,0.005,HOLD,9200,True,2,0.0,0.0,1.25163982,1.28081,0.011148453763589528,
2023-12-22,0.0349239856004715,0.005,HOLD,9200,True,3,0.0,0.0,1.27463982,1.30381,0.018375893473890903,
2023-12-25,0.03457353264093399,0.005,SELL,0,True,0,376740.0,0.0037674,1.26167242,1.29461,-0.010173383724980445,0.15100730741906018
2023-12-26,0.03794657438993454,0.005,BUY,9100,False,0,251160.0,0.0025116,1.26371082,1.29916,0.001615633319463461,
2023-12-27,0.016039149835705757,0.005,HOLD,9100,False,1,0.0,0.0,1.25006082,1.28551,-0.010801521822848659,
2023-12-28,-0.009223183616995811,0.005,HOLD,9100,True,2,0.0,0.0,1.20456082,1.24001,-0.036398229007769345,
2023-12-29,-8.251960389316082e-05,0.005,HOLD,9100,True,3,0.0,0.0,1.24096082,1.27641,0.030218482450724338,
2024-01-02,-0.015665143728256226,0.005,SELL,0,True,0,374010.0,0.0037401,1.24632072,1.28551,0.004319153283179444,-0.012200237206745929
2024-01-03,-0.008797496557235718,0.005,HOLD,0,False,0,0.0,0.0,1.24632072,1.28551,0.0,
2024-01-04,-0.0037869876250624657,0.005,HOLD,0,False,0,0.0,0.0,1.24632072,1.28551,0.0,
2024-01-05,-0.011683326214551926,0.005,HOLD,0,False,0,0.0,0.0,1.24632072,1.28551,0.0,
2024-01-08,-0.010930018499493599,0.005,HOLD,0,False,0,0.0,0.0,1.24632072,1.28551,0.0,
2024-01-09,-0.01836606301367283,0.005,HOLD,0,False,0,0.0,0.0,1.24632072,1.28551,0.0,
2024-01-10,-0.00723085505887866,0.005,HOLD,0,False,0,0.0,0.0,1.24632072,1.28551,0.0,
