item,item_en,item_id,2026-Q2,2026-Q1,2025-Q4,2025-Q3
TÀI SẢN NGẮN HẠN,CURRENT ASSETS,current_assets,4040033675537.0,3713843657329.0,3476485727551.0,3335692665087.0
Tiền và tương đương tiền,Cash and cash equivalents,cash_and_cash_equivalents,45109241652.0,30765893538.0,45722178140.0,168968494736.0
Tiền,Cash,cash,37459241652.0,23115893538.0,34061077001.0,40175247711.0
Các khoản tương đương tiền,Cash equivalents,cash_equivalents,7650000000.0,7650000000.0,11661101139.0,128793247025.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,650522213374.0,579968637526.0,602446094366.0,363383492075.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,0.0,0.0,0.0,0.0
Dự phòng giảm giá,Provision for diminution,provision_for_diminution,0.0,0.0,0.0,0.0
Các khoản phải thu,Accounts receivable,accounts_receivable,1421549070235.0,1371284958473.0,1258074587441.0,1181648962678.0
Phải thu khách hàng,Trade accounts receivable,trade_accounts_receivable,1244758606335.0,1144047741571.0,1044635313575.0,1023496399128.0
Trả trước người bán,Prepayments to suppliers,prepayments_to_suppliers,172863212575.0,205953101703.0,190812192261.0,137269913752.0
Phải thu nội bộ,Intercompany receivables,intercompany_receivables,0.0,0.0,0.0,0.0
Phải thu hợp đồng xây dựng đang thực hiện,Construction contract in progress receivables,construction_contract_in_progress_receivables,0.0,0.0,0.0,0.0
Phải thu khác,Other receivables,other_receivables,40066230282.0,57855315380.0,58982267280.0,62530218159.0
Dự phòng nợ khó đòi,Provision for doubtful debts,provision_for_doubtful_debts,-36138978957.0,-36571200181.0,-36571200181.0,-42082954614.0
"Hàng tồn kho, ròng","Inventories, Net",inventories_net,1312711739635.0,1356659108779.0,1421516166777.0,1495004842520.0
Hàng tồn kho,Inventories,inventories,1337025207340.0,1372741303573.0,1437598361571.0,1501318030163.0
Dự phòng giảm giá hàng tồn kho,Provision for decline in inventories,provision_for_decline_in_inventories,-24313467705.0,-16082194794.0,-16082194794.0,-6313187643.0
Tài sản lưu động khác,Other current assets,other_current_assets,183197026780.0,167230035168.0,148726700827.0,126686873078.0
Chi phí trả trước ngắn hạn,Short-term prepayments,short_term_prepayments,44938169701.0,46364261720.0,48268943817.0,38875024161.0
Thuế GTGT được khấu trừ,VAT to be claimed,vat_to_be_claimed,125006495016.0,107681504228.0,100457757010.0,87811848917.0
Phải thu thuế khác,Other taxes receivable,other_taxes_receivable,1488338681.0,1488338681.0,0.0,0.0
Tài sản lưu động khác,Other current assets,other_current_assets,11764023382.0,11695930539.0,0.0,0.0
TÀI SẢN DÀI HẠN,LONG-TERM ASSETS,long_term_assets,2393692067229.0,2351800887895.0,2348229739323.0,2297552158443.0
Phải thu dài hạn,Long-term trade receivables,long_term_trade_receivables,33651335000.0,34470215000.0,34470215000.0,39982680000.0
Phải thu khách hàng dài hạn,Long-term trade receivables from customers,long_term_trade_receivables_from_customers,0.0,0.0,0.0,0.0
Phải thu nội bộ dài hạn,Long-term intercompany receivables,long_term_intercompany_receivables,0.0,0.0,0.0,0.0
Phải thu dài hạn khác,Other long-term receivables,other_long_term_receivables,33651335000.0,34470215000.0,34470215000.0,39959680000.0
Dự phòng phải thu dài hạn,Provision for doubtful LT receivable,provision_for_doubtful_lt_receivable,0.0,0.0,0.0,0.0
Tài sản cố định,Fixed assets,fixed_assets,1183865625258.0,1087738935263.0,1102107620611.0,1092170161056.0
GTCL TSCĐ hữu hình,Tangible fixed assets,tangible_fixed_assets,713314929253.0,581287881646.0,489153088550.0,391695064999.0
Nguyên giá TSCĐ hữu hình,Cost,cost,2046456300662.0,1879658578674.0,1725558194119.0,1576250597768.0
Khấu hao lũy kế TSCĐ hữu hình,Accumulated depreciation,accumulated_depreciation,-1333141371409.0,-1298370697028.0,-1236405105569.0,-1184555532769.0
GTCL tài sản thuê tài chính,Finance lease assets,finance_lease_assets,139508263106.0,173971529951.0,279037917629.0,365121390858.0
Nguyên giá tài sản thuê tài chính,Cost,cost,208233688089.0,250773007960.0,384853529281.0,493631399888.0
Khấu hao lũy kế tài sản thuê tài chính,Accumulated depreciation,accumulated_depreciation,-68725424983.0,-76801478009.0,-105815611652.0,-128510009030.0
GTCL tài sản cố định vô hình,Intangible fixed assets,intangible_fixed_assets,331042432899.0,332479523666.0,333916614432.0,335353705199.0
Nguyên giá TSCĐ vô hình,Cost,cost,375235022868.0,375235022868.0,375235022868.0,375235022868.0
Khấu hao lũy kế TSCĐ vô hình,Accumulated depreciation,accumulated_depreciation,-44192589969.0,-42755499202.0,-41318408436.0,-39881317669.0
Xây dựng cơ bản đang dang dở (trước 2015),Construction in progress (before 2015),construction_in_progress_before_2015,0.0,0.0,0.0,0.0
Giá trị ròng tài sản đầu tư,Investment properties,investment_properties,0.0,0.0,0.0,0.0
Nguyên giá tài sản đầu tư,Cost,cost,0.0,0.0,0.0,0.0
Khấu hao lũy kế tài sản đầu tư,Accumulated depreciation,accumulated_depreciation,0.0,0.0,0.0,0.0
Đầu tư dài hạn,Long-term investments,long_term_investments,70292282963.0,68601470338.0,68601470338.0,68466265093.0
Đầu tư vào các công ty con,Investments in subsidiaries,investments_in_subsidiaries,0.0,0.0,0.0,0.0
Đầu tư vào các công ty liên kết,Investments in associates,investments_in_associates,62667151061.0,61660931313.0,61660931313.0,60753883805.0
Đầu tư dài hạn khác,Other long-term investments,other_long_term_investments,20304000000.0,20304000000.0,20304000000.0,20304000000.0
Dự phòng giảm giá đầu tư dài hạn,Provision for long-term investments,provision_for_long_term_investments,-14503446728.0,-13363460975.0,-13363460975.0,-13291618712.0
Lợi thế thương mại (trước 2015),Goodwill (before 2015),goodwill_before_2015,0.0,0.0,0.0,0.0
Tài sản dài hạn khác,Other long-term assets,other_long_term_assets,679920019699.0,675708093485.0,696478542808.0,705501440290.0
Trả trước dài hạn,Long-term prepayments,long_term_prepayments,671817309570.0,672919148961.0,691559598284.0,698511261371.0
Thuế thu nhập hoãn lại,Deferred income tax assets,deferred_income_tax_assets,8102710129.0,2788944524.0,4918944524.0,6990178919.0
Các tài sản dài hạn khác,Other long-term assets,other_long_term_assets,0.0,0.0,0.0,0.0
TỔNG CỘNG TÀI SẢN,Total Assets,total_assets,6433725742766.0,6065644545224.0,5824715466874.0,5633244823530.0
NỢ PHẢI TRẢ,Liabilities,liabilities,2576629220655.0,2343418004168.0,2297846759468.0,2091691244642.0
Nợ ngắn hạn,Current liabilities,current_liabilities,2524445978155.0,2276445479346.0,2230874234646.0,1999181098559.0
Vay ngắn hạn,Short-term borrowings,short_term_borrowings,1824026821465.0,1764621181450.0,1600292650898.0,1465414352428.0
Phải trả người bán,Trade accounts payable,trade_accounts_payable,466750402671.0,336695245054.0,315489462981.0,252889863803.0
Người mua trả tiền trước,Advances from customers,advances_from_customers,33618101480.0,23991149582.0,27412520128.0,30230149210.0
Thuế và các khoản phải trả Nhà nước,Taxes and other payable to State Budget,taxes_and_other_payable_to_state_budget,74769872562.0,39585782737.0,151281511184.0,115222283287.0
Phải trả người lao động,Payable to employees,payable_to_employees,64593759309.0,65091021902.0,87358582685.0,87845838938.0
Chi phí phải trả,Accrued expenses,accrued_expenses,32123782219.0,16714058115.0,29012941756.0,26834984460.0
Phải trả nội bộ,Intercompany payables,intercompany_payables,0.0,0.0,0.0,0.0
Phải trả về xây dựng cơ bản,Construction contract in progress payables,construction_contract_in_progress_payables,0.0,0.0,0.0,0.0
Phải trả khác,Other payables,other_payables,25244994573.0,25929969188.0,18019966812.0,19745343233.0
Dự phòng các khoản phải trả ngắn hạn,Provision for ST liabilities,provision_for_st_liabilities,0.0,0.0,0.0,0.0
"Quỹ khen thưởng, phúc lợi",Bonus and welfare funds,bonus_and_welfare_funds,220479305.0,271479305.0,328479305.0,361479305.0
Nợ dài hạn,Long-term liabilities,long_term_liabilities,52183242500.0,66972524822.0,66972524822.0,92510146083.0
Phải trả nhà cung cấp dài hạn,Long-term trade payables,long_term_trade_payables,0.0,0.0,0.0,0.0
Phải trả nội bộ dài hạn,Long-term intercompany payables,long_term_intercompany_payables,0.0,0.0,0.0,0.0
Phải trả dài hạn khác,Other long-term payables,other_long_term_payables,0.0,0.0,0.0,0.0
Vay dài hạn,Long-term borrowings,long_term_borrowings,38864453664.0,53171320060.0,53171320060.0,78247397912.0
Thuế thu nhập hoãn lại,Deferred income tax liabilities,deferred_income_tax_liabilities,1580238194.0,1781482144.0,1781482144.0,1961853577.0
Dự phòng trợ cấp thôi việc,Provision for severance allowances,provision_for_severance_allowances,0.0,0.0,0.0,0.0
Dự phòng các khoản nợ dài hạn,Provision for long-term liabilities,provision_for_long_term_liabilities,0.0,0.0,0.0,0.0
Doanh thu chưa thực hiện,Deferred revenue,deferred_revenue,11738550642.0,12019722618.0,12019722618.0,12300894594.0
Quỹ phát triển khoa học công nghệ,Technology-science development fund,technology_science_development_fund,0.0,0.0,0.0,0.0
Vốn chủ sở hữu,Owner's Equity,owners_equity,3857096522111.0,3722226541056.0,3526868707406.0,3541553578888.0
Vốn và các quỹ,Capital and reserves,capital_and_reserves,3857096522111.0,3722226541056.0,3526868707406.0,3541553578888.0
Vốn góp,Paid-in capital,paid_in_capital,2666675000000.0,2666675000000.0,2666675000000.0,2666675000000.0
Thặng dư vốn cổ phần,Share premium,share_premium,21489209100.0,21489209100.0,21489209100.0,21489209100.0
Vốn khác,Owner's other capital,owners_other_capital,0.0,0.0,0.0,0.0
Cổ phiếu quỹ,Treasury shares,treasury_shares,-27587629848.0,-27587629848.0,-27587629848.0,-27587629848.0
Chênh lệch đánh giá lại tài sản,Differences upon asset revaluation,differences_upon_asset_revaluation,0.0,0.0,0.0,0.0
Chênh lệch tỷ giá,Foreign exchange differences,foreign_exchange_differences,0.0,0.0,0.0,0.0
Quỹ đầu tư và phát triển,Investment and development funds,investment_and_development_funds,0.0,0.0,0.0,0.0
Quỹ dự phòng tài chính,Financial reserve funds,financial_reserve_funds,0.0,0.0,0.0,0.0
Quỹ khác,Other funds,other_funds,0.0,0.0,0.0,0.0
Lãi chưa phân phối,Undistributed earnings,undistributed_earnings,1196519942859.0,1061649961804.0,866292128154.0,880976999636.0
Quỹ hỗ trợ sắp xếp doanh nghiệp,Enterprise arrangement fund,enterprise_arrangement_fund,0.0,0.0,0.0,0.0
Vốn Ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,0.0,0.0,0.0,0.0
"Quỹ khen thưởng, phúc lợi (trước 2010)",Bonus and welfare funds (Before 2010),bonus_and_welfare_funds_before_2010,0.0,0.0,0.0,0.0
Vốn ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,0.0,0.0,0.0,0.0
Lợi ích của cổ đông thiểu số,Minority interests (Before 2015),minority_interests_before_2015,0.0,0.0,0.0,0.0
Tổng cộng nguồn vốn,Total resource,total_resource,6433725742766.0,6065644545224.0,5824715466874.0,5633244823530.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,650522213374.0,579968637526.0,602446094366.0,363383492075.0
Vốn kinh doanh ở các đơn vị trực thuộc,Paid-in capital in wholly-owned subsidiaries,paid_in_capital_in_wholly_owned_subsidiaries,0.0,0.0,0.0,0.0
Tài sản thiếu cần xử lý,Shortage of current assets waiting for solution,shortage_of_current_assets_waiting_for_solution,0.0,0.0,0.0,0.0
Phải thu cho vay ngắn hạn,Short-term loans receivables,short_term_loans_receivables,0.0,0.0,216014506.0,435386253.0
Giao dịch mua bán lại trái phiếu Chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0
Trả trước người bán dài hạn,Long-term prepayments to suppliers,long_term_prepayments_to_suppliers,0.0,0.0,0.0,0.0
Phải thu cho vay dài hạn,Long-term loans receivables,long_term_loans_receivables,0.0,0.0,0.0,23000000.0
Tài sản dở dang dài hạn,Long-term incomplete assets,long_term_incomplete_assets,419559307207.0,478395168583.0,446571890566.0,391431612004.0
"Chi phí sản xuất, kinh doanh dở dang dài hạn",Long-term cost of work in progress,long_term_cost_of_work_in_progress,0.0,0.0,0.0,0.0
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,1824578630.0,0.0,0.0,700000000.0
"Thiết bị, vật tư, phụ tùng thay thế dài hạn","Long-term equipment, material and spare parts",long_term_equipment_material_and_spare_parts,0.0,0.0,0.0,0.0
Doanh thu chưa thực hiện ngắn hạn,Short-term unrealized revenue,short_term_unrealized_revenue,835431672.0,1283259114.0,1678118897.0,636803895.0
Quỹ bình ổn giá,Price stabilization fund,price_stabilization_fund,0.0,0.0,0.0,0.0
Giao dịch mua bán lại trái phiếu chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0
Người mua trả tiền trước dài hạn,Long-term advances from customers,long_term_advances_from_customers,0.0,0.0,0.0,0.0
Chi phí phải trả dài hạn,Long-term accrued expenses,long_term_accrued_expenses,0.0,0.0,0.0,0.0
Phải trả nội bộ về vốn kinh doanh,Intra-company payables for operating capital received,intra_company_payables_for_operating_capital_received,0.0,0.0,0.0,0.0
Trái phiếu chuyển đổi,Convertible bonds,convertible_bonds,0.0,0.0,0.0,0.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0
Cổ phiếu phổ thông,Common shares,common_shares,2666675000000.0,2666675000000.0,2666675000000.0,2666675000000.0
Quyền chọn chuyển đổi trái phiếu,Conversion options on convertible bonds,conversion_options_on_convertible_bonds,0.0,0.0,0.0,0.0
LNST chưa phân phối lũy kế đến cuối kỳ trước,Beginning accumulated undistributed earnings,beginning_accumulated_undistributed_earnings,866292128154.0,866292128154.0,0.0,133070013581.0
LNST chưa phân phối kỳ này,Current period undistributed earnings,current_period_undistributed_earnings,330227814705.0,195357833650.0,866292128154.0,747906986055.0
Xây dựng cơ bản đang dở dang,Construction in progress,construction_in_progress,419559307207.0,478395168583.0,446571890566.0,391431612004.0
Lợi thế thương mại,Goodwill,goodwill,0.0,0.0,0.0,0.0
Lợi ích cổ đông không kiểm soát,Minority interests,minority_interests,0.0,0.0,0.0,0.0
Nguồn kinh phí đã hình thành TSCĐ,Funds used for fixed asset acquisitions,funds_used_for_fixed_asset_acquisitions,0.0,0.0,0.0,0.0
