item,item_en,item_id,2026-Q2,2026-Q1,2025-Q4,2025-Q3
TÀI SẢN NGẮN HẠN,CURRENT ASSETS,current_assets,3145692272845.0,3771657618095.0,4001843016254.0,5505921438547.0
Tiền và tương đương tiền,Cash and cash equivalents,cash_and_cash_equivalents,762183493645.0,1112834564753.0,915803506493.0,793464302669.0
Tiền,Cash,cash,511972931311.0,606634564753.0,491503506493.0,369424302669.0
Các khoản tương đương tiền,Cash equivalents,cash_equivalents,250210562334.0,506200000000.0,424300000000.0,424040000000.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,1100486655434.0,933621974586.0,1337461753773.0,2411895018646.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,715775545166.0,631923142454.0,975849648647.0,2073537528367.0
Dự phòng giảm giá,Provision for diminution,provision_for_diminution,0.0,-50461167868.0,-64547894874.0,-13502509721.0
Các khoản phải thu,Accounts receivable,accounts_receivable,1119375630833.0,1608248475669.0,1633399016771.0,2188142886985.0
Phải thu khách hàng,Trade accounts receivable,trade_accounts_receivable,221139679303.0,222107845689.0,214386592272.0,246339880512.0
Trả trước người bán,Prepayments to suppliers,prepayments_to_suppliers,23122885324.0,169947291151.0,10100939450.0,954783645488.0
Phải thu nội bộ,Intercompany receivables,intercompany_receivables,0.0,0.0,0.0,0.0
Phải thu hợp đồng xây dựng đang thực hiện,Construction contract in progress receivables,construction_contract_in_progress_receivables,0.0,0.0,0.0,0.0
Phải thu khác,Other receivables,other_receivables,879846186438.0,1220905061995.0,1413623208215.0,991221040296.0
Dự phòng nợ khó đòi,Provision for doubtful debts,provision_for_doubtful_debts,-4733120232.0,-4711723166.0,-4711723166.0,-4201679311.0
"Hàng tồn kho, ròng","Inventories, Net",inventories_net,60564318137.0,54369706166.0,49550512891.0,50391321957.0
Hàng tồn kho,Inventories,inventories,60564318137.0,54369706166.0,49550512891.0,50391321957.0
Dự phòng giảm giá hàng tồn kho,Provision for decline in inventories,provision_for_decline_in_inventories,0.0,0.0,0.0,0.0
Tài sản lưu động khác,Other current assets,other_current_assets,103082174796.0,62582896921.0,65628226326.0,62027908290.0
Chi phí trả trước ngắn hạn,Short-term prepayments,short_term_prepayments,18161882228.0,19287868485.0,19972440801.0,15955315501.0
Thuế GTGT được khấu trừ,VAT to be claimed,vat_to_be_claimed,84598461939.0,42866461002.0,45501162531.0,44493510953.0
Phải thu thuế khác,Other taxes receivable,other_taxes_receivable,321830629.0,428567434.0,154622994.0,1579081836.0
Tài sản lưu động khác,Other current assets,other_current_assets,0.0,0.0,0.0,0.0
TÀI SẢN DÀI HẠN,LONG-TERM ASSETS,long_term_assets,11708020228235.0,10349598348475.0,8961066042139.0,5820251801940.0
Phải thu dài hạn,Long-term trade receivables,long_term_trade_receivables,926938810352.0,928139056352.0,918039056352.0,3654576352.0
Phải thu khách hàng dài hạn,Long-term trade receivables from customers,long_term_trade_receivables_from_customers,0.0,0.0,0.0,0.0
Phải thu nội bộ dài hạn,Long-term intercompany receivables,long_term_intercompany_receivables,0.0,0.0,0.0,0.0
Phải thu dài hạn khác,Other long-term receivables,other_long_term_receivables,12373530352.0,13573776352.0,3473776352.0,3654576352.0
Dự phòng phải thu dài hạn,Provision for doubtful LT receivable,provision_for_doubtful_lt_receivable,0.0,0.0,0.0,0.0
Tài sản cố định,Fixed assets,fixed_assets,4563080589366.0,4836647421915.0,3514658904348.0,3514066916179.0
GTCL TSCĐ hữu hình,Tangible fixed assets,tangible_fixed_assets,2346044921840.0,1191865331101.0,1252150821284.0,1311825121909.0
Nguyên giá TSCĐ hữu hình,Cost,cost,5475290474384.0,4247527918179.0,4247477918179.0,4346730011173.0
Khấu hao lũy kế TSCĐ hữu hình,Accumulated depreciation,accumulated_depreciation,-3129245552544.0,-3055662587078.0,-2995327096895.0,-3034904889264.0
GTCL tài sản thuê tài chính,Finance lease assets,finance_lease_assets,80859901900.0,83038813522.0,85217725144.0,4034369860.0
Nguyên giá tài sản thuê tài chính,Cost,cost,86580681068.0,86580681068.0,86580681068.0,5187601567.0
