item,item_en,item_id,2026-Q2,2026-Q1,2025-Q4,2025-Q3
TÀI SẢN NGẮN HẠN,CURRENT ASSETS,current_assets,35409565319074.0,34319278191914.0,33913372104043.0,32122884190417.0
Tiền và tương đương tiền,Cash and cash equivalents,cash_and_cash_equivalents,1871976935977.0,1797431506849.0,3391086654285.0,3928288784227.0
Tiền,Cash,cash,304556164555.0,439438409416.0,646034691076.0,448990010354.0
Các khoản tương đương tiền,Cash equivalents,cash_equivalents,1567420771422.0,1357993097433.0,2745051963209.0,3479298773873.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,3234434116294.0,3811891601890.0,422577076698.0,106452142517.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,0.0,0.0,0.0,0.0
Dự phòng giảm giá,Provision for diminution,provision_for_diminution,0.0,0.0,0.0,0.0
Các khoản phải thu,Accounts receivable,accounts_receivable,13750445859283.0,12465107492417.0,14168957829295.0,13108402256839.0
Phải thu khách hàng,Trade accounts receivable,trade_accounts_receivable,1683737433816.0,1702123800726.0,1685387088444.0,1766504605834.0
Trả trước người bán,Prepayments to suppliers,prepayments_to_suppliers,6077452347052.0,4411505361180.0,5298365895361.0,3737093479416.0
Phải thu nội bộ,Intercompany receivables,intercompany_receivables,0.0,0.0,0.0,0.0
Phải thu hợp đồng xây dựng đang thực hiện,Construction contract in progress receivables,construction_contract_in_progress_receivables,0.0,0.0,0.0,0.0
Phải thu khác,Other receivables,other_receivables,6558671700058.0,6923995102095.0,6606751768811.0,6873966572027.0
Dự phòng nợ khó đòi,Provision for doubtful debts,provision_for_doubtful_debts,-569446092640.0,-572547242581.0,-580458861948.0,-413774560443.0
"Hàng tồn kho, ròng","Inventories, Net",inventories_net,15985398576354.0,15800680826078.0,15657589363782.0,14635045502131.0
Hàng tồn kho,Inventories,inventories,15985398576354.0,15800680826078.0,15657589363782.0,14635045502131.0
Dự phòng giảm giá hàng tồn kho,Provision for decline in inventories,provision_for_decline_in_inventories,0.0,0.0,0.0,0.0
Tài sản lưu động khác,Other current assets,other_current_assets,567009831166.0,443893990298.0,273161179983.0,344695504703.0
Chi phí trả trước ngắn hạn,Short-term prepayments,short_term_prepayments,160167278962.0,164732918930.0,81499499183.0,148222976225.0
Thuế GTGT được khấu trừ,VAT to be claimed,vat_to_be_claimed,164568035684.0,152721829791.0,152907562784.0,154974767738.0
Phải thu thuế khác,Other taxes receivable,other_taxes_receivable,38363596610.0,39340225933.0,38754118016.0,41497760740.0
Tài sản lưu động khác,Other current assets,other_current_assets,203910919910.0,87099015644.0,0.0,0.0
TÀI SẢN DÀI HẠN,LONG-TERM ASSETS,long_term_assets,4359475513712.0,4173775971094.0,4101216856774.0,3086844057039.0
Phải thu dài hạn,Long-term trade receivables,long_term_trade_receivables,15198086283.0,676908516868.0,677286517233.0,779922717233.0
Phải thu khách hàng dài hạn,Long-term trade receivables from customers,long_term_trade_receivables_from_customers,0.0,0.0,0.0,0.0
Phải thu nội bộ dài hạn,Long-term intercompany receivables,long_term_intercompany_receivables,0.0,0.0,0.0,0.0
Phải thu dài hạn khác,Other long-term receivables,other_long_term_receivables,15096161283.0,676806591868.0,677184592233.0,779820792233.0
Dự phòng phải thu dài hạn,Provision for doubtful LT receivable,provision_for_doubtful_lt_receivable,0.0,0.0,0.0,0.0
Tài sản cố định,Fixed assets,fixed_assets,370878502869.0,371509262940.0,376791507898.0,375468748002.0
GTCL TSCĐ hữu hình,Tangible fixed assets,tangible_fixed_assets,308629146467.0,308035850467.0,312159948725.0,309246064286.0
Nguyên giá TSCĐ hữu hình,Cost,cost,512910596437.0,507848211157.0,506946052891.0,497093614392.0
Khấu hao lũy kế TSCĐ hữu hình,Accumulated depreciation,accumulated_depreciation,-204281449970.0,-199812360690.0,-194786104166.0,-187847550106.0
GTCL tài sản thuê tài chính,Finance lease assets,finance_lease_assets,0.0,0.0,0.0,0.0
Nguyên giá tài sản thuê tài chính,Cost,cost,0.0,0.0,0.0,0.0
Khấu hao lũy kế tài sản thuê tài chính,Accumulated depreciation,accumulated_depreciation,0.0,0.0,0.0,0.0
GTCL tài sản cố định vô hình,Intangible fixed assets,intangible_fixed_assets,62249356402.0,63473412473.0,64631559173.0,66222683716.0
Nguyên giá TSCĐ vô hình,Cost,cost,123051994869.0,122772874869.0,122452774869.0,122782774869.0
Khấu hao lũy kế TSCĐ vô hình,Accumulated depreciation,accumulated_depreciation,-60802638467.0,-59299462396.0,-57821215696.0,-56560091153.0
