article_key,symbol,provider,source_name,source_url,title,content_excerpt,published_at,available_at,fetched_at,availability_basis,entity_match_method,entity_confidence,event_type,sentiment_score,sentiment_label,analysis_method
775b3e32c30e1d229300318e28e724fc50b98ecfdde0b9089491af14e68aab76,HCM,vnstock:VCI,vnstock:VCI,,HCM: Báo cáo kết quả giao dịch cổ phiếu của người nội bộ Lê Anh Quân,,2025-12-31 09:00:43+00:00,2025-12-31 09:00:43+00:00,2026-08-12 16:00:22.270758+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
3fdf4f3938395dcc0042f832512a340aec4f6944139384c3ec023cd51009728b,HCM,vnstock:VCI,vnstock:VCI,,HCM: Anh trai Phó Chủ tịch HĐQT đăng ký bán 350.000 cổ phiếu,,2025-12-31 09:01:00+00:00,2025-12-31 09:01:00+00:00,2026-08-12 16:00:22.270758+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
dcef61059859c5db7bbb5cfffae12f70dbb8df4481126c5be97876ffc5ac6dbc,HCM,vnstock:VCI,vnstock:VCI,,HCM: Thành viên HĐQT độc lập đăng ký bán 100.000 cổ phiếu,,2026-01-16 10:49:00+00:00,2026-01-16 10:49:00+00:00,2026-08-12 16:00:22.270758+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
0258b12c51409ac70b74b23aefdb37de22bd7ac958afa5c29f128d3bfae21bfd,HCM,vnstock:VCI,vnstock:VCI,,HSC ghi nhận doanh thu gần 4.400 tỷ đồng trong năm 2025,,2026-01-20 11:41:00+00:00,2026-01-20 11:41:00+00:00,2026-08-12 16:00:22.270758+00:00,published_at,provider_symbol_query,0.8,earnings,0.0,neutral,keyword_heuristic_v1
616b6c0d7f81d52e6751df2266537453c4c9087320479244c5f67f32c5d362e7,HCM,vnstock:VCI,vnstock:VCI,,HCM: Nghị quyết HĐQT thông qua tạm ứng cổ tức năm 2025 bằng tiền,,2026-01-22 09:28:32+00:00,2026-01-22 09:28:32+00:00,2026-08-12 16:00:22.270758+00:00,published_at,provider_symbol_query,0.8,corporate_action,1.0,positive,keyword_heuristic_v1
b8864881642887277d0c1a7a51cff21181a101798bed7bfd82b7c879de4ebf1b,HCM,vnstock:VCI,vnstock:VCI,,HCM: Báo cáo tình hình quản trị công ty năm 2025,,2026-01-26 08:08:01+00:00,2026-01-26 08:08:01+00:00,2026-08-12 16:00:22.270758+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
8d3a664fc2c8ab2a8d2350dbef03f911ee59c05fa12cdcf7768ec84332213529,HCM,vnstock:VCI,vnstock:VCI,,HCM: Thông báo về ngày đăng ký cuối cùng tạm ứng cổ tức năm 2025 bằng tiền,,2026-01-26 10:44:17+00:00,2026-01-26 10:44:17+00:00,2026-08-12 16:00:22.270758+00:00,published_at,provider_symbol_query,0.8,corporate_action,1.0,positive,keyword_heuristic_v1
a3a9bb888bd688be8b805c15b5f831dcb7acfbeadae6a8b482c377e1eae3787e,HCM,vnstock:VCI,vnstock:VCI,,HCM: Báo cáo kết quả giao dịch cổ phiếu của người nội bộ Lê Anh Quân,,2026-02-09 08:59:35+00:00,2026-02-09 08:59:35+00:00,2026-08-12 16:00:22.270758+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
7c53b55efb59bea9cdda6260b6021fc07669ef807d68c466aa150b89fddddbfc,HCM,vnstock:VCI,vnstock:VCI,,HCM: Báo cáo kết quả giao dịch cổ phiếu của Người nội bộ Nguyễn Thị Hoàng Lan,,2026-02-26 09:28:40+00:00,2026-02-26 09:28:40+00:00,2026-08-12 16:00:22.270758+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
e47416210af4bee9479e871df4c8634c04264c295e1cfe5e8891b485ade3ff3f,HCM,vnstock:VCI,vnstock:VCI,,HCM: Nghị quyết HĐQT thông qua phương án chào bán và niêm yết chứng quyền có bảo đảm đợt 20,,2026-02-27 06:45:49+00:00,2026-02-27 06:45:49+00:00,2026-08-12 16:00:22.270758+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
5a31a638ba51dc19ee4d6c1aab6818db5ea417a77deb7255b10ce02b5f02d53b,HCM,vnstock:VCI,vnstock:VCI,,HCM: Nghị quyết HĐQT thông qua kế hoạch tổ chức ĐHĐCĐ thường niên năm 2026,,2026-03-05 10:54:53+00:00,2026-03-05 10:54:53+00:00,2026-08-12 16:00:22.270758+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
46ba9f417947efcee4c854c449ab7d267bbb3d80aef387e68cdb501505676ff7,HCM,vnstock:VCI,vnstock:VCI,,HCM: Thông báo về ngày đăng ký cuối cùng tổ chức họp ĐHĐCĐ thường niên năm 2026,,2026-03-10 02:03:53+00:00,2026-03-10 02:03:53+00:00,2026-08-12 16:00:22.270758+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
1d764412d8fdd3a148919b3f0e28b53fa7032b2cea56ed84c0261d72b35ffc71,HCM,vnstock:VCI,vnstock:VCI,,HCM: Nghị quyết HĐQT thông qua tài liệu họp ĐHĐCĐ thường niên năm 2026,,2026-04-02 10:41:24+00:00,2026-04-02 10:41:24+00:00,2026-08-12 16:00:22.270758+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
a939bf6d4dea9ecb377d0f2409501884525a3f076b6b5ea7a0797423603fcbf8,HCM,vnstock:VCI,vnstock:VCI,,HCM: Báo cáo thường niên năm 2025,,2026-04-03 03:43:06+00:00,2026-04-03 03:43:06+00:00,2026-08-12 16:00:22.270758+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
e0eb80d869841d485e41f5076009a11720a3d98b0cbde3ef138b072bb67a94e6,HCM,vnstock:VCI,vnstock:VCI,,HCM: Báo cáo tiến độ sử dụng vốn thu được từ đợt chào bán cổ phiếu ra công chúng đã được kiểm toán,,2026-04-10 08:58:08+00:00,2026-04-10 08:58:08+00:00,2026-08-12 16:00:22.270758+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
6baa0e6aa4beb9304366342f8248dd5a21ee3f9d0fd13a9fb22d2676a5b91403,HCM,vnstock:VCI,vnstock:VCI,,HCM: Nghị quyết HĐQT thông qua danh sách ứng cử viên thành viên HĐQT nhiệm kỳ VI (2026-2030),,2026-04-13 09:25:45+00:00,2026-04-13 09:25:45+00:00,2026-08-12 16:00:22.270758+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
