item,item_en,item_id,2026-Q2,2026-Q1,2025-Q4,2025-Q3
TÀI SẢN NGẮN HẠN,CURRENT ASSETS,current_assets,7994897073758.0,8541513610303.0,8316806649540.0,7466157794689.0
Tiền và tương đương tiền,Cash and cash equivalents,cash_and_cash_equivalents,264890936831.0,143246360829.0,706146479835.0,167172393995.0
Tiền,Cash,cash,148685552290.0,70944833871.0,490817498791.0,88162613833.0
Các khoản tương đương tiền,Cash equivalents,cash_equivalents,116205384541.0,72301526958.0,215328981044.0,79009780162.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,286741956879.0,257721378115.0,109539303.0,109539302.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,0.0,0.0,0.0,0.0
Dự phòng giảm giá,Provision for diminution,provision_for_diminution,0.0,0.0,0.0,0.0
Các khoản phải thu,Accounts receivable,accounts_receivable,720423307874.0,1638341192788.0,2003476073236.0,1782241684332.0
Phải thu khách hàng,Trade accounts receivable,trade_accounts_receivable,166912604774.0,241570751067.0,252617745782.0,186381672258.0
Trả trước người bán,Prepayments to suppliers,prepayments_to_suppliers,417833106999.0,410272473348.0,406920341722.0,375596586733.0
Phải thu nội bộ,Intercompany receivables,intercompany_receivables,0.0,0.0,0.0,0.0
Phải thu hợp đồng xây dựng đang thực hiện,Construction contract in progress receivables,construction_contract_in_progress_receivables,0.0,0.0,0.0,0.0
Phải thu khác,Other receivables,other_receivables,193179847089.0,1046475777486.0,1269775443724.0,1102197783333.0
Dự phòng nợ khó đòi,Provision for doubtful debts,provision_for_doubtful_debts,-57502250988.0,-59977809113.0,-59977809113.0,-56012709113.0
"Hàng tồn kho, ròng","Inventories, Net",inventories_net,6600383731499.0,5954442983925.0,5245335870510.0,5407909623021.0
Hàng tồn kho,Inventories,inventories,6613366393367.0,5967425645793.0,5258318532378.0,5420892284889.0
Dự phòng giảm giá hàng tồn kho,Provision for decline in inventories,provision_for_decline_in_inventories,-12982661868.0,-12982661868.0,-12982661868.0,-12982661868.0
Tài sản lưu động khác,Other current assets,other_current_assets,122457140675.0,547761694646.0,361738686656.0,108724554039.0
Chi phí trả trước ngắn hạn,Short-term prepayments,short_term_prepayments,44942272322.0,103657769077.0,72101341762.0,85716555891.0
Thuế GTGT được khấu trừ,VAT to be claimed,vat_to_be_claimed,76470703940.0,52372329539.0,33648562056.0,21477689054.0
Phải thu thuế khác,Other taxes receivable,other_taxes_receivable,1044164413.0,391731596030.0,255988782838.0,1530309094.0
Tài sản lưu động khác,Other current assets,other_current_assets,0.0,0.0,0.0,0.0
TÀI SẢN DÀI HẠN,LONG-TERM ASSETS,long_term_assets,7860141986976.0,6886109187912.0,6411162385657.0,6545502026971.0
Phải thu dài hạn,Long-term trade receivables,long_term_trade_receivables,50814717012.0,71772261114.0,323406477979.0,238959022715.0
Phải thu khách hàng dài hạn,Long-term trade receivables from customers,long_term_trade_receivables_from_customers,0.0,0.0,0.0,0.0
Phải thu nội bộ dài hạn,Long-term intercompany receivables,long_term_intercompany_receivables,0.0,0.0,0.0,0.0
Phải thu dài hạn khác,Other long-term receivables,other_long_term_receivables,50814717012.0,71772261114.0,323406477979.0,238959022715.0
Dự phòng phải thu dài hạn,Provision for doubtful LT receivable,provision_for_doubtful_lt_receivable,0.0,0.0,0.0,0.0
Tài sản cố định,Fixed assets,fixed_assets,687856639571.0,519827392105.0,526061290571.0,519034120873.0
GTCL TSCĐ hữu hình,Tangible fixed assets,tangible_fixed_assets,683569939319.0,514988743592.0,520927443794.0,514493914781.0
Nguyên giá TSCĐ hữu hình,Cost,cost,845189953388.0,667965852784.0,667965852784.0,653481706862.0
Khấu hao lũy kế TSCĐ hữu hình,Accumulated depreciation,accumulated_depreciation,-161620014069.0,-152977109192.0,-147038408990.0,-138987792081.0
GTCL tài sản thuê tài chính,Finance lease assets,finance_lease_assets,0.0,0.0,0.0,0.0
Nguyên giá tài sản thuê tài chính,Cost,cost,0.0,0.0,0.0,0.0
Khấu hao lũy kế tài sản thuê tài chính,Accumulated depreciation,accumulated_depreciation,0.0,0.0,0.0,0.0
GTCL tài sản cố định vô hình,Intangible fixed assets,intangible_fixed_assets,4286700252.0,4838648513.0,5133846777.0,4540206092.0
Nguyên giá TSCĐ vô hình,Cost,cost,11688879754.0,11688879754.0,11524629754.0,10455529754.0
Khấu hao lũy kế TSCĐ vô hình,Accumulated depreciation,accumulated_depreciation,-7402179502.0,-6850231241.0,-6390782977.0,-5915323662.0
Xây dựng cơ bản đang dang dở (trước 2015),Construction in progress (before 2015),construction_in_progress_before_2015,0.0,0.0,0.0,0.0
Giá trị ròng tài sản đầu tư,Investment properties,investment_properties,299248219186.0,301631652833.0,304513483916.0,307395314999.0
Nguyên giá tài sản đầu tư,Cost,cost,350978849678.0,350478849678.0,350478849678.0,350478849678.0
Khấu hao lũy kế tài sản đầu tư,Accumulated depreciation,accumulated_depreciation,-51730630492.0,-48847196845.0,-45965365762.0,-43083534679.0
Đầu tư dài hạn,Long-term investments,long_term_investments,3584226005256.0,2836463844429.0,2231583797192.0,2583575455544.0
Đầu tư vào các công ty con,Investments in subsidiaries,investments_in_subsidiaries,0.0,0.0,0.0,0.0
Đầu tư vào các công ty liên kết,Investments in associates,investments_in_associates,2233363788392.0,2232606860444.0,2231583797192.0,2583575455544.0
Đầu tư dài hạn khác,Other long-term investments,other_long_term_investments,875340000000.0,340000000.0,0.0,0.0
Dự phòng giảm giá đầu tư dài hạn,Provision for long-term investments,provision_for_long_term_investments,0.0,0.0,0.0,0.0
Lợi thế thương mại (trước 2015),Goodwill (before 2015),goodwill_before_2015,0.0,0.0,0.0,0.0
Tài sản dài hạn khác,Other long-term assets,other_long_term_assets,109442613532.0,134199979685.0,129598460061.0,142840369267.0
Trả trước dài hạn,Long-term prepayments,long_term_prepayments,35620254826.0,32353108635.0,26065361728.0,42621130063.0
Thuế thu nhập hoãn lại,Deferred income tax assets,deferred_income_tax_assets,73822358706.0,101846871050.0,103533098333.0,100219239204.0
Các tài sản dài hạn khác,Other long-term assets,other_long_term_assets,0.0,0.0,0.0,0.0
TỔNG CỘNG TÀI SẢN,Total Assets,total_assets,15855039060734.0,15427622798215.0,14727969035197.0,14011659821660.0
NỢ PHẢI TRẢ,Liabilities,liabilities,10127058990832.0,9874712794195.0,9253567005200.0,8660374705268.0
Nợ ngắn hạn,Current liabilities,current_liabilities,3971437668684.0,3953090335058.0,3092561615581.0,2917001512211.0
Vay ngắn hạn,Short-term borrowings,short_term_borrowings,2325193866355.0,1922456610137.0,1078378812531.0,1107125202322.0
Phải trả người bán,Trade accounts payable,trade_accounts_payable,201342454239.0,211296254446.0,146974717393.0,101798404439.0
