date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,target_entry_open_5d,target_exit_close_5d,target_return_5d,target_market_return_5d,target_excess_return_5d,swing_execution_open,swing_execution_close,target_entry_open_10d,target_exit_close_10d,target_return_10d,target_market_return_10d,target_excess_return_10d,target_entry_open_20d,target_exit_close_20d,target_return_20d,target_market_return_20d,target_excess_return_20d
2017-07-07,7.16,7.16,7.16,7.16,114260,,,,,,,,,,7.16,7.16,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,,,4.0,7.0,-0.02352941176470591,0.0,783.73,775.73,-0.008841755574011345,-0.0009530310250235319,0.03469295203542644,0.06998376293008048,,,,,,,7.65,7.13,-0.06797385620915042,0.0022555906425210104,-0.07022944685167143,7.65,7.47,7.65,7.17,-0.06274509803921569,-0.018031836050783068,-0.04471326198843262,7.65,7.53,-0.015686274509803977,0.016536701682026145,-0.03222297619183012
2017-07-10,7.65,7.65,7.21,7.47,2677240,0.0432960893854748,,,,,,,,,7.207692307692308,7.182962962962963,0.024729344729344405,0.0049458689458688814,0.019783475783475522,0.003310487915574887,0.0026483903324599095,,,,,,,,,,,,,,,2677240.0,,,,,,,,0.0589022757697457,,,0.0,7.0,-0.020053475935828957,0.0,775.85,766.56,-0.011821123328993433,-0.015817584223500436,0.020596732748405566,0.08487948217562939,0.05511721271446823,,,,,,7.48,7.23,-0.03342245989304815,0.00306564391567532,-0.03648810380872347,7.48,7.33,7.48,7.17,-0.041443850267379734,-0.008896890002087154,-0.03254696026529258,7.48,7.58,0.013368983957219305,0.0344656647881445,-0.021096680830925196
2017-07-11,7.48,7.48,7.21,7.33,838360,-0.018741633199464536,0.023743016759776525,,,,,,,,7.226508875739645,7.193854595336077,0.03265428040356788,0.010487551237408682,0.0221667291661592,0.00445488136474323,0.0030241103910176263,,,,,,,,,,,,,,,1838880.0,,,,,,,,0.03683492496589365,,,1.0,7.0,0.004092769440654953,1.0,766.56,769.36,0.00365268211229397,-0.007968641204837867,0.016475313453738316,0.08179957957895896,-0.022394315311758506,,,,,,7.33,7.16,-0.023192360163710735,-0.006614030546207683,-0.01657832961750305,7.33,7.36,7.33,7.14,-0.02592087312414737,-0.006898783329018943,-0.019022089795128427,7.33,7.52,0.02592087312414737,0.024553455863318696,0.0013674172608286739
2017-07-12,7.33,7.44,7.28,7.36,376520,0.004092769440654953,-0.014725568942436373,0.027932960893854775,,,,,,,7.2470459717797,7.20616166234822,0.04088430943148058,0.016566902876223064,0.024317406555257517,0.005554933346668557,0.00330399545587738,,,,,,,,,,,,,,,2215400.0,,,,,,,,0.021739130434782625,,,2.0,7.0,-0.013623978201634857,0.0,772.6,774.17,0.006251949672454904,-0.005331997122006493,0.017613733454263425,0.082676640439747,-0.002159180231799951,,,,,,7.34,7.17,-0.023160762942779245,-0.007489190858554706,-0.01567157208422454,7.34,7.24,7.34,7.32,-0.0027247956403269047,-0.004169240271772678,0.0014444446314457737,7.34,7.45,0.014986376021798309,-0.004452336833436377,0.019438712855234686
2017-07-13,7.34,7.34,7.24,7.24,780690,-0.016304347826086918,-0.012278308321964526,-0.0307898259705488,,,,7.312,,,7.245961976121285,7.208668205877981,0.037293770243303825,0.02071227634963922,0.016581493893664607,0.00515107323802539,0.002290261587522736,,,,,,,,,,,,,,,1434710.0,,,,,,,,0.013812154696132548,,,3.0,7.0,-0.012465373961218829,0.0,777.12,778.3,0.005334745598511992,-0.00555803999233373,0.0233114637705929,0.08402136123951946,-0.02163909342459891,,,,,,7.22,7.18,-0.005540166204986208,-0.01450520699738378,0.008965040792397572,7.22,7.13,7.22,7.45,0.03185595567867039,-0.010542245934438088,0.04239820161310848,7.22,7.47,0.03462603878116344,-0.00806699840968561,0.04269303719084905
2017-07-14,7.22,7.28,7.12,7.13,605590,-0.015193370165745845,-0.03125000000000011,-0.027285129604365688,-0.0041899441340782495,,,7.306,,,7.228121672102625,7.202840931368501,0.02528074073412423,0.021625969226536222,0.0036547715075880075,0.003545685937464829,0.0005125906742760179,,,,,,,,,,,,,,,829120.0,,,,,,,,0.02244039270687239,,,4.0,7.0,0.0055632823365785455,1.0,779.72,777.6,-0.0008993961197480971,0.0024106325654544847,0.02149125111659922,0.08433858943465983,-0.014293974045997748,-0.006600576699532734,,,,,7.19,7.17,-0.002781641168289384,-0.02036775106082045,0.017586109892531065,7.19,7.23,7.19,7.58,0.05424200278164104,-0.0007843641507008225,0.055026366932341864,7.19,7.47,0.03894297635605004,-0.007226436929407276,0.04616941328545732
2017-07-17,7.19,7.33,7.11,7.23,469140,0.014025245441795287,-0.0013812154696132284,-0.017663043478260865,-0.032128514056224855,,,7.258,,,7.228410645625298,7.2048527142300935,0.02355793139520479,0.022012361660269937,0.0015455697349348527,0.0032583584225732765,0.00021377174757051902,,,,,,,,,,,,,,,1298260.0,,,,,,,,0.0304287690179806,,,0.0,7.0,-0.006934812760055475,0.0,777.7,768.91,-0.011175411522633794,0.00306564391567532,0.002712465605153591,0.09141091746854746,0.02520065696442908,-0.035194157971900175,,,,,7.21,7.17,-0.00554785020804438,-0.00931045274358433,0.0037626025355399495,7.21,7.16,7.21,7.58,0.05131761442441052,0.021737429584811174,0.029580184839599344,7.21,7.45,0.03328710124826628,0.012114020446484464,0.02117308080178182
2017-07-18,7.21,7.23,7.16,7.16,319370,-0.009681881051175734,0.004207573632538653,-0.011049723756906049,-0.023192360163710735,,,7.223999999999999,,,7.217885930913714,7.20153029095379,0.016355639959924062,0.020881017320200763,-0.004525377360276701,0.0022843072569726343,-0.0006320359441727236,,,,,,,,,,,,,,,978890.0,,,,,,,,0.009776536312849202,,,1.0,7.0,-0.00554785020804438,0.0,766.88,767.49,-0.0018467701031329442,-0.0024305916606010003,-0.0006510501438821148,0.09152504830129764,-0.00783511094804279,-0.020761768503109734,,,,,7.21,7.14,-0.009708737864077666,-0.005263635538615197,-0.004445102325462469,7.21,7.17,7.21,7.45,0.03328710124826628,0.020069231068414073,0.01321787017985221,7.21,7.45,0.03328710124826628,-0.0003500447279375374,0.03363714597620382
2017-07-19,7.21,7.24,7.14,7.17,279130,0.0013966480446927498,-0.008298755186722073,0.005610098176718203,-0.025815217391304435,,,7.186,,,7.210518864619297,7.199194713846102,0.01132415077319493,0.018969644010799598,-0.007645493237604668,0.0015793794662754435,-0.001066317048480428,,,,,,,,,,,,,,,1258020.0,,,,,,,,0.013947001394700214,,,2.0,7.0,0.0,0.0,771.33,771.3,0.0049642340616815606,-0.003707196093881149,0.0050689983190210786,0.0931502324438733,-0.0035675860169888107,-0.022108021297423286,,,,,7.18,7.32,0.019498607242339983,0.0069220360154054195,0.012576571226934563,7.18,7.18,7.18,7.45,0.03760445682451263,0.0229910481940252,0.014613408630487434,7.18,7.45,0.03760445682451263,0.006518684292703414,0.03108577253180922
2017-07-20,7.18,7.21,7.14,7.18,342050,0.001394700139470073,0.0027932960893854997,-0.006915629322268413,-0.008287292817679592,,,7.1739999999999995,,,7.205823654677866,7.197772883190835,0.008050771487031483,0.016785869506045974,-0.008735098019014492,0.0011212773658818222,-0.0012165874678293164,,,,,,,,,,,,,,,1600070.0,,,,,,,,0.009749303621169957,,,3.0,7.0,-0.0013927576601671099,0.0,768.56,768.41,-0.003746920783093466,-0.01270718232044199,0.0027534907999477998,0.09406564399715792,0.005141620922563539,0.0044198895027623974,,,,,7.18,7.45,0.03760445682451263,0.0033814540252308234,0.03422300279928181,7.18,7.17,7.18,7.58,0.055710306406685284,0.02547795552087395,0.030232350885811332,7.18,7.45,0.03760445682451263,-0.001703732605020103,0.039308189429532736
