item,item_en,item_id,2026-Q2,2026-Q1,2025-Q4,2025-Q3
LỢI NHUẬN TRƯỚC THUẾ,NET PROFIT/(LOSS) BEFORE TAX,net_profit_loss_before_tax,18706132429.0,81972039703.0,26853729102.0,337836565395.0
Khấu hao tài sản cố định,Depreciation and amortization,depreciation_and_amortization,2934137477.0,2853307080.0,2781974044.0,2344429979.0
Các khoản dự phòng,Provisions,provisions,0.0,0.0,76840906.0,0.0
"Lãi, lỗ chênh lệch tỷ giá hối đoái chưa thực hiện",Unrealized foreign exchange gain/(loss),unrealized_foreign_exchange_gain_loss,0.0,0.0,0.0,0.0
"Lãi, lỗ hoạt động đầu tư",Profit/(loss) from investing activities,profit_loss_from_investing_activities,-5023236.0,135885402.0,-5054849.0,-181033758.0
Chi phí lãi vay,Interest expense,interest_expense,157913033500.0,139776621668.0,118871888728.0,94560148274.0
Dự thu lãi và cổ tức,Interest income and dividend,interest_income_and_dividend,-16284928819.0,-68079983520.0,2885288439.0,-10023313140.0
Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,Operating profit/(loss) before changes in WC,operating_profit_loss_before_changes_in_wc,857784596930.0,-1391222945789.0,4057859252.0,-791437400326.0
"(-) Tăng, (+) giảm các khoản phải thu khác",Increase/(decrease) in receivables,increase_decrease_in_receivables,-1045464773.0,1131153017.0,-1494887540.0,-117465842.0
Tăng/giảm hàng tồn kho (Trước năm 2016),Increase/(decrease) in inventories (Before 2016),increase_decrease_in_inventories_before_2016,0.0,0.0,0.0,0.0
"(+) Tăng, (-) giảm các khoản phải trả, phải nộp khác",(Increase)/decrease in payables,increase_decrease_in_payables,-1444211172.0,-296087531.0,615031055.0,1041975104.0
Tăng/giảm chi phí trả trước,Increase/(decrease) in prepaid expenses,increase_decrease_in_prepaid_expenses,4375591466.0,675471608.0,1193602342.0,-4440207575.0
Tiền lãi vay đã trả,Interest paid,interest_paid,-164918418518.0,-134350584139.0,-107546042764.0,-101972592124.0
