year,quarter,ratioTTMId,ratioType,organCode,yearReport,numberOfSharesMktCap,marketCap,dividendYield,pe,pb,ps,priceToCashFlow,evToEbitda,cashRatio,quickRatio,currentRatio,ownersEquity,debtPerEquity,debtToEquity,roe,roa,daySaleOutstanding,daysInventoryOutstanding,daysPayableOutstanding,grossMargin,ebitMargin,preTaxProfitMargin,afterTaxProfitMargin,assetTurnover,netInterestMargin,averageYieldOnEarningAssets,averageCostOfFinancing,nonAndInterestIncome,costToIncome,loansGrowth,depositGrowth,equityToLiabilities,equityToLoans,totalEquityTotalAsset,ldrLoanDepositRatio,npl,loansLossReservesToNPLs,loansLossReserveToLoans,provisionToOutstandingLoans,ebit,ebitda,roic,cashCycle,fixedAssetTurnover,financialLeverage,cir,car,equity,casaRatio,nob66,nob69,nob70,bsb113,ratioYearId
2018,2,2737071,RATIO_TTM,NHN,2018,,,,,,,,,,,,,,,,,,,,,,,0.3220481306,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,
2018,3,2715360,RATIO_TTM,NHN,2018,3349513918.0,274660141276000.0,0.0,25.2138837187,6.6671319034,10.7136683804,-33.3513791104,53.8837555372,0.0926171232,1.0831111912,1.681689481,0.5550611234,0.8989139751,1.9863633011,0.3175874967,0.1084970182,87.9161902927,593.3709509087,49.3746568396,0.2875017435,0.2222410826,0.5517423841,0.4382532906,0.2553402908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5697466541183.0,5853490323101.0,0.064837753,1084.1956778337,22.3292949607,1.9863633011,0.0,,,,,,,0.0,
2018,4,2717413,RATIO_TTM,NHN,2018,3349513918.0,301456252620000.0,0.0,21.1038006918,6.9727682081,7.7967539255,-206.0254324352,43.4342442167,0.0819964084,1.2675818199,2.1273083021,0.5297702528,0.6627628795,1.4860124053,0.4902962604,0.1670768819,90.1078212554,346.6505178319,21.8817138869,0.260215832,0.1970069185,0.509998106,0.3821693001,0.452234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7617140151465.0,7878671751382.0,0.0951506069,687.1449024563,52.105398119,1.4860124053,0.0,,,,,,,0.0,
2018,5,12237871,RATIO_YEAR,NHN,2018,3349513918.0,301456252620000.0,0.0127877238,18.3368579344,6.0585608208,6.7745128552,-179.0132090715,36.8495174154,0.0819964084,1.0932827241,2.1273083021,0.5297702528,0.6627628795,1.4860124053,0.4902962604,0.1670768819,90.1078212554,346.6505178319,21.8817138869,0.260215832,0.1970069185,0.509998106,0.3821693001,0.452234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7617140151465.0,7878671751382.0,0.0951506069,687.1449024563,52.105398119,1.4860124053,0.0,,,,,,,0.0,12237871.0
2019,1,2723513,RATIO_TTM,NHN,2019,3349513918.0,281359169112000.0,0.0,21.8658782582,6.1467632208,8.2452792174,206.0654629449,48.6397142574,0.0435094189,1.088684539,1.7610395538,0.3942595841,0.518892488,1.5311793764,0.2742104071,0.1025529054,69.3109861614,491.6650597048,39.0904958339,0.2401823729,0.1808869513,0.5303698931,0.3942955053,0.2719628147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6172526238324.0,6379380691985.0,0.0800663386,988.1190877434,122.9423413627,1.5311793764,0.0,,,,,,,0.0,
2019,2,2725444,RATIO_TTM,NHN,2019,3349513918.0,288058196948000.0,0.0,17.9496894401,5.4204836944,5.7595006676,13.4257285156,22.9340051427,0.2442115598,1.3159685497,1.7967077032,0.3374518993,0.4419302677,1.3559187294,0.3144793597,0.122642635,54.0674906787,349.4181067424,29.859354471,0.3192477884,0.2625155579,0.4603019033,0.3559641449,0.3822201502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13129568452390.0,13338914982819.0,0.1544022962,732.7313552525,154.8160722247,1.3559187294,0.0,,,,,,,0.0,
2019,3,2731123,RATIO_TTM,NHN,2019,3289513918.0,287503516433200.0,0.0,16.2702252407,5.3537835124,5.3199704604,27.5965076256,18.3082145236,0.121411562,0.8461802239,1.5147863135,0.3257543434,0.463514648,1.5465193754,0.3193506984,0.1292469191,53.8120937337,380.8885355564,36.2423607907,0.3714949829,0.3164176658,0.4722408033,0.3683340612,0.3952797295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17099942987401.0,17351403142759.0,0.1840508751,721.911701143,169.5988513213,1.5465193754,0.0,,,,,,,0.0,
2019,4,2733907,RATIO_TTM,NHN,2019,3289513918.0,212173647711000.0,0.0,9.9342397239,3.7823205556,4.1097474438,4.1604133597,10.2816988074,0.1096795332,0.6520258084,1.1480640491,0.1289194075,0.4095706001,2.0478389391,0.3853870601,0.1372378177,56.4046158286,735.1836565026,64.7998727016,0.5318078659,0.4497364757,0.5761662261,0.4710545355,0.3257941256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23218514000000.0,23570360000000.0,0.2545319731,1119.4095355761,126.144865652,2.0478389391,0.0,,,,,,,0.0,
2019,5,12245139,RATIO_YEAR,NHN,2019,3289513918.0,212173647711000.0,0.0,12.0443030451,4.669339238,5.0735533162,5.0440980578,11.6716531686,0.1096795332,0.5001797348,1.1480640491,0.1289194075,0.4095706001,2.0478389391,0.3853870601,0.1372378177,56.4046158286,735.1836565026,64.7998727016,0.5318078659,0.4497364757,0.5761662261,0.4710545355,0.3257941256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23218514000000.0,23570360000000.0,0.2545319731,1119.4095355761,126.144865652,2.0478389391,0.0,,,,,,,0.0,12245139.0
2020,1,2749114,RATIO_TTM,NHN,2020,3289513918.0,250003057768000.0,0.0,9.8851928997,3.9731556192,4.7626727783,33.1008588417,11.3873291887,0.0366591442,0.658725144,1.1676932069,0.0961812092,0.3680806752,1.8063469287,0.3946577306,0.1461722977,58.5140788105,773.1110860187,84.2698111795,0.5520858426,0.464453163,0.6938742852,0.5555907614,0.2996239255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24380157182592.0,24729694039865.0,0.246351278,1202.9983741818,134.4536775158,1.8063469287,0.0,,,,,,,0.0,
