item,item_en,item_id,2026-Q2,2026-Q1,2025-Q4,2025-Q3
TÀI SẢN NGẮN HẠN,CURRENT ASSETS,current_assets,3662462661029.0,3043216023780.0,2641518383472.0,2575003671030.0
Tiền và tương đương tiền,Cash and cash equivalents,cash_and_cash_equivalents,357911900427.0,411054786984.0,450879307367.0,481441781917.0
Tiền,Cash,cash,222392502427.0,265954814381.0,205779307367.0,165665351422.0
Các khoản tương đương tiền,Cash equivalents,cash_equivalents,135519398000.0,145099972603.0,245100000000.0,315776430495.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,2306549759105.0,1967484215877.0,1612317638469.0,1408463144920.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,0.0,0.0,0.0,0.0
Dự phòng giảm giá,Provision for diminution,provision_for_diminution,0.0,0.0,0.0,0.0
Các khoản phải thu,Accounts receivable,accounts_receivable,456226625465.0,361670229104.0,157392618111.0,305217280648.0
Phải thu khách hàng,Trade accounts receivable,trade_accounts_receivable,30132506776.0,40035665583.0,26444410804.0,46892140033.0
Trả trước người bán,Prepayments to suppliers,prepayments_to_suppliers,73377995669.0,78080820156.0,79419097830.0,75396097609.0
Phải thu nội bộ,Intercompany receivables,intercompany_receivables,0.0,0.0,0.0,7722000.0
Phải thu hợp đồng xây dựng đang thực hiện,Construction contract in progress receivables,construction_contract_in_progress_receivables,0.0,0.0,0.0,0.0
Phải thu khác,Other receivables,other_receivables,356944359281.0,247793979626.0,55769345738.0,187336566467.0
Dự phòng nợ khó đòi,Provision for doubtful debts,provision_for_doubtful_debts,-4228236261.0,-4240236261.0,-4240236261.0,-4415245461.0
"Hàng tồn kho, ròng","Inventories, Net",inventories_net,201410671186.0,195078933285.0,313272250190.0,297004634593.0
Hàng tồn kho,Inventories,inventories,201410671186.0,195481726665.0,313675043570.0,297222178888.0
Dự phòng giảm giá hàng tồn kho,Provision for decline in inventories,provision_for_decline_in_inventories,0.0,-402793380.0,-402793380.0,-217544295.0
Tài sản lưu động khác,Other current assets,other_current_assets,340363704846.0,107927858530.0,107656569335.0,82876828952.0
Chi phí trả trước ngắn hạn,Short-term prepayments,short_term_prepayments,54385777693.0,1432238747.0,917686291.0,1764247222.0
Thuế GTGT được khấu trừ,VAT to be claimed,vat_to_be_claimed,58406693939.0,58783642531.0,58260345413.0,58334192041.0
Phải thu thuế khác,Other taxes receivable,other_taxes_receivable,227571233214.0,47711977252.0,48478537631.0,22778389689.0
Tài sản lưu động khác,Other current assets,other_current_assets,0.0,0.0,0.0,0.0
TÀI SẢN DÀI HẠN,LONG-TERM ASSETS,long_term_assets,3330858168335.0,3413647921401.0,3506521782366.0,3592059138649.0
Phải thu dài hạn,Long-term trade receivables,long_term_trade_receivables,244702125.0,20626335410.0,243790419.0,243962010.0
Phải thu khách hàng dài hạn,Long-term trade receivables from customers,long_term_trade_receivables_from_customers,0.0,0.0,0.0,0.0
Phải thu nội bộ dài hạn,Long-term intercompany receivables,long_term_intercompany_receivables,0.0,0.0,0.0,0.0
Phải thu dài hạn khác,Other long-term receivables,other_long_term_receivables,244702125.0,15737516976.0,243790419.0,243962010.0
Dự phòng phải thu dài hạn,Provision for doubtful LT receivable,provision_for_doubtful_lt_receivable,0.0,0.0,0.0,0.0
Tài sản cố định,Fixed assets,fixed_assets,1671266422704.0,1711388852830.0,1734382337334.0,1753453587698.0
GTCL TSCĐ hữu hình,Tangible fixed assets,tangible_fixed_assets,1670580312723.0,1710662742457.0,1733621434763.0,1753049318670.0
Nguyên giá TSCĐ hữu hình,Cost,cost,3054962523745.0,3057580559137.0,3038017594871.0,3026117301125.0
Khấu hao lũy kế TSCĐ hữu hình,Accumulated depreciation,accumulated_depreciation,-1384382211022.0,-1346917816680.0,-1304396160108.0,-1273067982455.0
GTCL tài sản thuê tài chính,Finance lease assets,finance_lease_assets,0.0,0.0,0.0,0.0
Nguyên giá tài sản thuê tài chính,Cost,cost,0.0,0.0,0.0,0.0
Khấu hao lũy kế tài sản thuê tài chính,Accumulated depreciation,accumulated_depreciation,0.0,0.0,0.0,0.0
GTCL tài sản cố định vô hình,Intangible fixed assets,intangible_fixed_assets,686109981.0,726110373.0,760902571.0,404269028.0
Nguyên giá TSCĐ vô hình,Cost,cost,1865562579.0,1874884539.0,1865562579.0,1487963057.0
Khấu hao lũy kế TSCĐ vô hình,Accumulated depreciation,accumulated_depreciation,-1179452598.0,-1148774166.0,-1104660008.0,-1083694029.0
Xây dựng cơ bản đang dang dở (trước 2015),Construction in progress (before 2015),construction_in_progress_before_2015,0.0,0.0,0.0,0.0
Giá trị ròng tài sản đầu tư,Investment properties,investment_properties,154611203493.0,157997907562.0,159569367123.0,162133480315.0
Nguyên giá tài sản đầu tư,Cost,cost,267406404902.0,267235400972.0,265223942713.0,264193271695.0
Khấu hao lũy kế tài sản đầu tư,Accumulated depreciation,accumulated_depreciation,-112795201409.0,-109237493410.0,-105654575590.0,-102059791380.0
Đầu tư dài hạn,Long-term investments,long_term_investments,632053468059.0,660164576755.0,778391477424.0,839691247722.0
Đầu tư vào các công ty con,Investments in subsidiaries,investments_in_subsidiaries,0.0,0.0,0.0,0.0
Đầu tư vào các công ty liên kết,Investments in associates,investments_in_associates,482637391455.0,441393500151.0,428415251039.0,420832781118.0
Đầu tư dài hạn khác,Other long-term investments,other_long_term_investments,130766466604.0,130766466604.0,130766466604.0,129766466604.0
Dự phòng giảm giá đầu tư dài hạn,Provision for long-term investments,provision_for_long_term_investments,-28465390000.0,-28465390000.0,-28465390000.0,0.0
Lợi thế thương mại (trước 2015),Goodwill (before 2015),goodwill_before_2015,0.0,0.0,0.0,0.0
Tài sản dài hạn khác,Other long-term assets,other_long_term_assets,353516689214.0,359028007774.0,355604531009.0,355177334535.0
