item,item_en,item_id,2026-Q2,2026-Q1,2025-Q4,2025-Q3
TÀI SẢN NGẮN HẠN,CURRENT ASSETS,current_assets,7187338766042.0,6244650212617.0,6206216188548.0,6117645952288.0
Tiền và tương đương tiền,Cash and cash equivalents,cash_and_cash_equivalents,1788295509798.0,1889737882920.0,1622294838770.0,2205274802008.0
Tiền,Cash,cash,531864430349.0,410965427688.0,390617985338.0,1174040635620.0
Các khoản tương đương tiền,Cash equivalents,cash_equivalents,1256431079449.0,1478772455232.0,1231676853432.0,1031234166388.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,3552952300117.0,2824967870793.0,2738596210765.0,2207344006935.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,0.0,0.0,0.0,0.0
Dự phòng giảm giá,Provision for diminution,provision_for_diminution,0.0,0.0,0.0,0.0
Các khoản phải thu,Accounts receivable,accounts_receivable,1477537299905.0,1238545544919.0,1398735264841.0,1302961414280.0
Phải thu khách hàng,Trade accounts receivable,trade_accounts_receivable,890120676318.0,637891643557.0,673784889294.0,738148892767.0
Trả trước người bán,Prepayments to suppliers,prepayments_to_suppliers,198919448215.0,195710281147.0,196842503241.0,222665682557.0
Phải thu nội bộ,Intercompany receivables,intercompany_receivables,0.0,0.0,0.0,0.0
Phải thu hợp đồng xây dựng đang thực hiện,Construction contract in progress receivables,construction_contract_in_progress_receivables,0.0,0.0,0.0,0.0
Phải thu khác,Other receivables,other_receivables,429947614042.0,447534530656.0,520651632469.0,339561921132.0
Dự phòng nợ khó đòi,Provision for doubtful debts,provision_for_doubtful_debts,-41464007870.0,-42592566441.0,-53474018563.0,-48338582176.0
"Hàng tồn kho, ròng","Inventories, Net",inventories_net,148916708274.0,102175670375.0,92477952063.0,85149275433.0
Hàng tồn kho,Inventories,inventories,148916708274.0,102175670375.0,92477952063.0,85149275433.0
Dự phòng giảm giá hàng tồn kho,Provision for decline in inventories,provision_for_decline_in_inventories,0.0,0.0,0.0,0.0
Tài sản lưu động khác,Other current assets,other_current_assets,219636947948.0,189223243610.0,354111922109.0,316916453632.0
Chi phí trả trước ngắn hạn,Short-term prepayments,short_term_prepayments,50951941945.0,49485925022.0,49422321164.0,27568474091.0
Thuế GTGT được khấu trừ,VAT to be claimed,vat_to_be_claimed,163546198276.0,133228250485.0,301287529386.0,287545062834.0
Phải thu thuế khác,Other taxes receivable,other_taxes_receivable,5138807727.0,6509068103.0,3402071559.0,1802916707.0
Tài sản lưu động khác,Other current assets,other_current_assets,0.0,0.0,0.0,0.0
TÀI SẢN DÀI HẠN,LONG-TERM ASSETS,long_term_assets,14073926995183.0,13936875975047.0,13620185187029.0,13204762324137.0
Phải thu dài hạn,Long-term trade receivables,long_term_trade_receivables,33554151100.0,38790580898.0,46839995138.0,45775598238.0
Phải thu khách hàng dài hạn,Long-term trade receivables from customers,long_term_trade_receivables_from_customers,0.0,0.0,0.0,0.0
Phải thu nội bộ dài hạn,Long-term intercompany receivables,long_term_intercompany_receivables,0.0,0.0,0.0,0.0
Phải thu dài hạn khác,Other long-term receivables,other_long_term_receivables,33554151100.0,38790580898.0,38739995138.0,37675598238.0
Dự phòng phải thu dài hạn,Provision for doubtful LT receivable,provision_for_doubtful_lt_receivable,0.0,0.0,0.0,0.0
Tài sản cố định,Fixed assets,fixed_assets,5992944741265.0,5706137776873.0,5584162628010.0,3977862100331.0
GTCL TSCĐ hữu hình,Tangible fixed assets,tangible_fixed_assets,5748701031384.0,5461514285100.0,5338735383830.0,3730421992475.0
Nguyên giá TSCĐ hữu hình,Cost,cost,9197926278597.0,8404687569572.0,8164569860451.0,6469797072176.0
Khấu hao lũy kế TSCĐ hữu hình,Accumulated depreciation,accumulated_depreciation,-3449225247213.0,-2943173284472.0,-2825834476621.0,-2739375079701.0
GTCL tài sản thuê tài chính,Finance lease assets,finance_lease_assets,0.0,0.0,0.0,0.0
Nguyên giá tài sản thuê tài chính,Cost,cost,259912568266.0,259912568266.0,259912568266.0,235461080651.0
Khấu hao lũy kế tài sản thuê tài chính,Accumulated depreciation,accumulated_depreciation,-259912568266.0,-259912568266.0,-259912568266.0,-235461080651.0
GTCL tài sản cố định vô hình,Intangible fixed assets,intangible_fixed_assets,244243709881.0,244623491773.0,245427244180.0,247440107856.0
Nguyên giá TSCĐ vô hình,Cost,cost,401434058291.0,393409590452.0,390579655076.0,389921124206.0
Khấu hao lũy kế TSCĐ vô hình,Accumulated depreciation,accumulated_depreciation,-157190348410.0,-148786098679.0,-145152410896.0,-142481016350.0
Xây dựng cơ bản đang dang dở (trước 2015),Construction in progress (before 2015),construction_in_progress_before_2015,0.0,0.0,0.0,0.0
Giá trị ròng tài sản đầu tư,Investment properties,investment_properties,0.0,0.0,0.0,0.0
Nguyên giá tài sản đầu tư,Cost,cost,0.0,0.0,0.0,0.0
Khấu hao lũy kế tài sản đầu tư,Accumulated depreciation,accumulated_depreciation,0.0,0.0,0.0,0.0
Đầu tư dài hạn,Long-term investments,long_term_investments,4856209118579.0,5179111045638.0,4867354146720.0,4741843784086.0
Đầu tư vào các công ty con,Investments in subsidiaries,investments_in_subsidiaries,0.0,0.0,0.0,0.0
Đầu tư vào các công ty liên kết,Investments in associates,investments_in_associates,4811113306969.0,5131759896714.0,4828102997796.0,4702268784984.0
Đầu tư dài hạn khác,Other long-term investments,other_long_term_investments,36913687500.0,41913687500.0,41913687500.0,41913687500.0
Dự phòng giảm giá đầu tư dài hạn,Provision for long-term investments,provision_for_long_term_investments,-21000000.0,-2662538576.0,-2662538576.0,-2338688398.0
Lợi thế thương mại (trước 2015),Goodwill (before 2015),goodwill_before_2015,0.0,0.0,0.0,0.0
Tài sản dài hạn khác,Other long-term assets,other_long_term_assets,1956248241386.0,1840189910457.0,1851899227133.0,1655329989984.0
Trả trước dài hạn,Long-term prepayments,long_term_prepayments,1468845848088.0,1350932945264.0,1361363395288.0,1252216098800.0
Thuế thu nhập hoãn lại,Deferred income tax assets,deferred_income_tax_assets,363049617484.0,363632468321.0,357211942796.0,292699501531.0
Các tài sản dài hạn khác,Other long-term assets,other_long_term_assets,124352775814.0,125624496872.0,0.0,0.0
TỔNG CỘNG TÀI SẢN,Total Assets,total_assets,21261265761225.0,20181526187664.0,19826401375577.0,19322408276425.0
NỢ PHẢI TRẢ,Liabilities,liabilities,5654170580349.0,4612640039661.0,4908147222414.0,5134122120738.0
Nợ ngắn hạn,Current liabilities,current_liabilities,2976054186438.0,2095875760395.0,2342521762972.0,2570693569528.0
Vay ngắn hạn,Short-term borrowings,short_term_borrowings,322806979276.0,365700723432.0,307522460143.0,310858481227.0
Phải trả người bán,Trade accounts payable,trade_accounts_payable,803999967968.0,666493184014.0,686187347040.0,700187686916.0
Người mua trả tiền trước,Advances from customers,advances_from_customers,12711358779.0,13466584685.0,9842248827.0,7099942446.0
Thuế và các khoản phải trả Nhà nước,Taxes and other payable to State Budget,taxes_and_other_payable_to_state_budget,321408132464.0,79936004041.0,160122507614.0,158696735487.0
Phải trả người lao động,Payable to employees,payable_to_employees,125775252937.0,99437319594.0,220540081914.0,136609689599.0
Chi phí phải trả,Accrued expenses,accrued_expenses,383602937397.0,317889026610.0,375331544065.0,628745235028.0
Phải trả nội bộ,Intercompany payables,intercompany_payables,0.0,0.0,0.0,0.0
Phải trả về xây dựng cơ bản,Construction contract in progress payables,construction_contract_in_progress_payables,0.0,0.0,0.0,0.0
Phải trả khác,Other payables,other_payables,489320760177.0,359795849954.0,330880457160.0,356574548745.0
Dự phòng các khoản phải trả ngắn hạn,Provision for ST liabilities,provision_for_st_liabilities,133319539964.0,139362430397.0,139362430397.0,152105353998.0
"Quỹ khen thưởng, phúc lợi",Bonus and welfare funds,bonus_and_welfare_funds,172991489856.0,42038986037.0,104956718794.0,116109441152.0
Nợ dài hạn,Long-term liabilities,long_term_liabilities,2678116393911.0,2516764279266.0,2565625459442.0,2563428551210.0
Phải trả nhà cung cấp dài hạn,Long-term trade payables,long_term_trade_payables,0.0,0.0,0.0,0.0
Phải trả nội bộ dài hạn,Long-term intercompany payables,long_term_intercompany_payables,0.0,0.0,0.0,0.0
Phải trả dài hạn khác,Other long-term payables,other_long_term_payables,235189624120.0,230489376678.0,231012177679.0,229674478388.0
Vay dài hạn,Long-term borrowings,long_term_borrowings,2196370347609.0,2036088361210.0,2081640014993.0,2076517194949.0
Thuế thu nhập hoãn lại,Deferred income tax liabilities,deferred_income_tax_liabilities,0.0,0.0,0.0,0.0
Dự phòng trợ cấp thôi việc,Provision for severance allowances,provision_for_severance_allowances,0.0,0.0,0.0,0.0
Dự phòng các khoản nợ dài hạn,Provision for long-term liabilities,provision_for_long_term_liabilities,0.0,0.0,0.0,0.0
Doanh thu chưa thực hiện,Deferred revenue,deferred_revenue,246556422182.0,250186541378.0,252973266770.0,257236877873.0
Quỹ phát triển khoa học công nghệ,Technology-science development fund,technology_science_development_fund,0.0,0.0,0.0,0.0
Vốn chủ sở hữu,Owner's Equity,owners_equity,15607095180876.0,15568886148003.0,14918254153163.0,14188286155687.0
Vốn và các quỹ,Capital and reserves,capital_and_reserves,15607095180876.0,15568886148003.0,14918254153163.0,14188286155687.0
Vốn góp,Paid-in capital,paid_in_capital,4264951090000.0,4264951090000.0,4264951090000.0,4201923090000.0
Thặng dư vốn cổ phần,Share premium,share_premium,3920183061040.0,3920183061040.0,3920183061040.0,3920183061040.0
Vốn khác,Owner's other capital,owners_other_capital,128097775902.0,128097775902.0,128097775902.0,128097775902.0
Cổ phiếu quỹ,Treasury shares,treasury_shares,0.0,0.0,0.0,0.0
Chênh lệch đánh giá lại tài sản,Differences upon asset revaluation,differences_upon_asset_revaluation,0.0,0.0,0.0,0.0
Chênh lệch tỷ giá,Foreign exchange differences,foreign_exchange_differences,479480960060.0,477800953518.0,468455589543.0,481753219769.0
Quỹ đầu tư và phát triển,Investment and development funds,investment_and_development_funds,73121317440.0,73121317440.0,73121317440.0,73121317440.0
Quỹ dự phòng tài chính,Financial reserve funds,financial_reserve_funds,0.0,0.0,0.0,0.0
Quỹ khác,Other funds,other_funds,72381836572.0,72381836572.0,72381836572.0,72381836572.0
Lãi chưa phân phối,Undistributed earnings,undistributed_earnings,4779451795758.0,4746794870069.0,4212636741407.0,3654453680039.0
Quỹ hỗ trợ sắp xếp doanh nghiệp,Enterprise arrangement fund,enterprise_arrangement_fund,0.0,0.0,0.0,0.0
Vốn Ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,0.0,0.0,0.0,0.0
"Quỹ khen thưởng, phúc lợi (trước 2010)",Bonus and welfare funds (Before 2010),bonus_and_welfare_funds_before_2010,0.0,0.0,0.0,0.0
Vốn ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,0.0,0.0,0.0,0.0
Lợi ích của cổ đông thiểu số,Minority interests (Before 2015),minority_interests_before_2015,0.0,0.0,0.0,0.0
Tổng cộng nguồn vốn,Total resource,total_resource,21261265761225.0,20181526187664.0,19826401375577.0,19322408276425.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,3565794477654.0,2835891370793.0,2738596210765.0,2207344006935.0
Vốn kinh doanh ở các đơn vị trực thuộc,Paid-in capital in wholly-owned subsidiaries,paid_in_capital_in_wholly_owned_subsidiaries,0.0,0.0,0.0,0.0
Tài sản thiếu cần xử lý,Shortage of current assets waiting for solution,shortage_of_current_assets_waiting_for_solution,13569200.0,1656000.0,6758400.0,0.0
Phải thu cho vay ngắn hạn,Short-term loans receivables,short_term_loans_receivables,0.0,0.0,60923500000.0,50923500000.0
Giao dịch mua bán lại trái phiếu Chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0
Trả trước người bán dài hạn,Long-term prepayments to suppliers,long_term_prepayments_to_suppliers,0.0,0.0,0.0,0.0
Phải thu cho vay dài hạn,Long-term loans receivables,long_term_loans_receivables,0.0,0.0,8100000000.0,8100000000.0
Tài sản dở dang dài hạn,Long-term incomplete assets,long_term_incomplete_assets,1234970742853.0,1172646661181.0,1269929190028.0,2783950851498.0
"Chi phí sản xuất, kinh doanh dở dang dài hạn",Long-term cost of work in progress,long_term_cost_of_work_in_progress,0.0,0.0,0.0,0.0
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,8203124110.0,8100000000.0,0.0,0.0
"Thiết bị, vật tư, phụ tùng thay thế dài hạn","Long-term equipment, material and spare parts",long_term_equipment_material_and_spare_parts,0.0,0.0,0.0,0.0
Doanh thu chưa thực hiện ngắn hạn,Short-term unrealized revenue,short_term_unrealized_revenue,7567489530.0,8261399731.0,7775967018.0,3706454930.0
Quỹ bình ổn giá,Price stabilization fund,price_stabilization_fund,0.0,0.0,0.0,0.0
Giao dịch mua bán lại trái phiếu chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0
Người mua trả tiền trước dài hạn,Long-term advances from customers,long_term_advances_from_customers,0.0,0.0,0.0,0.0
Chi phí phải trả dài hạn,Long-term accrued expenses,long_term_accrued_expenses,0.0,0.0,0.0,0.0
Phải trả nội bộ về vốn kinh doanh,Intra-company payables for operating capital received,intra_company_payables_for_operating_capital_received,0.0,0.0,0.0,0.0
Trái phiếu chuyển đổi,Convertible bonds,convertible_bonds,0.0,0.0,0.0,0.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0
Cổ phiếu phổ thông,Common shares,common_shares,4264951090000.0,4264951090000.0,4264951090000.0,4201923090000.0
Quyền chọn chuyển đổi trái phiếu,Conversion options on convertible bonds,conversion_options_on_convertible_bonds,0.0,0.0,0.0,0.0
LNST chưa phân phối lũy kế đến cuối kỳ trước,Beginning accumulated undistributed earnings,beginning_accumulated_undistributed_earnings,3111721893197.0,4212551044115.0,2457006916111.0,2491008294465.0
LNST chưa phân phối kỳ này,Current period undistributed earnings,current_period_undistributed_earnings,1667729902561.0,534243825954.0,1755629825296.0,1163445385574.0
Xây dựng cơ bản đang dở dang,Construction in progress,construction_in_progress,1234970742853.0,1172646661181.0,1269929190028.0,2783950851498.0
Lợi thế thương mại,Goodwill,goodwill,0.0,0.0,133323889049.0,110414389653.0
Lợi ích cổ đông không kiểm soát,Minority interests,minority_interests,1889427344104.0,1885555243462.0,1778426741259.0,1656372174925.0
Nguồn kinh phí đã hình thành TSCĐ,Funds used for fixed asset acquisitions,funds_used_for_fixed_asset_acquisitions,0.0,0.0,0.0,0.0
