item,item_en,item_id,2026-Q2,2026-Q1,2025-Q4,2025-Q3
TÀI SẢN NGẮN HẠN,CURRENT ASSETS,current_assets,19970365384334.0,19405606286948.0,18893698333872.0,16836591424536.0
Tiền và tương đương tiền,Cash and cash equivalents,cash_and_cash_equivalents,608263198356.0,1691253431725.0,2293002562949.0,2560013990415.0
Tiền,Cash,cash,368985649063.0,338722310519.0,309868158016.0,413990886679.0
Các khoản tương đương tiền,Cash equivalents,cash_equivalents,239277549293.0,1352531121206.0,1983134404933.0,2146023103736.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,3974127023128.0,4174516889316.0,4578573954232.0,3524249764789.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,0.0,0.0,0.0,0.0
Dự phòng giảm giá,Provision for diminution,provision_for_diminution,0.0,0.0,0.0,0.0
Các khoản phải thu,Accounts receivable,accounts_receivable,1056044841786.0,1343354213119.0,1263489799378.0,1134113527357.0
Phải thu khách hàng,Trade accounts receivable,trade_accounts_receivable,269767735519.0,305769960414.0,429199601712.0,450596407029.0
Trả trước người bán,Prepayments to suppliers,prepayments_to_suppliers,400139866931.0,346107963506.0,544911432072.0,647777672119.0
Phải thu nội bộ,Intercompany receivables,intercompany_receivables,0.0,0.0,0.0,0.0
Phải thu hợp đồng xây dựng đang thực hiện,Construction contract in progress receivables,construction_contract_in_progress_receivables,0.0,0.0,0.0,0.0
Phải thu khác,Other receivables,other_receivables,405973494748.0,711312544611.0,309215021006.0,55575703621.0
Dự phòng nợ khó đòi,Provision for doubtful debts,provision_for_doubtful_debts,-19836255412.0,-19836255412.0,-19836255412.0,-19836255412.0
"Hàng tồn kho, ròng","Inventories, Net",inventories_net,13681071814743.0,11604095044194.0,10402577178250.0,9364936717122.0
Hàng tồn kho,Inventories,inventories,13684498026158.0,11607655602534.0,10409472744553.0,9371927151783.0
Dự phòng giảm giá hàng tồn kho,Provision for decline in inventories,provision_for_decline_in_inventories,-3426211415.0,-3560558340.0,-6895566303.0,-6990434661.0
Tài sản lưu động khác,Other current assets,other_current_assets,650858506321.0,592386708594.0,356054839063.0,253277424853.0
Chi phí trả trước ngắn hạn,Short-term prepayments,short_term_prepayments,451000935412.0,423992385181.0,250748847886.0,153681978853.0
Thuế GTGT được khấu trừ,VAT to be claimed,vat_to_be_claimed,161697761087.0,136581615998.0,87477866056.0,84589909124.0
Phải thu thuế khác,Other taxes receivable,other_taxes_receivable,38159809822.0,31812707415.0,17828125121.0,15005536876.0
Tài sản lưu động khác,Other current assets,other_current_assets,0.0,0.0,0.0,0.0
TÀI SẢN DÀI HẠN,LONG-TERM ASSETS,long_term_assets,2307710269570.0,2435268485675.0,2226992494449.0,2331536147906.0
Phải thu dài hạn,Long-term trade receivables,long_term_trade_receivables,0.0,0.0,0.0,0.0
Phải thu khách hàng dài hạn,Long-term trade receivables from customers,long_term_trade_receivables_from_customers,0.0,0.0,0.0,0.0
Phải thu nội bộ dài hạn,Long-term intercompany receivables,long_term_intercompany_receivables,0.0,0.0,0.0,0.0
Phải thu dài hạn khác,Other long-term receivables,other_long_term_receivables,0.0,0.0,0.0,0.0
Dự phòng phải thu dài hạn,Provision for doubtful LT receivable,provision_for_doubtful_lt_receivable,0.0,0.0,0.0,0.0
Tài sản cố định,Fixed assets,fixed_assets,359650119131.0,364768766489.0,349834866469.0,358735977723.0
GTCL TSCĐ hữu hình,Tangible fixed assets,tangible_fixed_assets,300359486069.0,305433965703.0,290322981293.0,300807008157.0
Nguyên giá TSCĐ hữu hình,Cost,cost,389981336212.0,391613116798.0,371868898890.0,378807405576.0
Khấu hao lũy kế TSCĐ hữu hình,Accumulated depreciation,accumulated_depreciation,-89621850143.0,-86179151095.0,-81545917597.0,-78000397419.0
GTCL tài sản thuê tài chính,Finance lease assets,finance_lease_assets,0.0,0.0,0.0,0.0
Nguyên giá tài sản thuê tài chính,Cost,cost,0.0,0.0,0.0,0.0
Khấu hao lũy kế tài sản thuê tài chính,Accumulated depreciation,accumulated_depreciation,0.0,0.0,0.0,0.0
GTCL tài sản cố định vô hình,Intangible fixed assets,intangible_fixed_assets,59290633062.0,59334800786.0,59511885176.0,57928969566.0
Nguyên giá TSCĐ vô hình,Cost,cost,64411345890.0,64266345890.0,64266345890.0,62506345890.0
Khấu hao lũy kế TSCĐ vô hình,Accumulated depreciation,accumulated_depreciation,-5120712828.0,-4931545104.0,-4754460714.0,-4577376324.0
Xây dựng cơ bản đang dang dở (trước 2015),Construction in progress (before 2015),construction_in_progress_before_2015,0.0,0.0,0.0,0.0
Giá trị ròng tài sản đầu tư,Investment properties,investment_properties,1451653770782.0,1491101433895.0,1535513789133.0,1653672935611.0
Nguyên giá tài sản đầu tư,Cost,cost,1692247244068.0,1732719147165.0,1779246035850.0,1910801129817.0
Khấu hao lũy kế tài sản đầu tư,Accumulated depreciation,accumulated_depreciation,-240593473286.0,-241617713270.0,-243732246717.0,-257128194206.0
Đầu tư dài hạn,Long-term investments,long_term_investments,153864053968.0,283719834060.0,248250904267.0,244343126928.0
Đầu tư vào các công ty con,Investments in subsidiaries,investments_in_subsidiaries,0.0,0.0,0.0,0.0
Đầu tư vào các công ty liên kết,Investments in associates,investments_in_associates,0.0,0.0,0.0,0.0
Đầu tư dài hạn khác,Other long-term investments,other_long_term_investments,0.0,0.0,0.0,0.0
Dự phòng giảm giá đầu tư dài hạn,Provision for long-term investments,provision_for_long_term_investments,0.0,0.0,0.0,0.0
Lợi thế thương mại (trước 2015),Goodwill (before 2015),goodwill_before_2015,0.0,0.0,0.0,0.0
Tài sản dài hạn khác,Other long-term assets,other_long_term_assets,93431536195.0,91634761737.0,87465289419.0,67314862483.0
Trả trước dài hạn,Long-term prepayments,long_term_prepayments,22701211744.0,22644960398.0,23079905391.0,29939303865.0
Thuế thu nhập hoãn lại,Deferred income tax assets,deferred_income_tax_assets,70730324451.0,68989801339.0,64385384028.0,37375558618.0
Các tài sản dài hạn khác,Other long-term assets,other_long_term_assets,0.0,0.0,0.0,0.0
TỔNG CỘNG TÀI SẢN,Total Assets,total_assets,22278075653904.0,21840874772623.0,21120690828321.0,19168127572442.0
NỢ PHẢI TRẢ,Liabilities,liabilities,7748966069285.0,7475518496782.0,6850160011726.0,4948992579127.0
Nợ ngắn hạn,Current liabilities,current_liabilities,7675979822180.0,7382867751463.0,6368625773367.0,4271594383472.0
Vay ngắn hạn,Short-term borrowings,short_term_borrowings,0.0,0.0,0.0,0.0
Phải trả người bán,Trade accounts payable,trade_accounts_payable,719394094943.0,816718925634.0,592749974631.0,626349461380.0
Người mua trả tiền trước,Advances from customers,advances_from_customers,6492488865040.0,6124753022798.0,5349627478734.0,3085984272326.0
Thuế và các khoản phải trả Nhà nước,Taxes and other payable to State Budget,taxes_and_other_payable_to_state_budget,41500024932.0,42626905928.0,11984254670.0,53628340527.0
Phải trả người lao động,Payable to employees,payable_to_employees,924800035.0,15781189.0,791642864.0,27828485.0
Chi phí phải trả,Accrued expenses,accrued_expenses,33622321097.0,38114087377.0,41458797509.0,146806203757.0
Phải trả nội bộ,Intercompany payables,intercompany_payables,0.0,0.0,0.0,0.0
Phải trả về xây dựng cơ bản,Construction contract in progress payables,construction_contract_in_progress_payables,0.0,0.0,0.0,0.0
