item,item_en,item_id,2026-Q2,2026-Q1,2025-Q4,2025-Q3
Lợi nhuận/(lỗ) trước thuế,Net profit/(loss) before tax,net_profit_loss_before_tax,52748180761.0,245239256648.0,105657818791.0,195809934188.0
Khấu hao TSCĐ và BĐSĐT,Depreciation and amortization,depreciation_and_amortization,15211318455.0,14132380925.0,19939389935.0,15086466062.0
Chi phí dự phòng,Provisions,provisions,-3101149941.0,-2014833066.0,168319457416.0,4858153298.0
Lãi/lỗ chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ,Unrealized foreign exchange gain/(loss),unrealized_foreign_exchange_gain_loss,587349500.0,0.0,159801500.0,63437000.0
Lãi/(lỗ) từ thanh lý tài sản cố định,Profit/loss from liquidating fixed assets,profit_loss_from_liquidating_fixed_assets,0.0,0.0,0.0,0.0
(Lãi)/lỗ từ hoạt động đầu tư,Profit/loss from investing activities,profit_loss_from_investing_activities,-72723686856.0,-46561848072.0,-59875557936.0,-40907901575.0
Chi phí lãi vay,Interest expense,interest_expense,68298198794.0,62676345945.0,61728221090.0,59655227385.0
Thu lãi và cổ tức,Interest income and dividend,interest_income_and_dividend,0.0,0.0,0.0,0.0
Lợi nhuận/(lỗ) từ hoạt động kinh doanh trước những thay đổi vốn lưu động,Operating profit/(loss) before changes in Working Capital,operating_profit_loss_before_changes_in_working_capital,-183547663569.0,273471302380.0,295929130796.0,234565316358.0
(Tăng)/giảm các khoản phải thu,(Increase)/decrease in receivables,increase_decrease_in_receivables,-1171215114679.0,360845942174.0,-1154769449168.0,-1318550624814.0
(Tăng)/giảm hàng tồn kho,(Increase)/decrease in inventories,increase_decrease_in_inventories,-187206916865.0,-143364236678.0,-282579054023.0,-266518046682.0
Tăng/(giảm) các khoản phải trả,Increase/(decrease) in payables,increase_decrease_in_payables,774245110286.0,366707658567.0,2596409324169.0,2463507757069.0
(Tăng)/giảm chi phí trả trước,(Increase)/decrease in prepaid expenses,increase_decrease_in_prepaid_expenses,-149916512570.0,-133062772528.0,-1011364786375.0,-53181378114.0
Tiền lãi vay đã trả,Interest paid,interest_paid,-68298198794.0,-113807887926.0,-89673768175.0,-103616349195.0
Thuế thu nhập doanh nghiệp đã nộp,Corporate Income Tax paid,corporate_income_tax_paid,-87622027193.0,-88468342468.0,-194770276888.0,-45916200862.0
Tiền thu khác từ hoạt động kinh doanh,Other receipts from operating activities,other_receipts_from_operating_activities,0.0,0.0,0.0,0.0
Tiền chi khác cho hoạt động kinh doanh,Other payments on operating activities,other_payments_on_operating_activities,-6014547044.0,-17544934296.0,-2974485780.0,-3482621554.0
Lưu chuyển tiền tệ ròng từ các hoạt động sản xuất kinh doanh,Net cash inflows/(outflows) from operating activities,net_cash_inflows_outflows_from_operating_activities,-1079575870428.0,504776729225.0,156206634556.0,906807852206.0
"Tiền chi để mua sắm, xây dựng TSCĐ và các tài sản dài hạn khác",Purchases of fixed assets and other long term assets,purchases_of_fixed_assets_and_other_long_term_assets,-43501635563.0,-14634904848.0,-60197693784.0,-23091627383.0
"Tiền thu từ thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác",Proceeds from disposal of fixed assets,proceeds_from_disposal_of_fixed_assets,3584750309.0,0.0,3859166914.0,980164812.0
"Tiền chi cho vay, mua các công cụ nợ của đơn vị khác","Loans granted, purchases of debt instruments",loans_granted_purchases_of_debt_instruments,-888924623545.0,-3110509057509.0,-817022548518.0,-582623622785.0
"Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác","Collection of loans, proceeds from sales of debts instruments",collection_of_loans_proceeds_from_sales_of_debts_instruments,1467397581241.0,931198172809.0,486597835715.0,47085346172.0
Tiền chi đầu tư góp vốn vào đơn vị khác,Investments in other entities,investments_in_other_entities,-36947303342.0,-200000000.0,-718204807628.0,-55100118967.0
Tiền thu hồi đầu tư góp vốn vào đơn vị khác,Proceeds from divestment in other entities,proceeds_from_divestment_in_other_entities,240000000.0,0.0,33074181796.0,0.0
"Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia",Dividends and interest received,dividends_and_interest_received,74535082495.0,71964769960.0,46355922504.0,33361048993.0
Lưu chuyển tiền thuần từ hoạt động đầu tư,Net cash inflows/(outflows) from investing activities,net_cash_inflows_outflows_from_investing_activities,576383851595.0,-2122181019588.0,-1025537943001.0,-579388809158.0
"Tiền thu từ phát hành cổ phiếu, nhận vốn góp của chủ sở hữu",Proceeds from issue of shares,proceeds_from_issue_of_shares,235864270000.0,59500000.0,1859642265000.0,-337500000.0
