item,item_en,item_id,2026-Q2,2026-Q1,2025-Q4,2025-Q3
Lợi nhuận/(lỗ) trước thuế,Net profit/(loss) before tax,net_profit_loss_before_tax,121477881618.0,140623893294.0,198237416574.0,140506230257.0
Khấu hao TSCĐ và BĐSĐT,Depreciation and amortization,depreciation_and_amortization,115844237418.0,126393016119.0,107446195176.0,104925603081.0
Chi phí dự phòng,Provisions,provisions,9133656690.0,5757493184.0,4223954248.0,3004012622.0
Lãi/lỗ chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ,Unrealized foreign exchange gain/(loss),unrealized_foreign_exchange_gain_loss,-526779722.0,-9284284335.0,-218504228.0,2660267869.0
Lãi/(lỗ) từ thanh lý tài sản cố định,Profit/loss from liquidating fixed assets,profit_loss_from_liquidating_fixed_assets,0.0,0.0,0.0,0.0
(Lãi)/lỗ từ hoạt động đầu tư,Profit/loss from investing activities,profit_loss_from_investing_activities,-41474674296.0,-55750029640.0,-18126886694.0,-33046199413.0
Chi phí lãi vay,Interest expense,interest_expense,33124236568.0,23118183976.0,26150046012.0,19123458492.0
Thu lãi và cổ tức,Interest income and dividend,interest_income_and_dividend,0.0,0.0,0.0,0.0
Lợi nhuận/(lỗ) từ hoạt động kinh doanh trước những thay đổi vốn lưu động,Operating profit/(loss) before changes in Working Capital,operating_profit_loss_before_changes_in_working_capital,237578558276.0,230858272599.0,317712221088.0,237173372908.0
(Tăng)/giảm các khoản phải thu,(Increase)/decrease in receivables,increase_decrease_in_receivables,-276126627227.0,53743746732.0,-147136151430.0,-22633395040.0
(Tăng)/giảm hàng tồn kho,(Increase)/decrease in inventories,increase_decrease_in_inventories,-33550745250.0,49221719256.0,102202740233.0,-54553368739.0
Tăng/(giảm) các khoản phải trả,Increase/(decrease) in payables,increase_decrease_in_payables,181022284250.0,136642713036.0,18283845702.0,70641119693.0
(Tăng)/giảm chi phí trả trước,(Increase)/decrease in prepaid expenses,increase_decrease_in_prepaid_expenses,-7656145032.0,-33107141577.0,-14714194948.0,21513176865.0
Tiền lãi vay đã trả,Interest paid,interest_paid,-33124236568.0,-22910672627.0,-26150046012.0,-31391644275.0
Thuế thu nhập doanh nghiệp đã nộp,Corporate Income Tax paid,corporate_income_tax_paid,-56467670511.0,-51745177635.0,-923592195.0,-4155839034.0
Tiền thu khác từ hoạt động kinh doanh,Other receipts from operating activities,other_receipts_from_operating_activities,0.0,-6446738517.0,-8483575012.0,0.0
Tiền chi khác cho hoạt động kinh doanh,Other payments on operating activities,other_payments_on_operating_activities,-12634523164.0,-44796316245.0,0.0,-17062293645.0
