date,raw_signal,executed_position,asset_return,executed_shares,liquidity_cap_shares,capital_utilization,turnover,transaction_cost,gross_strategy_return,net_strategy_return,transaction_cost_value,gross_pnl,net_pnl,equity_curve,drawdown
2024-01-09,0,0.0,0.033563672260612076,0,51200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-01-10,0,0.0,-0.0033317467872441275,0,56500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-01-11,0,0.0,0.023076923076922995,0,59500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-01-12,0,0.0,-0.004692632566869914,0,66200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-01-15,0,0.0,0.011444921316166035,0,67700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-01-16,0,0.0,0.0033381020505485193,0,69500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-01-17,0,0.0,0.011406844106463865,0,71700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-01-18,0,0.0,0.02849135917795409,0,75000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-01-19,0,0.0,0.0027285129604366354,0,80800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-01-22,0,0.0,-0.013605442176870763,0,84000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-01-23,0,0.0,0.0013901760889714065,0,86600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-01-24,0,0.0,0.0018509949097640366,0,87400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-01-25,0,0.0,0.0,0,88500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-01-26,0,0.0,0.0064575645756457245,0,88900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-01-29,0,0.0,-0.004576659038901698,0,89500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-01-30,0,0.0,-0.026459854014598605,0,89700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-01-31,0,0.0,0.01930320150659126,0,94100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-01,0,0.0,-0.00925497454881996,0,89300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-02-02,0,0.0,0.06759906759906764,0,87200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-05,0,0.0,0.011754462342185468,0,92000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-06,0,0.0,0.03184165232358005,0,89200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-07,0,0.0,-0.017047817047817104,0,89000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-02-15,0,0.0,-0.001258389261745041,0,88500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-02-16,0,0.0,0.008435259384226068,0,83700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-19,0,0.0,-0.00251677852348986,0,85600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-02-20,0,0.0,0.00839983200336003,0,85300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-21,0,0.0,0.0,0,87100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-22,0,0.0,-0.016542597187758412,0,86200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-02-23,0,0.0,0.01261564339781307,0,92000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-26,0,0.0,0.012857735379510737,0,90800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-02-27,0,0.0,-0.012606750711671388,0,90800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-02-28,0,0.0,-0.017995910020449757,0,93200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-02-29,0,0.0,-0.002488593944421358,0,97000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-03-01,0,0.0,0.011226611226611283,0,99800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-03-04,0,0.0,0.012335526315789602,0,105600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-03-05,0,0.0,-0.008540056933712958,0,107500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-03-06,0,0.0,-0.005756578947368474,0,107000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-03-07,0,0.0,-0.03639371381306866,0,108900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-03-08,0,0.0,-0.009871244635193177,0,117100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-03-11,0,0.0,0.014366565084893423,0,110100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-03-12,0,0.0,0.015832263585793704,0,109200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-03-13,0,0.0,-0.021446593776282663,0,105500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-03-14,0,0.0,0.009896729776247781,0,104500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-03-15,0,0.0,-0.0417554324669791,0,105600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-03-18,0,0.0,-0.003102836879432691,0,105900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-03-19,0,0.0,0.03479036574487049,0,106100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-03-20,0,0.0,0.008557980316645342,0,105600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-03-21,0,0.0,0.016870518768452136,0,106600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-03-22,0,0.0,-0.02251876563803168,0,101700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-03-25,0,0.0,0.013208351086493542,0,103300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-03-26,0,0.0,0.014382402707275865,0,100700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-03-27,0,0.0,-0.004123711340206282,0,98300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-03-28,0,0.0,-0.005797101449275255,0,95400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-03-29,0,0.0,-0.01129234629861986,0,93100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-04-01,0,0.0,0.014592274678111528,0,88300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-04-02,0,0.0,-0.02418328383538393,0,88100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-04-03,0,0.0,-0.01904761904761909,0,87100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-04-04,0,0.0,0.0,0,86200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-04-05,0,0.0,0.006224988883948512,0,80700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-04-08,0,0.0,0.010043668122270866,0,82700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-04-09,0,0.0,-0.020258620689655116,0,82000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-04-10,0,0.0,0.012005335704757814,0,81100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-04-11,0,0.0,0.06219886114761297,0,79600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2024-04-12,0,0.0,-0.06575682382133996,0,86700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
2024-04-15,1,1.0,0.004366812227074357,4300,95700,0.9847,1.9737,0.0049364000000000005,0.00430000000000012,-0.0006363999999998812,493640.00000000006,430000.00000001193,-63639.999999988126,0.9993636000000001,-0.0006363999999998704
2024-04-16,0,0.0,-0.044963251188932074,0,99800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9993636000000001,-0.0006363999999998704
2024-04-17,1,1.0,-0.01568265682656822,4600,104600,0.9979150731525541,1.980180186670797,0.004942625486859837,-0.015649959634311227,-0.020592585121171063,493948.0,-1563999.9999999953,-2057947.9999999953,0.9787841200000003,-0.021215879999999743
2024-04-19,0,0.0,0.007852193995381063,0,106600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787841200000003,-0.021215879999999743
2024-04-22,0,0.0,-0.022956841138659367,0,102500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9787841200000003,-0.021215879999999743
2024-04-23,1,1.0,0.03007866728366504,4500,103100,0.9935285831976921,2.0169411820861987,0.005057294963060904,0.0298840156908145,0.024826720727753594,495000.0,2925000.0000000065,2430000.0000000065,1.0030841200000002,0.0
2024-04-24,0,0.0,0.0045065344749886105,0,105700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0030841200000002,0.0
2024-04-25,0,0.0,0.007276034561164213,0,105600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0030841200000002,0.0
2024-04-26,0,0.0,-0.013544018058690654,0,106500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0030841200000002,0.0
2024-05-02,0,0.0,-0.0018248175182482562,0,107500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0030841200000002,0.0
2024-05-03,0,0.0,0.01816530426884655,0,106600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0030841200000002,0.0
2024-05-06,0,0.0,-0.012042818911686126,0,106900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0030841200000002,0.0
2024-05-07,0,0.0,-0.0013605442176871652,0,104800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0030841200000002,0.0
2024-05-08,0,0.0,0.0031602708803610824,0,105500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0030841200000002,0.0
2024-05-09,0,0.0,-0.008932559178204569,0,104200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0030841200000002,0.0
2024-05-10,0,0.0,-0.01667417755745837,0,100500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0030841200000002,0.0
2024-05-13,0,0.0,-0.002742230347349106,0,101400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0030841200000002,0.0
2024-05-14,0,0.0,-0.0031934306569343374,0,102000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0030841200000002,0.0
2024-05-15,0,0.0,0.012189616252821889,0,103900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0030841200000002,0.0
2024-05-16,0,0.0,-0.007545494895694671,0,99100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0030841200000002,0.0
2024-05-17,0,0.0,0.0017785682525568447,0,87400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0030841200000002,0.0
2024-05-20,0,0.0,0.00619743249225313,0,85800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0030841200000002,0.0
2024-05-21,0,0.0,-0.02493438320209973,0,79300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0030841200000002,0.0
2024-05-22,0,0.0,0.008984725965857976,0,78600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0030841200000002,0.0
2024-05-23,0,0.0,-0.018336314847942736,0,77500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0030841200000002,0.0
2024-05-24,0,0.0,-0.009506564056134037,0,79100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0030841200000002,0.0
2024-05-27,0,0.0,-0.007755474452554867,0,78700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0030841200000002,0.0
2024-05-28,0,0.0,-0.017011494252873627,0,88600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0030841200000002,0.0
2024-05-29,0,0.0,0.014164305949008638,0,92000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0030841200000002,0.0
2024-05-30,0,0.0,0.0032588454376163423,0,93600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0030841200000002,0.0
2024-05-31,0,0.0,0.011019283746556363,0,93600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0030841200000002,0.0
2024-06-03,0,0.0,0.0027161611588952805,0,94800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0030841200000002,0.0
2024-06-04,0,0.0,-0.015301530153015275,0,96700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0030841200000002,0.0
2024-06-05,0,0.0,0.0031890660592255315,0,96700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0030841200000002,0.0
2024-06-06,0,0.0,0.0,0,96800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0030841200000002,0.0
2024-06-07,0,0.0,0.016621743036837167,0,96700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0030841200000002,0.0
2024-06-10,0,0.0,-0.022241604884430832,0,99800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0030841200000002,0.0
2024-06-11,0,0.0,0.0075690115761353205,0,102300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0030841200000002,0.0
2024-06-12,0,0.0,-0.0030474531998259113,0,102200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0030841200000002,0.0
2024-06-13,0,0.0,-0.03275109170305679,0,102100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0030841200000002,0.0
2024-06-14,0,0.0,-0.0013544018058689877,0,104300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0030841200000002,0.0
2024-06-17,0,0.0,-0.01220614828209765,0,102500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0030841200000002,0.0
2024-06-18,0,0.0,0.0031992687385740126,0,103300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0030841200000002,0.0
2024-06-19,0,0.0,-0.0032080659945005197,0,100800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0030841200000002,0.0
2024-06-20,0,0.0,-0.005941499085923119,0,101600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0030841200000002,0.0
2024-06-21,0,0.0,-0.017011494252873627,0,97000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0030841200000002,0.0
2024-06-24,0,0.0,-0.009744779582366636,0,97200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0030841200000002,0.0
2024-06-25,0,0.0,-0.009372071227741308,0,87500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0030841200000002,0.0
2024-06-26,0,0.0,0.0,0,83000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0030841200000002,0.0
2024-06-27,0,0.0,-0.009460737937559083,0,80200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0030841200000002,0.0
2024-06-28,0,0.0,0.036948176583493364,0,79400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0030841200000002,0.0
2024-07-01,0,0.0,0.009717723276261081,0,76400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0030841200000002,0.0
2024-07-02,0,0.0,0.0,0,74500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0030841200000002,0.0
2024-07-03,0,0.0,-0.002742230347349106,0,72000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0030841200000002,0.0
2024-07-04,0,0.0,0.010983981693363676,0,69500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0030841200000002,0.0
2024-07-05,0,0.0,-0.00452079566003627,0,70200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0030841200000002,0.0
2024-07-08,0,0.0,0.0031789282470482405,0,65400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0030841200000002,0.0
2024-07-09,0,0.0,-0.009506564056134037,0,62400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0030841200000002,0.0
2024-07-10,0,0.0,-0.009111617312072884,0,61200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0030841200000002,0.0
2024-07-11,0,0.0,-0.006436781609195474,0,56200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0030841200000002,0.0
2024-07-12,0,0.0,0.001385681293302632,0,52900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0030841200000002,0.0
2024-07-15,0,0.0,0.01058931860036827,0,49900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0030841200000002,0.0
2024-07-16,0,0.0,0.009053870529651453,0,49300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0030841200000002,0.0
2024-07-17,0,0.0,0.00444642063139189,0,57300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0030841200000002,0.0
2024-07-18,0,0.0,0.0044523597506678225,0,57800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0030841200000002,0.0
2024-07-19,0,0.0,0.013826940231935758,0,60400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0030841200000002,0.0
2024-07-22,0,0.0,-0.038664323374341114,0,64200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0030841200000002,0.0
2024-07-23,0,0.0,-0.004576659038901698,0,66400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0030841200000002,0.0
2024-07-24,0,0.0,-0.013882461823230052,0,68200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0030841200000002,0.0
2024-07-25,1,1.0,0.015954950727357975,4600,69300,0.9772460558940957,1.9700840244584867,0.004933006017481365,0.015591912670295215,0.01065890665281385,494822.0,1563999.9999999928,1069177.9999999928,1.0137759000000002,0.0
2024-07-26,0,0.0,-0.0018416206261510082,0,68600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0137759000000002,0.0
2024-07-29,0,0.0,0.0,0,68200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0137759000000002,0.0
2024-07-30,0,0.0,0.0,0,67800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0137759000000002,0.0
2024-07-31,0,0.0,-0.017121702915317005,0,69400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0137759000000002,0.0
2024-08-01,0,0.0,0.01621363853123503,0,72600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0137759000000002,0.0
2024-08-02,0,0.0,-0.024436990896023025,0,75000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0137759000000002,0.0
2024-08-05,1,1.0,0.0014563106796114944,4900,78400,0.9956835628071252,1.99281715022028,0.004982767887853715,0.0014500246060296386,-0.0035327432818240763,505140.99999999994,146999.99999998425,-358141.0000000157,1.01019449,-0.00353274328182418
2024-08-06,0,0.0,-0.01449275362318847,0,78400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.01019449,-0.00353274328182418
2024-08-07,0,0.0,0.0,0,77800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01019449,-0.00353274328182418
2024-08-08,0,0.0,0.03804878048780491,0,78400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01019449,-0.00353274328182418
2024-08-09,0,0.0,0.004692632566870136,0,80100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01019449,-0.00353274328182418
2024-08-12,0,0.0,0.0,0,80400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01019449,-0.00353274328182418
2024-08-13,0,0.0,-0.001394700139470073,0,79000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.01019449,-0.00353274328182418
2024-08-14,0,0.0,0.0013966480446927498,0,70000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01019449,-0.00353274328182418
2024-08-15,0,0.0,0.020455602045560184,0,68100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01019449,-0.00353274328182418
2024-08-16,0,0.0,0.004555808656036442,0,67000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01019449,-0.00353274328182418
2024-08-19,0,0.0,0.016780045351473927,0,62000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01019449,-0.00353274328182418
2024-08-20,0,0.0,0.02849510240427433,0,62500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01019449,-0.00353274328182418
2024-08-21,0,0.0,0.0073275862068966635,0,71100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01019449,-0.00353274328182418
2024-08-22,0,0.0,0.015920826161790025,0,73700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01019449,-0.00353274328182418
2024-08-23,0,0.0,-0.011421319796954266,0,77000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.01019449,-0.00353274328182418
2024-08-26,0,0.0,0.007274283269148363,0,80300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01019449,-0.00353274328182418
2024-08-27,0,0.0,0.0,0,84000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01019449,-0.00353274328182418
2024-08-28,0,0.0,0.0012706480304955914,0,83700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01019449,-0.00353274328182418
2024-08-29,0,0.0,0.0012690355329949554,0,85500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01019449,-0.00353274328182418
2024-08-30,0,0.0,0.020111253744116375,0,84400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01019449,-0.00353274328182418
2024-09-04,0,0.0,-0.005887300252312877,0,84300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.01019449,-0.00353274328182418
2024-09-05,0,0.0,0.01999149298170977,0,86100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01019449,-0.00353274328182418
2024-09-06,0,0.0,0.006728343145500526,0,88800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01019449,-0.00353274328182418
2024-09-09,0,0.0,-0.012547051442910906,0,88900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.01019449,-0.00353274328182418
2024-09-10,0,0.0,0.0,0,89000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01019449,-0.00353274328182418
2024-09-11,0,0.0,-0.007139857202855815,0,90200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.01019449,-0.00353274328182418
2024-09-12,0,0.0,0.002552105487026779,0,90900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01019449,-0.00353274328182418
