item,item_en,item_id,2026-Q2,2026-Q1,2025-Q4,2025-Q3
TÀI SẢN NGẮN HẠN,CURRENT ASSETS,current_assets,45701998651416.0,41527873060120.0,58137438254908.0,53632976863548.0
Tiền và tương đương tiền,Cash and cash equivalents,cash_and_cash_equivalents,9065475533200.0,7993577611642.0,10522105729992.0,9853512731370.0
Tiền,Cash,cash,5829076231076.0,5022685693032.0,8084751080186.0,7677693654613.0
Các khoản tương đương tiền,Cash equivalents,cash_equivalents,3236399302124.0,2970891918610.0,2437354649806.0,2175819076757.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,19906103572055.0,18751535880407.0,29630986737440.0,27125585559832.0
Đầu tư ngắn hạn,Short-term investments,short_term_investments,0.0,0.0,0.0,0.0
Dự phòng giảm giá,Provision for diminution,provision_for_diminution,0.0,0.0,0.0,0.0
Các khoản phải thu,Accounts receivable,accounts_receivable,13501480486851.0,12347990314058.0,14402017450105.0,13077014449004.0
Phải thu khách hàng,Trade accounts receivable,trade_accounts_receivable,10850961897809.0,10175295201576.0,12734600596550.0,11454536291628.0
Trả trước người bán,Prepayments to suppliers,prepayments_to_suppliers,1866720287898.0,1476727313028.0,952737932722.0,801251699142.0
Phải thu nội bộ,Intercompany receivables,intercompany_receivables,0.0,0.0,0.0,0.0
Phải thu hợp đồng xây dựng đang thực hiện,Construction contract in progress receivables,construction_contract_in_progress_receivables,301798692991.0,255231754306.0,200405269967.0,192402178808.0
Phải thu khác,Other receivables,other_receivables,811349044883.0,783125213986.0,1091244484321.0,1196855208054.0
Dự phòng nợ khó đòi,Provision for doubtful debts,provision_for_doubtful_debts,-329349436730.0,-342389168838.0,-586166744274.0,-613258400119.0
"Hàng tồn kho, ròng","Inventories, Net",inventories_net,1183102091533.0,1094571460159.0,2193769802339.0,2050315910017.0
Hàng tồn kho,Inventories,inventories,1252365225628.0,1163844658543.0,2277393610177.0,2134346913983.0
Dự phòng giảm giá hàng tồn kho,Provision for decline in inventories,provision_for_decline_in_inventories,-69263134095.0,-69273198384.0,-83623807838.0,-84031003966.0
Tài sản lưu động khác,Other current assets,other_current_assets,2045836967777.0,1340197793854.0,1388558535032.0,1526548213325.0
Chi phí trả trước ngắn hạn,Short-term prepayments,short_term_prepayments,1160908912190.0,592431670183.0,641974035769.0,727367088616.0
Thuế GTGT được khấu trừ,VAT to be claimed,vat_to_be_claimed,704794191758.0,626239248109.0,609517465104.0,665436755637.0
Phải thu thuế khác,Other taxes receivable,other_taxes_receivable,180133863829.0,121526875562.0,137067034159.0,133744369072.0
Tài sản lưu động khác,Other current assets,other_current_assets,0.0,0.0,0.0,0.0
TÀI SẢN DÀI HẠN,LONG-TERM ASSETS,long_term_assets,28032164434073.0,27058221725097.0,30004553379717.0,29105328066901.0
Phải thu dài hạn,Long-term trade receivables,long_term_trade_receivables,546945165671.0,529064080853.0,564342065270.0,576978545154.0
Phải thu khách hàng dài hạn,Long-term trade receivables from customers,long_term_trade_receivables_from_customers,0.0,0.0,0.0,0.0
Phải thu nội bộ dài hạn,Long-term intercompany receivables,long_term_intercompany_receivables,0.0,0.0,0.0,0.0
Phải thu dài hạn khác,Other long-term receivables,other_long_term_receivables,599317648308.0,581436563490.0,611435814893.0,624504027254.0
Dự phòng phải thu dài hạn,Provision for doubtful LT receivable,provision_for_doubtful_lt_receivable,-52372482637.0,-52372482637.0,-52372482637.0,-52372482637.0
Tài sản cố định,Fixed assets,fixed_assets,12084156843369.0,11625313235550.0,17288541848861.0,16990519914677.0
GTCL TSCĐ hữu hình,Tangible fixed assets,tangible_fixed_assets,10662330012525.0,10218840964598.0,15359168484059.0,15156746699358.0
Nguyên giá TSCĐ hữu hình,Cost,cost,15599622729632.0,14897139420348.0,29122042372002.0,28394940253483.0
Khấu hao lũy kế TSCĐ hữu hình,Accumulated depreciation,accumulated_depreciation,-4937292717107.0,-4678298455750.0,-13762873887943.0,-13238193554125.0
GTCL tài sản thuê tài chính,Finance lease assets,finance_lease_assets,886963877.0,1049774612.0,1277212606.0,1574138434.0
Nguyên giá tài sản thuê tài chính,Cost,cost,2717640000.0,5791871860.0,5871006196.0,6143580020.0
Khấu hao lũy kế tài sản thuê tài chính,Accumulated depreciation,accumulated_depreciation,-1830676123.0,-4742097248.0,-4593793590.0,-4569441586.0
GTCL tài sản cố định vô hình,Intangible fixed assets,intangible_fixed_assets,1420939866967.0,1405422496340.0,1928096152196.0,1832199076885.0
Nguyên giá TSCĐ vô hình,Cost,cost,2842565339777.0,2741680041457.0,3868883110367.0,3682298917937.0
Khấu hao lũy kế TSCĐ vô hình,Accumulated depreciation,accumulated_depreciation,-1421625472810.0,-1336257545117.0,-1940786958171.0,-1850099841052.0
Xây dựng cơ bản đang dang dở (trước 2015),Construction in progress (before 2015),construction_in_progress_before_2015,0.0,0.0,0.0,0.0
Giá trị ròng tài sản đầu tư,Investment properties,investment_properties,0.0,0.0,0.0,0.0
Nguyên giá tài sản đầu tư,Cost,cost,0.0,0.0,0.0,0.0
Khấu hao lũy kế tài sản đầu tư,Accumulated depreciation,accumulated_depreciation,0.0,0.0,0.0,0.0
Đầu tư dài hạn,Long-term investments,long_term_investments,11130697973623.0,10525098646332.0,4737863994182.0,3982982376038.0
Đầu tư vào các công ty con,Investments in subsidiaries,investments_in_subsidiaries,0.0,0.0,0.0,0.0
Đầu tư vào các công ty liên kết,Investments in associates,investments_in_associates,9994654773920.0,9410217695173.0,3581128517425.0,2926769962921.0
Đầu tư dài hạn khác,Other long-term investments,other_long_term_investments,3860276807460.0,3822196436118.0,3823762975906.0,3467604969734.0
Dự phòng giảm giá đầu tư dài hạn,Provision for long-term investments,provision_for_long_term_investments,-2726634298442.0,-2710089987125.0,-2667027499149.0,-2411392556617.0
Lợi thế thương mại (trước 2015),Goodwill (before 2015),goodwill_before_2015,0.0,0.0,0.0,0.0
Tài sản dài hạn khác,Other long-term assets,other_long_term_assets,3413273343074.0,3399067564489.0,5808727466506.0,5915455046818.0
Trả trước dài hạn,Long-term prepayments,long_term_prepayments,1772807068658.0,1748044165862.0,4200230383066.0,4112639286448.0
Thuế thu nhập hoãn lại,Deferred income tax assets,deferred_income_tax_assets,705098788538.0,672886877165.0,592766817279.0,626835110443.0
Các tài sản dài hạn khác,Other long-term assets,other_long_term_assets,935367485878.0,978136521462.0,0.0,0.0
TỔNG CỘNG TÀI SẢN,Total Assets,total_assets,73734163085489.0,68586094785217.0,88141991634625.0,82738304930449.0
NỢ PHẢI TRẢ,Liabilities,liabilities,32738415255239.0,28464058214856.0,44393950887086.0,39907781019976.0
Nợ ngắn hạn,Current liabilities,current_liabilities,29365321264039.0,25696151990523.0,41524928721230.0,36285959995924.0
Vay ngắn hạn,Short-term borrowings,short_term_borrowings,16367801786521.0,14491358043012.0,19169697497955.0,16906417104678.0
Phải trả người bán,Trade accounts payable,trade_accounts_payable,2156010734465.0,1852714940817.0,3837081314767.0,2987803426808.0
Người mua trả tiền trước,Advances from customers,advances_from_customers,1033356254269.0,824581395679.0,734726007595.0,889386954751.0
Thuế và các khoản phải trả Nhà nước,Taxes and other payable to State Budget,taxes_and_other_payable_to_state_budget,1241666217996.0,930835170311.0,2199487107880.0,1688953475754.0
Phải trả người lao động,Payable to employees,payable_to_employees,3522051598819.0,2381460234023.0,5724811126353.0,5855479855263.0
Chi phí phải trả,Accrued expenses,accrued_expenses,1226527799254.0,1297318040710.0,1765446702057.0,1288325325852.0
Phải trả nội bộ,Intercompany payables,intercompany_payables,0.0,0.0,0.0,0.0
Phải trả về xây dựng cơ bản,Construction contract in progress payables,construction_contract_in_progress_payables,96625877044.0,72097049140.0,85650109236.0,97274560617.0
Phải trả khác,Other payables,other_payables,578496760995.0,586509033785.0,1014754880632.0,886287256355.0
Dự phòng các khoản phải trả ngắn hạn,Provision for ST liabilities,provision_for_st_liabilities,288730515471.0,568429169238.0,599498384069.0,447281435201.0
"Quỹ khen thưởng, phúc lợi",Bonus and welfare funds,bonus_and_welfare_funds,1486454818794.0,1576181989047.0,2160076871985.0,1466277560451.0
Nợ dài hạn,Long-term liabilities,long_term_liabilities,3373093991200.0,2767906224333.0,2869022165856.0,3621821024052.0
Phải trả nhà cung cấp dài hạn,Long-term trade payables,long_term_trade_payables,0.0,0.0,0.0,0.0
Phải trả nội bộ dài hạn,Long-term intercompany payables,long_term_intercompany_payables,0.0,0.0,0.0,0.0
Phải trả dài hạn khác,Other long-term payables,other_long_term_payables,144842348914.0,144425098064.0,149213186822.0,148623774023.0
Vay dài hạn,Long-term borrowings,long_term_borrowings,2080610610531.0,1605069048520.0,1903789988184.0,2681435422290.0
Thuế thu nhập hoãn lại,Deferred income tax liabilities,deferred_income_tax_liabilities,333045601495.0,225408582305.0,257727308967.0,251711896960.0
Dự phòng trợ cấp thôi việc,Provision for severance allowances,provision_for_severance_allowances,0.0,0.0,0.0,0.0
Dự phòng các khoản nợ dài hạn,Provision for long-term liabilities,provision_for_long_term_liabilities,468308723263.0,441640477170.0,405858410471.0,382749454108.0
Doanh thu chưa thực hiện,Deferred revenue,deferred_revenue,346094610714.0,351170921991.0,152241175129.0,157108380388.0
Quỹ phát triển khoa học công nghệ,Technology-science development fund,technology_science_development_fund,192096283.0,192096283.0,192096283.0,192096283.0
Vốn chủ sở hữu,Owner's Equity,owners_equity,40995747830250.0,40122036570361.0,43748040747539.0,42830523910473.0
Vốn và các quỹ,Capital and reserves,capital_and_reserves,40995747830250.0,40122036570361.0,43745290747539.0,42827773910473.0
Vốn góp,Paid-in capital,paid_in_capital,17035071210000.0,17035071210000.0,17035071210000.0,17035071210000.0
Thặng dư vốn cổ phần,Share premium,share_premium,49713213411.0,49713213411.0,49713213411.0,49713213411.0
Vốn khác,Owner's other capital,owners_other_capital,855267876251.0,855267876251.0,3499547369952.0,3499547369952.0
Cổ phiếu quỹ,Treasury shares,treasury_shares,0.0,0.0,0.0,0.0
Chênh lệch đánh giá lại tài sản,Differences upon asset revaluation,differences_upon_asset_revaluation,0.0,0.0,0.0,0.0
Chênh lệch tỷ giá,Foreign exchange differences,foreign_exchange_differences,-131741954401.0,-108259470829.0,-70185856586.0,-27681339351.0
Quỹ đầu tư và phát triển,Investment and development funds,investment_and_development_funds,1393729943076.0,1326445413495.0,1575367587172.0,1237865469600.0
Quỹ dự phòng tài chính,Financial reserve funds,financial_reserve_funds,0.0,0.0,0.0,0.0
Quỹ khác,Other funds,other_funds,91013628887.0,91013628887.0,88263628887.0,88263628887.0
Lãi chưa phân phối,Undistributed earnings,undistributed_earnings,20558476629699.0,19702755221930.0,14302416791936.0,13905342142939.0
Quỹ hỗ trợ sắp xếp doanh nghiệp,Enterprise arrangement fund,enterprise_arrangement_fund,0.0,0.0,0.0,0.0
