item,item_en,item_id,2026-Q2,2026-Q1,2025-Q4,2025-Q3
Lợi nhuận/(lỗ) trước thuế,Net profit/(loss) before tax,net_profit_loss_before_tax,1550255177373.0,716426817601.0,748809432560.0,511468604278.0
Khấu hao TSCĐ và BĐSĐT,Depreciation and amortization,depreciation_and_amortization,129027364062.0,126319825409.0,123140917207.0,97757806352.0
Chi phí dự phòng,Provisions,provisions,303708966.0,42047878.0,7627824415.0,-24593488626.0
Lãi/lỗ chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ,Unrealized foreign exchange gain/(loss),unrealized_foreign_exchange_gain_loss,-2026855536.0,1200006250.0,-5233305070.0,-2993753363.0
Lãi/(lỗ) từ thanh lý tài sản cố định,Profit/loss from liquidating fixed assets,profit_loss_from_liquidating_fixed_assets,0.0,0.0,0.0,0.0
(Lãi)/lỗ từ hoạt động đầu tư,Profit/loss from investing activities,profit_loss_from_investing_activities,-1064812659502.0,-371104513193.0,-294455357241.0,-217243296597.0
Chi phí lãi vay,Interest expense,interest_expense,44029240537.0,40874541457.0,38993692382.0,23820033285.0
Thu lãi và cổ tức,Interest income and dividend,interest_income_and_dividend,0.0,0.0,0.0,0.0
Lợi nhuận/(lỗ) từ hoạt động kinh doanh trước những thay đổi vốn lưu động,Operating profit/(loss) before changes in Working Capital,operating_profit_loss_before_changes_in_working_capital,657876284120.0,513758725402.0,618883204253.0,388215905329.0
(Tăng)/giảm các khoản phải thu,(Increase)/decrease in receivables,increase_decrease_in_receivables,195695294451.0,69676996746.0,224413432464.0,-17626675190.0
(Tăng)/giảm hàng tồn kho,(Increase)/decrease in inventories,increase_decrease_in_inventories,-46741037899.0,-9697718312.0,-7328676630.0,10370636009.0
Tăng/(giảm) các khoản phải trả,Increase/(decrease) in payables,increase_decrease_in_payables,150237100204.0,25188751046.0,-28984901288.0,228006886420.0
(Tăng)/giảm chi phí trả trước,(Increase)/decrease in prepaid expenses,increase_decrease_in_prepaid_expenses,-119378919747.0,10366846166.0,-131001143561.0,19141902152.0
Tiền lãi vay đã trả,Interest paid,interest_paid,-43451005115.0,-40721003840.0,-39776255699.0,-23551823208.0
Thuế thu nhập doanh nghiệp đã nộp,Corporate Income Tax paid,corporate_income_tax_paid,-28764558995.0,-132391274212.0,-77952161341.0,-82992238415.0
Tiền thu khác từ hoạt động kinh doanh,Other receipts from operating activities,other_receipts_from_operating_activities,0.0,0.0,0.0,0.0
Tiền chi khác cho hoạt động kinh doanh,Other payments on operating activities,other_payments_on_operating_activities,-74177941774.0,-43246036223.0,-10637722358.0,-33120500881.0
Lưu chuyển tiền tệ ròng từ các hoạt động sản xuất kinh doanh,Net cash inflows/(outflows) from operating activities,net_cash_inflows_outflows_from_operating_activities,691295215245.0,392935286773.0,533381121550.0,518368578252.0
"Tiền chi để mua sắm, xây dựng TSCĐ và các tài sản dài hạn khác",Purchases of fixed assets and other long term assets,purchases_of_fixed_assets_and_other_long_term_assets,-174175635116.0,-258296279231.0,-304032629379.0,-729641087153.0
"Tiền thu từ thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác",Proceeds from disposal of fixed assets,proceeds_from_disposal_of_fixed_assets,623852696.0,117000000.0,3040179454.0,350258200.0
"Tiền chi cho vay, mua các công cụ nợ của đơn vị khác","Loans granted, purchases of debt instruments",loans_granted_purchases_of_debt_instruments,-1211751111464.0,-1890171660028.0,-1574796210765.0,-1273486890792.0
"Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác","Collection of loans, proceeds from sales of debts instruments",collection_of_loans_proceeds_from_sales_of_debts_instruments,595796210765.0,1853800000000.0,973500000000.0,394500000000.0
Tiền chi đầu tư góp vốn vào đơn vị khác,Investments in other entities,investments_in_other_entities,-152931677868.0,0.0,-129168392775.0,53991532857.0
Tiền thu hồi đầu tư góp vốn vào đơn vị khác,Proceeds from divestment in other entities,proceeds_from_divestment_in_other_entities,924972480000.0,0.0,0.0,0.0
"Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia",Dividends and interest received,dividends_and_interest_received,299351520937.0,162875240760.0,71391181716.0,149614481039.0
Lưu chuyển tiền thuần từ hoạt động đầu tư,Net cash inflows/(outflows) from investing activities,net_cash_inflows_outflows_from_investing_activities,281885639950.0,-131675698499.0,-960065871749.0,-1404671705849.0
