item,item_en,item_id,2026-Q2,2026-Q1,2025-Q4,2025-Q3
Lợi nhuận/(lỗ) trước thuế,Net profit/(loss) before tax,net_profit_loss_before_tax,556161755032.0,447423144777.0,465048080617.0,468032248430.0
Khấu hao TSCĐ và BĐSĐT,Depreciation and amortization,depreciation_and_amortization,115552083122.0,109288456700.0,104808865809.0,104813613891.0
Chi phí dự phòng,Provisions,provisions,11391352271.0,11455510865.0,18390837933.0,-2719708031.0
Lãi/lỗ chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ,Unrealized foreign exchange gain/(loss),unrealized_foreign_exchange_gain_loss,0.0,0.0,0.0,0.0
Lãi/(lỗ) từ thanh lý tài sản cố định,Profit/loss from liquidating fixed assets,profit_loss_from_liquidating_fixed_assets,0.0,0.0,0.0,0.0
(Lãi)/lỗ từ hoạt động đầu tư,Profit/loss from investing activities,profit_loss_from_investing_activities,-219277089265.0,-203253514915.0,-201813317993.0,-158499580699.0
Chi phí lãi vay,Interest expense,interest_expense,69712200853.0,55229109971.0,44693218542.0,45635199520.0
Thu lãi và cổ tức,Interest income and dividend,interest_income_and_dividend,0.0,0.0,0.0,0.0
Lợi nhuận/(lỗ) từ hoạt động kinh doanh trước những thay đổi vốn lưu động,Operating profit/(loss) before changes in Working Capital,operating_profit_loss_before_changes_in_working_capital,533540302013.0,420142707398.0,432210349524.0,457261773111.0
(Tăng)/giảm các khoản phải thu,(Increase)/decrease in receivables,increase_decrease_in_receivables,-244847511394.0,-207663497521.0,561399161771.0,-230384206890.0
(Tăng)/giảm hàng tồn kho,(Increase)/decrease in inventories,increase_decrease_in_inventories,37419052838.0,11993628294.0,27545356527.0,47367826209.0
Tăng/(giảm) các khoản phải trả,Increase/(decrease) in payables,increase_decrease_in_payables,283054528372.0,717955740274.0,-51431989321.0,267756516623.0
(Tăng)/giảm chi phí trả trước,(Increase)/decrease in prepaid expenses,increase_decrease_in_prepaid_expenses,517468195770.0,11407382466.0,-250772741988.0,4954051926.0
Tiền lãi vay đã trả,Interest paid,interest_paid,-67412261385.0,-54647008663.0,-43783162972.0,-43251572825.0
Thuế thu nhập doanh nghiệp đã nộp,Corporate Income Tax paid,corporate_income_tax_paid,-35642060929.0,-332860350765.0,-51115948183.0,-10883608216.0
Tiền thu khác từ hoạt động kinh doanh,Other receipts from operating activities,other_receipts_from_operating_activities,0.0,0.0,0.0,0.0
Tiền chi khác cho hoạt động kinh doanh,Other payments on operating activities,other_payments_on_operating_activities,-10418076755.0,-6585858916.0,-1425394063.0,-7033736404.0
Lưu chuyển tiền tệ ròng từ các hoạt động sản xuất kinh doanh,Net cash inflows/(outflows) from operating activities,net_cash_inflows_outflows_from_operating_activities,1006865444842.0,546580837028.0,588170700550.0,465446524053.0
"Tiền chi để mua sắm, xây dựng TSCĐ và các tài sản dài hạn khác",Purchases of fixed assets and other long term assets,purchases_of_fixed_assets_and_other_long_term_assets,-247766357644.0,-104197105973.0,-168744628498.0,-172537368484.0
"Tiền thu từ thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác",Proceeds from disposal of fixed assets,proceeds_from_disposal_of_fixed_assets,32407407.0,0.0,0.0,29629630.0
"Tiền chi cho vay, mua các công cụ nợ của đơn vị khác","Loans granted, purchases of debt instruments",loans_granted_purchases_of_debt_instruments,-4138520732716.0,-3748783287862.0,-2887674352554.0,-5170601282265.0
