article_key,symbol,provider,source_name,source_url,title,content_excerpt,published_at,available_at,fetched_at,availability_basis,entity_match_method,entity_confidence,event_type,sentiment_score,sentiment_label,analysis_method
ddf280625f173cfcd54f897d47e8c176923bee0845efd333073f0c8c2189e8bd,MSN,vnstock:VCI,vnstock:VCI,,MSN: Link công bố BCTC quý 3/2025 và giải trình biến động LN,,2025-10-27 07:01:24+00:00,2025-10-27 07:01:24+00:00,2026-08-12 17:14:56.848416+00:00,published_at,provider_symbol_query,0.8,earnings,0.0,neutral,keyword_heuristic_v1
b8b6238a605757e4bf45531330b21311d3816515d185929f6e5c3399adfa4ef0,MSN,vnstock:VCI,vnstock:VCI,,MSN: Thông cáo báo chí về kết quả kinh doanh quý 3/2025,,2025-10-27 07:02:13+00:00,2025-10-27 07:02:13+00:00,2026-08-12 17:14:56.848416+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
d00ab99aece41bab0a5f8be9274ac0c7719ca96017d4309218903bbbce0642a9,MSN,vnstock:VCI,vnstock:VCI,,Masan: Ưu tiên niêm yết Masan Consumer và Masan High-tech Materials mở ra các cơ hội hợp tác cho nhà đầu tư chiến lược,,2025-10-30 02:26:00+00:00,2025-10-30 02:26:00+00:00,2026-08-12 17:14:56.848416+00:00,published_at,provider_symbol_query,0.8,other,1.0,positive,keyword_heuristic_v1
3b61aa4de624ca7c89818057885f8e1a560ac2d14cb7399076f37ea0f270ba0d,MSN,vnstock:VCI,vnstock:VCI,,MSN: Thông báo ký hợp đồng kiểm toán BCTC 2025,,2025-11-20 08:21:07+00:00,2025-11-20 08:21:07+00:00,2026-08-12 17:14:56.848416+00:00,published_at,provider_symbol_query,0.8,earnings,0.0,neutral,keyword_heuristic_v1
dcc083996ddb74056190388b6e803a64dbe3d7ded2d6d68a7e39f51fd910b51a,MSN,vnstock:VCI,vnstock:VCI,,"Masan (MSN): Lợi nhuận 2025 tăng gấp 1,6 lần, lên mức kỷ lục 6.764 tỷ đồng",,2026-01-28 03:30:00+00:00,2026-01-28 03:30:00+00:00,2026-08-12 17:14:56.848416+00:00,published_at,provider_symbol_query,0.8,earnings,1.0,positive,keyword_heuristic_v1
aba2d325523f9b896069265af1228f1420dc80ce77a2c488a035595089607f85,MSN,vnstock:VCI,vnstock:VCI,,MSN: Link công bố BCTC quý 4/2025 và giải trình biến động LN,,2026-01-28 08:23:42+00:00,2026-01-28 08:23:42+00:00,2026-08-12 17:14:56.848416+00:00,published_at,provider_symbol_query,0.8,earnings,0.0,neutral,keyword_heuristic_v1
3943af59a8fb4724906630d2cb57ee1b3b741d0506e6388defa57d4c086bf53e,MSN,vnstock:VCI,vnstock:VCI,,MSN: Thông cáo báo chí về kết quả kinh doanh quý 4/2025 và cả năm 2025,,2026-01-28 08:25:00+00:00,2026-01-28 08:25:00+00:00,2026-08-12 17:14:56.848416+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
c5a63e3842617cc93d4d7019a679aded8d4239c9f5db0bb7133c23731065f16e,MSN,vnstock:VCI,vnstock:VCI,,MSN: Báo cáo tình hình quản trị công ty năm 2025,,2026-01-29 02:21:04+00:00,2026-01-29 02:21:04+00:00,2026-08-12 17:14:56.848416+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
45c391be5a55d59b2e61a736ef2dbe576c86725c47fedc92b1c48fb6dba9f055,MSN,vnstock:VCI,vnstock:VCI,,"Masan (MSN) đặt mục tiêu tăng trưởng hai chữ số, lợi nhuận kịch bản cao lên tới 7.900 tỷ đồng",,2026-01-29 03:49:00+00:00,2026-01-29 03:49:00+00:00,2026-08-12 17:14:56.848416+00:00,published_at,provider_symbol_query,0.8,earnings,1.0,positive,keyword_heuristic_v1
c24f7b5bec75ca473418cfecfc860c6a37bf59b9db9c0e8704f83490101e058c,MSN,vnstock:VCI,vnstock:VCI,,MSN: Nghị quyết HĐQT về việc thông qua ngày ĐKCC tổ chức ĐHĐCĐTN 2026,,2026-02-27 08:38:35+00:00,2026-02-27 08:38:35+00:00,2026-08-12 17:14:56.848416+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
